tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2017-06-21 11:10:00+05:30,9612.2,False,True,44506,2017-06-21 11:10:00+05:30,9615.8,9615.85,9611.55,9612.2,0,9620.866858663045,9633.232540118212,9636.026627021676,-1,True,True,True,True,True,True,0,29,0,5,SELL,-127.0,9639.2,2017-06-21 14:15:00+05:30,BUY,-3429.0,242323.99999999988,339,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-06-22 09:50:00+05:30,9664.0,True,False,44565,2017-06-22 09:50:00+05:30,9661.5,9664.5,9660.45,9664.0,0,9650.394252109032,9638.62582595944,9634.2496290296,1,True,True,True,False,False,False,25,0,5,0,BUY,125.0,9653.3,2017-06-22 14:30:00+05:30,SELL,-1337.500000000091,240986.4999999998,340,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-06-23 10:05:00+05:30,9588.4,False,True,44643,2017-06-23 10:05:00+05:30,9587.5,9593.25,9586.55,9588.4,0,9617.21283814854,9640.89801672358,9647.324792524932,-1,False,False,False,True,True,True,0,26,0,5,SELL,-125.0,9565.0,2017-06-29 11:40:00+05:30,BUY,2924.9999999999545,243911.49999999974,341,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-06-29 13:15:00+05:30,9523.55,False,True,44831,2017-06-29 13:15:00+05:30,9516.85,9524.35,9515.05,9523.55,0,9545.041574491095,9545.15800297726,9559.872774239557,-1,False,False,False,True,True,True,0,6,0,193,SELL,-128.0,9524.9,2017-06-30 15:15:00+05:30,BUY,-172.80000000004657,243738.6999999997,342,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-03 10:35:00+05:30,9580.15,True,False,44949,2017-07-03 10:35:00+05:30,9579.35,9580.5,9577.85,9580.15,0,9557.42076372954,9532.71498864,9526.437140239084,1,True,True,True,False,False,False,32,0,5,0,BUY,127.0,9643.45,2017-07-07 10:00:00+05:30,SELL,8039.100000000139,251777.79999999984,343,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-07 13:50:00+05:30,9676.85,True,False,45288,2017-07-07 13:50:00+05:30,9671.35,9678.25,9671.35,9676.85,0,9661.971858553146,9661.481481311574,9651.686840318152,1,True,True,True,False,False,False,5,0,280,0,BUY,130.0,9856.2,2017-07-18 09:15:00+05:30,SELL,23315.500000000047,275093.2999999999,344,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-18 11:50:00+05:30,9859.95,False,True,45789,2017-07-18 11:50:00+05:30,9860.7,9861.75,9858.25,9859.95,0,9863.96337245589,9877.936226779471,9880.245422700607,-1,False,False,False,True,True,True,0,32,0,5,SELL,-139.0,9873.45,2017-07-19 09:30:00+05:30,BUY,-1876.5,273216.7999999999,345,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-19 14:35:00+05:30,9885.1,True,False,45897,2017-07-19 14:35:00+05:30,9877.65,9886.75,9877.6,9885.1,0,9875.879370868524,9873.523100780796,9871.328932192284,1,True,True,True,False,False,False,8,0,26,0,BUY,138.0,9876.1,2017-07-20 12:20:00+05:30,SELL,-1242.0,271974.7999999999,346,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-21 09:40:00+05:30,9904.8,True,False,45988,2017-07-21 09:40:00+05:30,9896.3,9904.85,9895.15,9904.8,0,9884.003791825837,9883.270133114616,9881.183810594071,1,True,True,True,False,False,False,6,0,117,0,BUY,137.0,9887.3,2017-07-21 12:05:00+05:30,SELL,-2397.5,269577.2999999999,347,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-21 13:45:00+05:30,9857.7,False,True,46037,2017-07-21 13:45:00+05:30,9868.85,9869.85,9857.5,9857.7,0,9869.579640765358,9881.86526853476,9884.61282349401,-1,True,True,True,True,True,True,0,24,0,5,SELL,-136.0,9884.1,2017-07-21 14:25:00+05:30,BUY,-3590.3999999999505,265986.8999999999,348,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-21 15:20:00+05:30,9921.0,True,False,46056,2017-07-21 15:20:00+05:30,9920.0,9922.9,9919.25,9921.0,0,9897.4210998159,9889.88778887943,9886.237495139032,1,True,True,True,False,False,False,14,0,5,0,BUY,134.0,10007.15,2017-07-27 15:05:00+05:30,SELL,11544.099999999951,277530.9999999999,349,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-28 11:05:00+05:30,9982.3,False,True,46380,2017-07-28 11:05:00+05:30,9987.5,9989.75,9982.0,9982.3,0,9990.539327778615,10014.49246918904,10018.871751590812,-1,True,True,True,True,True,True,0,32,0,5,SELL,-139.0,10010.25,2017-07-28 15:00:00+05:30,BUY,-3885.050000000101,273645.9499999998,350,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-07-31 10:40:00+05:30,10037.7,True,False,46450,2017-07-31 10:40:00+05:30,10037.35,10043.1,10036.05,10037.7,0,10027.419062994824,10012.27215046177,10008.998474968492,1,True,True,True,False,False,False,25,0,5,0,BUY,136.0,10072.9,2017-08-02 14:45:00+05:30,SELL,4787.199999999852,278433.1499999996,351,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-03 10:25:00+05:30,10027.25,False,True,46672,2017-08-03 10:25:00+05:30,10033.55,10033.55,10027.0,10027.25,0,10050.846896436818,10069.73513003584,10074.744122592503,-1,False,False,False,True,True,True,0,19,0,5,SELL,-138.0,10040.9,2017-08-04 14:05:00+05:30,BUY,-1883.6999999999498,276549.44999999966,352,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-07 09:55:00+05:30,10065.5,True,False,46816,2017-08-07 09:55:00+05:30,10058.65,10065.55,10058.55,10065.5,0,10064.4292458379,10045.84254442686,10040.95430019264,1,True,True,True,True,True,True,33,0,6,0,BUY,137.0,10055.15,2017-08-07 15:10:00+05:30,SELL,-1417.9500000000498,275131.4999999996,353,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-08 10:35:00+05:30,9989.15,False,True,46899,2017-08-08 10:35:00+05:30,9984.65,9990.1,9980.05,9989.15,0,10018.421959030264,10042.57232137606,10050.243017023064,-1,False,False,False,True,True,True,0,12,0,5,SELL,-137.0,9807.8,2017-08-14 14:00:00+05:30,BUY,24844.950000000048,299976.44999999966,354,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-16 10:05:00+05:30,9781.4,False,True,47268,2017-08-16 10:05:00+05:30,9787.85,9787.9,9779.5,9781.4,0,9793.482834148612,9793.963205215952,9803.487977417872,-1,True,True,False,True,True,True,0,8,0,280,SELL,-153.0,9805.05,2017-08-16 10:50:00+05:30,BUY,-3618.4499999999443,296357.9999999997,355,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-16 13:05:00+05:30,9842.85,True,False,47304,2017-08-16 13:05:00+05:30,9844.25,9845.15,9840.7,9842.85,0,9821.681683482506,9809.670014968566,9805.555505736767,1,True,True,True,False,False,False,17,0,5,0,BUY,150.0,9836.8,2017-08-18 09:15:00+05:30,SELL,-907.5000000001637,295450.49999999953,356,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-18 11:55:00+05:30,9840.15,False,True,47440,2017-08-18 11:55:00+05:30,9840.05,9841.95,9836.05,9840.15,0,9845.608469180675,9862.52948572866,9865.398705947988,-1,True,True,True,True,True,True,0,38,0,5,SELL,-150.0,9863.55,2017-08-21 09:15:00+05:30,BUY,-3509.9999999999454,291940.4999999996,357,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-21 11:50:00+05:30,9829.7,False,True,47514,2017-08-21 11:50:00+05:30,9837.05,9839.7,9827.9,9829.7,0,9845.05033967297,9845.444712229064,9851.168080143943,-1,True,True,True,True,True,True,0,8,0,79,SELL,-148.0,9806.05,2017-08-23 09:35:00+05:30,BUY,3500.2000000002154,295440.69999999984,358,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-23 15:05:00+05:30,9853.8,True,False,47703,2017-08-23 15:05:00+05:30,9854.25,9857.75,9848.85,9853.8,0,9825.206626153677,9812.646442734762,9807.621192609702,1,True,True,True,False,False,False,9,0,5,0,BUY,149.0,9867.8,2017-08-29 09:15:00+05:30,SELL,2086.0,297526.69999999984,359,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-29 11:25:00+05:30,9835.0,False,True,47884,2017-08-29 11:25:00+05:30,9834.4,9837.7,9833.95,9835.0,0,9841.867630379207,9863.073307880852,9867.200585920724,-1,True,True,True,True,True,True,0,27,0,5,SELL,-151.0,9862.7,2017-08-30 09:15:00+05:30,BUY,-4182.70000000011,293343.9999999997,360,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-30 11:35:00+05:30,9883.95,True,False,47961,2017-08-30 11:35:00+05:30,9884.55,9886.6,9883.4,9883.95,0,9874.4589149801,9857.138424017849,9853.594651612228,1,True,True,True,False,False,False,29,0,5,0,BUY,148.0,9867.85,2017-08-31 09:30:00+05:30,SELL,-2382.800000000054,290961.19999999966,361,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-08-31 12:30:00+05:30,9896.05,True,False,48047,2017-08-31 12:30:00+05:30,9887.2,9896.05,9886.5,9896.05,0,9874.974516186388,9874.592474957688,9869.00616654114,1,True,True,True,False,False,False,6,0,91,0,BUY,147.0,9923.7,2017-09-04 11:35:00+05:30,SELL,4064.550000000214,295025.7499999999,362,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-04 13:20:00+05:30,9894.6,False,True,48207,2017-09-04 13:20:00+05:30,9901.65,9901.65,9892.3,9894.6,0,9899.048606427568,9916.993172709106,9920.734697926213,-1,False,False,False,True,True,True,0,41,0,7,SELL,-149.0,9919.65,2017-09-04 15:05:00+05:30,BUY,-3732.4499999998916,291293.3,363,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-05 10:25:00+05:30,9936.5,True,False,48247,2017-09-05 10:25:00+05:30,9935.85,9938.55,9935.1,9936.5,0,9930.60839367026,9921.36382615513,9919.275592498674,1,True,True,True,False,False,False,15,0,5,0,BUY,146.0,9919.35,2017-09-05 12:10:00+05:30,SELL,-2503.899999999947,288789.4,364,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-05 14:00:00+05:30,9940.45,True,False,48290,2017-09-05 14:00:00+05:30,9934.35,9940.9,9934.1,9940.45,0,9928.35400592932,9926.609328083796,9922.529995180605,1,True,True,True,False,False,False,5,0,48,0,BUY,145.0,9898.25,2017-09-06 09:15:00+05:30,SELL,-6119.0000000001055,282670.3999999999,365,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-06 10:40:00+05:30,9894.7,False,True,48325,2017-09-06 10:40:00+05:30,9897.35,9897.85,9892.85,9894.7,0,9907.54072331444,9919.40275104065,9922.910717221934,-1,True,True,True,True,True,True,0,18,0,5,SELL,-142.0,9924.2,2017-09-06 13:00:00+05:30,BUY,-4189.0,278481.3999999999,366,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-07 09:35:00+05:30,9941.25,True,False,48387,2017-09-07 09:35:00+05:30,9941.8,9946.2,9939.8,9941.25,0,9931.930102576902,9925.266457248055,9922.142578551611,1,True,True,True,False,False,False,5,0,5,0,BUY,140.0,9920.25,2017-09-07 12:05:00+05:30,SELL,-2940.0,275541.3999999999,367,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-07 13:55:00+05:30,9941.5,True,False,48439,2017-09-07 13:55:00+05:30,9941.5,9942.25,9939.45,9941.5,0,9931.928795615548,9931.051218965282,9926.691496631964,1,True,True,True,False,False,False,5,0,57,0,BUY,138.0,9926.8,2017-09-07 14:35:00+05:30,SELL,-2028.6000000001004,273512.7999999998,368,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-07 15:00:00+05:30,9936.7,True,False,48452,2017-09-07 15:00:00+05:30,9943.4,9944.5,9934.35,9936.7,0,9935.0556800286,9933.12114373104,9927.847463965085,1,True,True,True,False,False,False,5,0,70,0,BUY,137.0,9926.05,2017-09-07 15:20:00+05:30,SELL,-1459.0500000001994,272053.7499999996,369,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-08 09:35:00+05:30,9959.4,True,False,48462,2017-09-08 09:35:00+05:30,9958.45,9961.55,9958.45,9959.4,0,9942.732322872866,9937.148846815457,9929.424311960373,1,True,True,True,False,False,False,5,0,80,0,BUY,136.0,9933.6,2017-09-08 12:55:00+05:30,SELL,-3508.799999999901,268544.9499999997,370,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-11 09:35:00+05:30,9985.8,True,False,48537,2017-09-11 09:35:00+05:30,9990.9,9991.45,9985.8,9985.8,0,9953.657674941904,9943.831067441535,9936.21514091464,1,True,True,True,False,False,False,5,0,155,0,BUY,134.0,10073.75,2017-09-14 12:05:00+05:30,SELL,11785.300000000097,280330.2499999998,371,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-14 15:05:00+05:30,10094.5,True,False,48828,2017-09-14 15:05:00+05:30,10100.35,10100.35,10092.0,10094.5,0,10089.377669686906,10089.326420057285,10079.490311664136,1,True,True,True,True,True,False,10,0,280,0,BUY,138.0,10075.4,2017-09-15 09:15:00+05:30,SELL,-2635.80000000005,277694.4499999998,372,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-15 10:45:00+05:30,10060.0,False,True,48851,2017-09-15 10:45:00+05:30,10060.65,10064.2,10060.0,10060.0,0,10066.234938157071,10075.069599170349,10076.917786871065,-1,True,True,True,True,True,True,0,23,0,5,SELL,-138.0,10071.75,2017-09-15 14:25:00+05:30,BUY,-1621.5,276072.9499999998,373,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-18 09:15:00+05:30,10153.5,True,False,48908,2017-09-18 09:15:00+05:30,10133.1,10156.95,10133.1,10153.5,0,10089.27923907338,10077.500959284274,10073.973317043405,1,True,True,True,False,False,False,21,0,6,0,BUY,135.0,10135.5,2017-09-20 13:25:00+05:30,SELL,-2430.0,273642.9499999998,374,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-20 14:30:00+05:30,10153.5,True,False,49121,2017-09-20 14:30:00+05:30,10155.65,10156.8,10151.45,10153.5,0,10147.629387980169,10146.839558525273,10140.778929229897,1,True,True,True,True,True,False,5,0,219,0,BUY,134.0,10140.35,2017-09-20 14:55:00+05:30,SELL,-1762.0999999999513,271880.8499999998,375,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-21 10:30:00+05:30,10092.0,False,True,49148,2017-09-21 10:30:00+05:30,10090.6,10092.0,10085.8,10092.0,0,10113.80995822897,10130.487206957268,10137.634662646966,-1,False,False,False,True,True,True,0,11,0,5,SELL,-134.0,10128.5,2017-09-21 14:35:00+05:30,BUY,-4891.0,266989.8499999998,376,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-22 09:35:00+05:30,10033.05,False,True,49212,2017-09-22 09:35:00+05:30,10030.0,10038.25,10028.3,10033.05,0,10090.14235346697,10101.708303173038,10119.911238293826,-1,False,False,False,True,True,True,0,5,0,69,SELL,-133.0,9822.95,2017-09-29 09:25:00+05:30,BUY,27943.299999999806,294933.1499999996,377,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-09-29 13:55:00+05:30,9847.75,True,False,49564,2017-09-29 13:55:00+05:30,9842.55,9850.35,9842.55,9847.75,0,9838.560019170876,9822.885210697834,9819.90745126429,1,True,True,True,False,False,False,64,0,5,0,BUY,149.0,9802.65,2017-09-29 14:30:00+05:30,SELL,-6719.900000000054,288213.24999999953,378,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-03 09:50:00+05:30,9854.45,True,False,49590,2017-10-03 09:50:00+05:30,9850.15,9855.25,9845.6,9854.45,0,9831.62018171931,9825.07172270214,9821.01833013794,1,True,True,True,False,False,False,8,0,5,0,BUY,146.0,9890.1,2017-10-05 15:05:00+05:30,SELL,5204.899999999947,293418.1499999995,379,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-06 09:35:00+05:30,9929.65,True,False,49812,2017-10-06 09:35:00+05:30,9931.0,9932.3,9928.3,9929.65,0,9912.4243403238,9909.349476930798,9895.151298941277,1,True,True,True,False,False,False,5,0,227,0,BUY,147.0,10016.45,2017-10-11 13:35:00+05:30,SELL,12759.60000000016,306177.74999999965,380,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-12 10:50:00+05:30,10030.05,True,False,50127,2017-10-12 10:50:00+05:30,10024.6,10030.3,10023.9,10030.05,0,10014.852397407936,10014.28377663532,10011.77833631748,1,True,True,True,False,False,False,7,0,12,0,BUY,152.0,10013.75,2017-10-12 12:50:00+05:30,SELL,-2477.5999999998894,303700.1499999998,381,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-12 14:00:00+05:30,10033.65,True,False,50165,2017-10-12 14:00:00+05:30,10025.05,10038.1,10025.05,10033.65,0,10023.77849504136,10022.306554988516,10015.99453262041,1,True,True,True,False,False,False,7,0,50,0,BUY,151.0,10191.45,2017-10-18 09:25:00+05:30,SELL,23827.800000000163,327527.94999999995,382,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-18 13:25:00+05:30,10212.1,True,False,50458,2017-10-18 13:25:00+05:30,10213.5,10213.5,10206.15,10212.1,0,10203.79667998684,10203.297910541596,10197.753234898397,1,True,True,True,True,True,False,11,0,280,0,BUY,160.0,10196.7,2017-10-19 18:30:00+05:30,SELL,-2463.999999999942,325063.95,383,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-23 11:50:00+05:30,10158.5,False,True,50526,2017-10-23 11:50:00+05:30,10168.4,10169.1,10155.3,10158.5,0,10170.920924955792,10179.93974930461,10192.55758150848,-1,False,False,False,True,True,True,0,27,0,35,SELL,-159.0,10180.55,2017-10-23 15:05:00+05:30,BUY,-3505.9499999998843,321558.0000000001,384,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-24 10:35:00+05:30,10226.35,True,False,50586,2017-10-24 10:35:00+05:30,10228.05,10228.9,10222.05,10226.35,0,10211.19544489116,10190.9622206476,10185.41866437224,1,True,True,True,False,False,False,34,0,5,0,BUY,157.0,10193.85,2017-10-24 13:35:00+05:30,SELL,-5102.5,316455.5000000001,385,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-24 14:35:00+05:30,10214.4,True,False,50634,2017-10-24 14:35:00+05:30,10214.1,10215.0,10210.55,10214.4,0,10207.301504709863,10206.987703314364,10195.578705192716,1,True,True,True,False,False,False,5,0,53,0,BUY,154.0,10344.3,2017-10-31 10:25:00+05:30,SELL,20004.599999999944,336460.10000000003,386,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-10-31 13:15:00+05:30,10360.2,True,False,50993,2017-10-31 13:15:00+05:30,10359.0,10362.25,10357.85,10360.2,0,10350.956490896868,10350.82021475176,10344.46887680438,1,True,True,True,False,True,False,10,0,280,0,BUY,162.0,10342.7,2017-10-31 14:00:00+05:30,SELL,-2835.0,333625.10000000003,387,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-01 09:35:00+05:30,10418.3,True,False,51024,2017-11-01 09:35:00+05:30,10408.6,10421.4,10405.9,10418.3,0,10367.719045833965,10356.699657946736,10347.329377968412,1,True,True,True,False,False,False,5,0,280,0,BUY,160.0,10411.2,2017-11-03 09:40:00+05:30,SELL,-1135.9999999997672,332489.10000000027,388,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-03 13:25:00+05:30,10449.05,True,False,51220,2017-11-03 13:25:00+05:30,10447.6,10452.85,10447.6,10449.05,0,10442.916468157344,10439.346453783925,10423.852088399935,1,True,True,True,False,False,False,20,0,280,0,BUY,159.0,10420.1,2017-11-06 09:50:00+05:30,SELL,-4603.0499999998265,327886.05000000045,389,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-06 11:05:00+05:30,10448.9,True,False,51267,2017-11-06 11:05:00+05:30,10449.25,10450.05,10446.7,10448.9,0,10441.842300609722,10441.68593908022,10431.189283470872,1,True,True,True,False,False,False,7,0,280,0,BUY,156.0,10432.4,2017-11-06 15:20:00+05:30,SELL,-2574.0,325312.05000000045,390,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-07 09:35:00+05:30,10476.95,True,False,51324,2017-11-07 09:35:00+05:30,10472.85,10485.1,10472.8,10476.95,0,10466.784156136331,10464.235528224746,10445.785774150783,1,True,True,True,True,True,False,5,0,280,0,BUY,155.0,10441.0,2017-11-07 10:00:00+05:30,SELL,-5572.250000000113,319739.80000000034,391,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-07 11:45:00+05:30,10420.95,False,True,51350,2017-11-07 11:45:00+05:30,10424.05,10426.05,10420.05,10420.95,0,10426.041593515283,10439.340949229449,10441.71717074637,-1,False,False,False,True,True,True,0,24,0,5,SELL,-153.0,10442.25,2017-11-07 12:25:00+05:30,BUY,-3258.8999999998887,316480.90000000043,392,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-07 13:00:00+05:30,10407.0,False,True,51365,2017-11-07 13:00:00+05:30,10429.15,10429.4,10406.65,10407.0,0,10428.53923437937,10435.15522545895,10440.132331301662,-1,False,False,False,True,True,True,0,5,0,20,SELL,-152.0,10326.5,2017-11-10 13:45:00+05:30,BUY,12236.0,328716.90000000043,393,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-10 14:45:00+05:30,10273.65,False,True,51611,2017-11-10 14:45:00+05:30,10284.75,10284.8,10270.55,10273.65,0,10298.295898980885,10299.625907641252,10320.089795647582,-1,True,True,False,True,True,True,0,6,0,280,SELL,-159.0,10337.45,2017-11-10 15:10:00+05:30,BUY,-10144.200000000174,318572.70000000024,394,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-13 10:05:00+05:30,10286.8,False,True,51630,2017-11-13 10:05:00+05:30,10293.45,10293.45,10285.45,10286.8,0,10301.747354536186,10302.11379613742,10317.471922006893,-1,False,False,False,True,True,True,0,5,0,280,SELL,-154.0,10186.05,2017-11-16 11:35:00+05:30,BUY,15515.5,334088.20000000024,395,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-16 15:00:00+05:30,10202.75,True,False,51914,2017-11-16 15:00:00+05:30,10210.6,10214.55,10202.75,10202.75,0,10200.482302996992,10189.537916824878,10187.321403017164,1,True,True,True,False,False,False,70,0,5,0,BUY,163.0,10327.05,2017-11-23 13:05:00+05:30,SELL,20260.89999999988,354349.10000000015,396,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-23 15:25:00+05:30,10350.95,True,False,52294,2017-11-23 15:25:00+05:30,10354.4,10355.95,10349.9,10350.95,0,10342.514377839894,10342.263258408371,10336.04694322551,1,True,True,True,False,False,False,5,0,280,0,BUY,171.0,10358.1,2017-11-27 09:15:00+05:30,SELL,1222.6499999999378,355571.7500000001,397,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-27 13:10:00+05:30,10346.6,False,True,52417,2017-11-27 13:10:00+05:30,10343.9,10346.85,10343.5,10346.6,0,10350.018406417928,10358.174850366544,10360.383176976453,-1,True,True,True,True,True,True,0,48,0,5,SELL,-171.0,10364.95,2017-11-27 13:50:00+05:30,BUY,-3137.850000000062,352433.9000000001,398,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-27 14:45:00+05:30,10387.45,True,False,52436,2017-11-27 14:45:00+05:30,10384.75,10390.65,10384.1,10387.45,0,10370.066723492697,10364.54381664313,10361.750131379154,1,True,True,True,False,False,False,14,0,5,0,BUY,169.0,10370.5,2017-11-28 14:05:00+05:30,SELL,-2864.550000000123,349569.35,399,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-29 11:20:00+05:30,10384.65,True,False,52545,2017-11-29 11:20:00+05:30,10387.25,10388.8,10383.4,10384.65,0,10378.680499430087,10378.429808232118,10375.246455981003,1,True,True,True,True,True,False,7,0,114,0,BUY,168.0,10375.6,2017-11-29 12:20:00+05:30,SELL,-1520.3999999998778,348048.95000000007,400,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-29 13:00:00+05:30,10382.7,True,False,52565,2017-11-29 13:00:00+05:30,10381.2,10384.85,10381.2,10382.7,0,10380.284684675382,10379.727135196965,10376.293471890243,1,True,True,True,True,True,False,5,0,134,0,BUY,167.0,10376.6,2017-11-29 13:55:00+05:30,SELL,-1018.7000000000608,347030.25,401,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-11-29 15:10:00+05:30,10366.4,False,True,52591,2017-11-29 15:10:00+05:30,10371.35,10373.15,10365.9,10366.4,0,10369.437826033867,10374.252372119628,10375.532724851597,-1,False,False,False,True,True,True,0,17,0,5,SELL,-167.0,10110.55,2017-12-07 10:35:00+05:30,BUY,42726.95000000006,389757.20000000007,402,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-12-07 14:10:00+05:30,10128.5,True,False,53029,2017-12-07 14:10:00+05:30,10130.45,10131.35,10127.25,10128.5,0,10121.040300151068,10111.180642022491,10108.426760682789,1,True,True,True,False,False,False,60,0,5,0,BUY,192.0,10257.9,2017-12-12 13:55:00+05:30,SELL,24844.79999999993,414602.0,403,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2017-12-13 09:45:00+05:30,10234.75,False,True,53276,2017-12-13 09:45:00+05:30,10229.9,10234.75,10227.55,10234.75,0,10241.320786382548,10253.355749861084,10255.723817620064,-1,True,True,True,True,True,True,0,82,0,5,SELL,-202.0,10280.4,2017-12-13 11:05:00+05:30,BUY,-9221.299999999927,405380.70000000007,404,s8_NIFTY 50_close_200_exit
