tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,is_ema20_in_downtrend,ema50,is_ema50_in_uptrend,is_ema50_in_downtrend,ema200,is_ema200_in_uptrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2020-06-15 10:30:00,9809.25,False,True,2020-06-15 10:30:00,9822.05,9822.85,9806.4,9809.25,0,9872.831790756689,False,True,9867.02761252618,False,True,9917.859561340212,False,True,0,5,0,250,SELL,-26.0,9868.35,2020-06-15 14:25:00,BUY,-1536.6000000000095,256649.84999999963,798,s7_nifty50
NIFTY 50,NSE,2020-06-16 10:25:00,9984.7,True,False,2020-06-16 10:25:00,9974.75,9987.15,9973.8,9984.7,0,9950.82409350274,True,False,9891.970976635375,True,False,9880.434977344214,True,False,19,0,5,0,BUY,25.0,9871.3,2020-06-16 13:00:00,SELL,-2835.0000000000364,253814.8499999996,799,s7_nifty50
NIFTY 50,NSE,2020-06-16 15:10:00,9915.35,True,False,2020-06-16 15:10:00,9915.55,9922.95,9910.85,9915.35,0,9893.842289523682,True,False,9896.413711090025,True,False,9893.735243341436,True,False,5,0,5,0,BUY,25.0,9848.95,2020-06-17 09:15:00,SELL,-1659.999999999991,252154.8499999996,800,s7_nifty50
NIFTY 50,NSE,2020-06-17 09:50:00,9918.9,True,False,2020-06-17 09:50:00,9900.9,9922.0,9900.8,9918.9,0,9899.419918231291,True,False,9897.758228566334,True,False,9894.31279767126,True,False,5,0,5,0,BUY,25.0,9894.7,2020-06-17 10:25:00,SELL,-604.9999999999727,251549.84999999963,801,s7_nifty50
NIFTY 50,NSE,2020-06-17 12:05:00,9921.0,True,False,2020-06-17 12:05:00,9924.7,9930.4,9913.9,9921.0,0,9905.06069199336,True,False,9901.574902910676,True,False,9896.504219754484,True,False,5,0,32,0,BUY,25.0,9887.6,2020-06-17 14:45:00,SELL,-834.9999999999909,250714.84999999963,802,s7_nifty50
NIFTY 50,NSE,2020-06-18 10:30:00,9916.0,True,False,2020-06-18 10:30:00,9914.3,9917.7,9905.15,9916.0,0,9904.443572719532,True,False,9911.322365388687,True,False,9907.895748670991,True,False,5,0,88,0,BUY,25.0,9898.2,2020-06-18 10:40:00,SELL,-444.9999999999818,250269.84999999966,803,s7_nifty50
NIFTY 50,NSE,2020-06-18 11:30:00,9931.85,True,False,2020-06-18 11:30:00,9930.65,9940.8,9925.6,9931.85,0,9911.723283176172,True,False,9911.796388701638,True,False,9908.29898611404,True,False,5,0,100,0,BUY,25.0,10356.4,2020-06-24 14:35:00,SELL,10613.749999999982,260883.59999999963,804,s7_nifty50
NIFTY 50,NSE,2020-06-25 09:55:00,10274.5,False,True,2020-06-25 09:55:00,10279.15,10288.05,10272.0,10274.5,0,10301.190819538791,False,True,10360.957674288962,False,True,10371.344711074882,False,True,0,37,0,5,SELL,-25.0,10344.2,2020-06-25 14:10:00,BUY,-1742.5000000000182,259141.0999999996,805,s7_nifty50
NIFTY 50,NSE,2020-06-25 15:20:00,10282.25,False,True,2020-06-25 15:20:00,10278.05,10284.7,10269.25,10282.25,0,10302.816374534932,False,True,10302.588512814957,False,True,10334.960835259946,False,True,0,5,0,70,SELL,-25.0,10367.6,2020-06-26 09:15:00,BUY,-2133.750000000009,257007.3499999996,806,s7_nifty50
NIFTY 50,NSE,2020-06-26 11:50:00,10357.95,True,False,2020-06-26 11:50:00,10361.3,10364.8,10350.9,10357.95,0,10356.137910763176,True,False,10344.314250527246,True,False,10342.164952706613,True,False,12,0,5,0,BUY,24.0,10335.85,2020-06-26 12:40:00,SELL,-530.4000000000087,256476.9499999996,807,s7_nifty50
NIFTY 50,NSE,2020-06-26 14:25:00,10372.7,True,False,2020-06-26 14:25:00,10376.3,10380.2,10364.75,10372.7,0,10349.353562704531,True,False,10347.503041101958,True,False,10344.185207772392,True,False,5,0,36,0,BUY,24.0,10312.95,2020-06-29 09:15:00,SELL,-1434.0,255042.9499999996,808,s7_nifty50
NIFTY 50,NSE,2020-06-29 10:00:00,10240.3,False,True,2020-06-29 10:00:00,10253.5,10253.85,10235.85,10240.3,0,10307.00761289882,False,True,10330.24623600904,False,True,10340.609310172464,False,True,0,10,0,5,SELL,-24.0,10326.3,2020-06-29 15:10:00,BUY,-2064.0,252978.9499999996,809,s7_nifty50
NIFTY 50,NSE,2020-06-30 10:15:00,10361.6,True,False,2020-06-30 10:15:00,10384.45,10389.9,10360.2,10361.6,0,10356.49040096505,True,False,10325.354461118994,True,False,10318.194832424377,True,False,19,0,5,0,BUY,24.0,10320.15,2020-06-30 14:15:00,SELL,-994.8000000000175,251984.1499999996,810,s7_nifty50
NIFTY 50,NSE,2020-07-01 10:05:00,10348.65,True,False,2020-07-01 10:05:00,10352.6,10352.65,10342.45,10348.65,0,10333.68048476214,True,False,10335.347033776005,True,False,10331.361832684035,True,False,5,0,78,0,BUY,24.0,10331.2,2020-07-01 10:40:00,SELL,-418.7999999999738,251565.34999999963,811,s7_nifty50
NIFTY 50,NSE,2020-07-01 11:40:00,10362.35,True,False,2020-07-01 11:40:00,10361.3,10370.3,10361.25,10362.35,0,10344.206488049216,True,False,10339.750834567123,True,False,10333.302043442804,True,False,5,0,97,0,BUY,24.0,10733.3,2020-07-08 14:40:00,SELL,8902.799999999974,260468.14999999962,812,s7_nifty50
NIFTY 50,NSE,2020-07-09 10:25:00,10789.3,True,False,2020-07-09 10:25:00,10782.0,10790.6,10777.7,10789.3,0,10765.411090222808,True,False,10770.439490026098,True,False,10753.73714291162,True,False,5,0,251,0,BUY,24.0,10774.3,2020-07-10 10:35:00,SELL,-360.0,260108.14999999962,813,s7_nifty50
NIFTY 50,NSE,2020-07-10 14:15:00,10754.65,False,True,2020-07-10 14:15:00,10751.0,10766.95,10748.1,10754.65,0,10761.191755907395,False,True,10764.169912935193,False,True,10767.80841144973,False,True,0,5,0,24,SELL,-24.0,10767.5,2020-07-10 14:35:00,BUY,-308.40000000000873,259799.7499999996,814,s7_nifty50
NIFTY 50,NSE,2020-07-13 09:40:00,10870.75,True,False,2020-07-13 09:40:00,10876.65,10879.5,10862.2,10870.75,0,10813.340436815915,True,False,10787.253742030056,True,False,10773.337145936595,True,False,9,0,5,0,BUY,23.0,10786.15,2020-07-13 12:55:00,SELL,-1945.8000000000084,257853.94999999958,815,s7_nifty50
NIFTY 50,NSE,2020-07-14 09:50:00,10710.9,False,True,2020-07-14 09:50:00,10700.7,10714.95,10698.75,10710.9,0,10752.843760707676,False,True,10778.47598574182,False,True,10787.776110900802,False,True,0,8,0,5,SELL,-24.0,10713.85,2020-07-15 09:25:00,BUY,-70.80000000001746,257783.14999999956,816,s7_nifty50
NIFTY 50,NSE,2020-07-15 11:45:00,10819.6,True,False,2020-07-15 11:45:00,10820.25,10826.75,10815.5,10819.6,0,10791.739555028234,True,False,10740.931103697088,True,False,10728.121923900891,True,False,31,0,5,0,BUY,23.0,10737.6,2020-07-15 14:20:00,SELL,-1886.0,255897.14999999956,817,s7_nifty50
NIFTY 50,NSE,2020-07-16 09:20:00,10634.15,False,True,2020-07-16 09:20:00,10624.0,10654.95,10624.0,10634.15,0,10677.078962388156,False,True,10719.81548879322,False,True,10732.119144190225,False,True,0,17,0,5,SELL,-24.0,10704.35,2020-07-16 14:45:00,BUY,-1684.8000000000175,254212.34999999954,818,s7_nifty50
NIFTY 50,NSE,2020-07-17 09:55:00,10799.05,True,False,2020-07-17 09:55:00,10796.95,10804.8,10782.65,10799.05,0,10761.742509358211,True,False,10721.091254686717,True,False,10710.12678910601,True,False,23,0,5,0,BUY,23.0,11076.95,2020-07-22 14:35:00,SELL,6391.7000000000335,260604.04999999958,819,s7_nifty50
NIFTY 50,NSE,2020-07-22 15:25:00,11143.65,True,False,2020-07-22 15:25:00,11144.1,11145.0,11137.4,11143.65,0,11117.917999960677,True,False,11127.817228224392,True,False,11085.241672871503,True,False,5,0,251,0,BUY,23.0,11137.05,2020-07-24 09:30:00,SELL,-151.80000000000837,260452.24999999956,820,s7_nifty50
NIFTY 50,NSE,2020-07-24 13:25:00,11120.65,False,True,2020-07-24 13:25:00,11117.35,11120.65,11115.6,11120.65,0,11121.684697335077,True,True,11135.415625185,False,True,11138.316271472297,False,True,0,51,0,5,SELL,-23.0,11152.85,2020-07-24 13:45:00,BUY,-740.6000000000167,259711.64999999956,821,s7_nifty50
NIFTY 50,NSE,2020-07-24 14:30:00,11189.2,True,False,2020-07-24 14:30:00,11207.35,11224.25,11189.2,11189.2,0,11158.920668051074,True,False,11148.44735725756,True,False,11141.539655399483,True,False,10,0,5,0,BUY,23.0,11134.4,2020-07-27 09:30:00,SELL,-1260.400000000025,258451.24999999953,822,s7_nifty50
NIFTY 50,NSE,2020-07-27 11:40:00,11127.25,False,True,2020-07-27 11:40:00,11124.65,11132.7,11124.4,11127.25,0,11131.19568287383,True,True,11140.326461091332,True,True,11142.745479495285,True,True,0,28,0,5,SELL,-23.0,11146.5,2020-07-27 11:45:00,BUY,-442.75,258008.49999999953,823,s7_nifty50
NIFTY 50,NSE,2020-07-27 12:45:00,11152.85,True,False,2020-07-27 12:45:00,11160.05,11160.4,11150.0,11152.85,0,11150.037465532265,True,False,11146.744064739982,True,False,11144.315533246638,True,False,13,0,5,0,BUY,23.0,11144.5,2020-07-27 13:20:00,SELL,-192.05000000000837,257816.44999999952,824,s7_nifty50
NIFTY 50,NSE,2020-07-27 13:50:00,11175.0,True,False,2020-07-27 13:50:00,11168.8,11175.5,11162.65,11175.0,0,11159.703394392773,True,True,11153.162387501476,True,False,11146.505209026036,True,False,5,0,18,0,BUY,23.0,11140.4,2020-07-27 14:20:00,SELL,-795.8000000000084,257020.6499999995,825,s7_nifty50
NIFTY 50,NSE,2020-07-27 14:55:00,11175.75,True,False,2020-07-27 14:55:00,11159.55,11177.35,11158.9,11175.75,0,11160.267981169822,True,False,11155.655217349436,True,False,11148.002963407976,True,False,5,0,31,0,BUY,22.0,11140.15,2020-07-27 15:05:00,SELL,-783.200000000008,256237.4499999995,826,s7_nifty50
NIFTY 50,NSE,2020-07-28 09:35:00,11214.6,True,False,2020-07-28 09:35:00,11212.85,11222.9,11210.45,11214.6,0,11169.723991756502,True,False,11160.322572351217,True,False,11149.87843291178,True,False,5,0,42,0,BUY,22.0,11228.5,2020-07-29 14:05:00,SELL,305.799999999992,256543.24999999948,827,s7_nifty50
NIFTY 50,NSE,2020-07-30 09:35:00,11262.0,True,False,2020-07-30 09:35:00,11246.55,11265.05,11246.2,11262.0,0,11231.713211470178,True,False,11241.551380280662,True,False,11228.286218064422,True,False,5,0,192,0,BUY,22.0,11232.3,2020-07-30 12:45:00,SELL,-653.400000000016,255889.84999999945,828,s7_nifty50
NIFTY 50,NSE,2020-07-30 14:05:00,11142.7,False,True,2020-07-30 14:05:00,11149.0,11162.35,11140.2,11142.7,0,11193.421467357102,False,True,11225.500909544764,False,True,11234.409639903204,False,True,0,19,0,5,SELL,-22.0,11054.55,2020-08-04 12:05:00,BUY,1939.300000000032,257829.1499999995,829,s7_nifty50
NIFTY 50,NSE,2020-08-05 09:30:00,11198.85,True,False,2020-08-05 09:30:00,11183.15,11203.35,11183.15,11198.85,0,11117.964153931189,True,False,11076.829785588763,True,False,11061.592861553983,True,False,74,0,5,0,BUY,23.0,11073.8,2020-08-05 11:55:00,SELL,-2876.150000000025,254952.99999999948,830,s7_nifty50
NIFTY 50,NSE,2020-08-06 09:25:00,11145.55,True,False,2020-08-06 09:25:00,11153.25,11154.35,11135.65,11145.55,0,11119.794960926329,True,False,11119.536809625775,True,False,11099.532151861464,True,False,5,0,79,0,BUY,22.0,11259.45,2020-08-12 09:15:00,SELL,2505.800000000032,257458.79999999952,831,s7_nifty50
NIFTY 50,NSE,2020-08-12 12:40:00,11302.1,True,False,2020-08-12 12:40:00,11307.45,11308.55,11301.45,11302.1,0,11295.968342517126,True,False,11297.947541425212,True,False,11290.4107508807,True,False,5,0,251,0,BUY,22.0,11291.3,2020-08-12 13:40:00,SELL,-237.600000000024,257221.1999999995,832,s7_nifty50
NIFTY 50,NSE,2020-08-12 14:20:00,11301.75,True,False,2020-08-12 14:20:00,11307.15,11307.15,11300.65,11301.75,0,11300.83430319523,True,False,11300.527823220864,True,False,11292.766215593014,True,False,5,0,251,0,BUY,22.0,11301.1,2020-08-13 12:10:00,SELL,-14.299999999991996,257206.8999999995,833,s7_nifty50
NIFTY 50,NSE,2020-08-14 09:20:00,11347.7,True,False,2020-08-14 09:20:00,11351.35,11357.85,11343.75,11347.7,0,11311.799653762751,True,False,11310.581956264215,True,False,11306.703885521818,True,False,5,0,251,0,BUY,22.0,11313.5,2020-08-14 13:15:00,SELL,-752.400000000016,256454.49999999948,834,s7_nifty50
NIFTY 50,NSE,2020-08-14 14:20:00,11137.3,False,True,2020-08-14 14:20:00,11137.6,11139.7,11112.3,11137.3,0,11244.056884259837,False,True,11288.271710620224,False,True,11307.32816893357,False,True,0,15,0,5,SELL,-23.0,11258.25,2020-08-17 15:15:00,BUY,-2781.8500000000167,253672.64999999947,835,s7_nifty50
NIFTY 50,NSE,2020-08-18 10:35:00,11334.95,True,False,2020-08-18 10:35:00,11330.1,11335.5,11327.8,11334.95,0,11306.170835089984,True,False,11270.162199591989,True,False,11260.864491070342,True,False,29,0,5,0,BUY,22.0,11321.75,2020-08-20 09:15:00,SELL,-290.400000000016,253382.24999999945,836,s7_nifty50
NIFTY 50,NSE,2020-08-20 12:30:00,11330.7,False,True,2020-08-20 12:30:00,11341.95,11342.0,11326.5,11330.7,0,11339.14151220499,False,True,11354.758329617218,False,True,11357.593751548267,False,True,0,46,0,5,SELL,-22.0,11398.4,2020-08-21 09:15:00,BUY,-1489.399999999976,251892.84999999948,837,s7_nifty50
NIFTY 50,NSE,2020-08-21 10:20:00,11392.8,True,False,2020-08-21 10:20:00,11389.15,11396.2,11388.9,11392.8,0,11378.206037353304,True,False,11357.736113540435,True,False,11352.83711683548,True,False,14,0,5,0,BUY,22.0,11369.85,2020-08-21 15:00:00,SELL,-504.899999999976,251387.94999999952,838,s7_nifty50
NIFTY 50,NSE,2020-08-24 09:35:00,11434.1,True,False,2020-08-24 09:35:00,11427.3,11437.0,11424.8,11434.1,0,11404.63068902678,True,False,11396.47857914534,True,False,11374.33210070315,True,False,5,0,71,0,BUY,21.0,11439.35,2020-08-25 14:10:00,SELL,110.25,251498.19999999952,839,s7_nifty50
NIFTY 50,NSE,2020-08-25 15:20:00,11481.2,True,False,2020-08-25 15:20:00,11483.3,11487.0,11471.45,11481.2,0,11463.935107245565,True,False,11466.353065254036,True,False,11446.014266437784,True,False,5,0,215,0,BUY,21.0,11609.9,2020-08-31 11:30:00,SELL,2702.699999999977,254200.8999999995,840,s7_nifty50
NIFTY 50,NSE,2020-08-31 13:40:00,11420.15,False,True,2020-08-31 13:40:00,11437.25,11437.3,11409.25,11420.15,0,11514.889285979512,False,True,11580.87775934433,False,True,11602.102006161516,False,True,0,33,0,5,SELL,-22.0,11531.9,2020-09-01 12:50:00,BUY,-2458.5,251742.3999999995,841,s7_nifty50
NIFTY 50,NSE,2020-09-01 14:40:00,11440.05,False,True,2020-09-01 14:40:00,11426.5,11449.2,11423.15,11440.05,0,11470.692539544798,False,True,11472.70119263136,False,True,11516.394147339044,False,True,0,5,0,92,SELL,-22.0,11504.0,2020-09-02 14:10:00,BUY,-1406.900000000016,250335.49999999948,842,s7_nifty50
NIFTY 50,NSE,2020-09-03 09:30:00,11554.75,True,False,2020-09-03 09:30:00,11552.1,11554.75,11535.8,11554.75,0,11532.60910756496,True,False,11507.498738548224,True,False,11501.238301878262,True,False,26,0,5,0,BUY,21.0,11351.15,2020-09-04 09:15:00,SELL,-4275.600000000008,246059.89999999947,843,s7_nifty50
NIFTY 50,NSE,2020-09-04 09:50:00,11403.8,False,True,2020-09-04 09:50:00,11394.6,11407.55,11393.65,11403.8,0,11450.847263559244,False,True,11496.348242087644,False,True,11512.6820792638,False,True,0,17,0,5,SELL,-21.0,11383.75,2020-09-08 10:10:00,BUY,421.0499999999847,246480.94999999946,844,s7_nifty50
NIFTY 50,NSE,2020-09-08 12:45:00,11426.75,True,False,2020-09-08 12:45:00,11429.6,11436.45,11425.3,11426.75,0,11417.190787526752,True,False,11396.24473375626,True,False,11391.52415510226,True,False,49,0,5,0,BUY,21.0,11389.65,2020-09-08 13:45:00,SELL,-779.1000000000076,245701.84999999945,845,s7_nifty50
NIFTY 50,NSE,2020-09-08 15:15:00,11321.6,False,True,2020-09-08 15:15:00,11325.4,11331.15,11316.45,11321.6,0,11362.729594215858,False,True,11381.563750969715,False,True,11389.45698824072,False,True,0,13,0,5,SELL,-21.0,11346.1,2020-09-10 09:15:00,BUY,-514.5,245187.34999999945,846,s7_nifty50
NIFTY 50,NSE,2020-09-10 11:20:00,11396.2,True,False,2020-09-10 11:20:00,11405.8,11406.9,11394.7,11396.2,0,11375.466907207248,True,False,11334.44441294707,True,False,11325.778328305758,True,False,31,0,5,0,BUY,21.0,11443.35,2020-09-14 14:05:00,SELL,990.1499999999924,246177.49999999945,847,s7_nifty50
NIFTY 50,NSE,2020-09-15 09:35:00,11499.1,True,False,2020-09-15 09:35:00,11499.4,11510.2,11493.45,11499.1,0,11466.873534379994,True,False,11481.41219287693,True,False,11461.547447309154,True,False,5,0,209,0,BUY,21.0,11459.15,2020-09-15 10:40:00,SELL,-838.9500000000153,245338.54999999944,848,s7_nifty50
NIFTY 50,NSE,2020-09-15 11:50:00,11493.75,True,False,2020-09-15 11:50:00,11497.6,11497.9,11487.15,11493.75,0,11479.425932582808,True,False,11479.527214225269,True,False,11465.516092254527,True,False,5,0,236,0,BUY,21.0,11526.5,2020-09-17 11:50:00,SELL,687.75,246026.29999999944,849,s7_nifty50
NIFTY 50,NSE,2020-09-18 09:35:00,11569.05,True,False,2020-09-18 09:35:00,11562.8,11569.55,11554.9,11569.05,0,11542.463504391872,True,False,11541.367706362664,True,False,11535.868536576789,True,False,5,0,251,0,BUY,21.0,11538.9,2020-09-18 10:45:00,SELL,-633.1499999999924,245393.14999999944,850,s7_nifty50
NIFTY 50,NSE,2020-09-18 11:40:00,11565.7,True,False,2020-09-18 11:40:00,11560.65,11569.6,11560.5,11565.7,0,11554.97463782608,True,False,11551.288517671996,True,False,11540.777957472084,True,False,5,0,251,0,BUY,21.0,11490.4,2020-09-18 14:20:00,SELL,-1581.300000000023,243811.84999999942,851,s7_nifty50
NIFTY 50,NSE,2020-09-18 15:05:00,11512.4,False,True,2020-09-18 15:05:00,11489.2,11517.75,11488.9,11512.4,0,11518.722521357297,False,True,11536.106161433216,False,True,11540.636680574817,False,True,0,11,0,5,SELL,-21.0,11024.5,2020-09-25 14:10:00,BUY,10245.899999999992,254057.74999999942,852,s7_nifty50
NIFTY 50,NSE,2020-09-28 09:55:00,11157.15,True,False,2020-09-28 09:55:00,11161.15,11163.5,11151.65,11157.15,0,11101.53371745528,True,False,11043.467595669055,True,False,11026.243343849515,True,False,63,0,5,0,BUY,22.0,11875.85,2020-10-12 13:25:00,SELL,15811.400000000016,269869.14999999944,853,s7_nifty50
NIFTY 50,NSE,2020-10-12 15:25:00,11936.2,True,False,2020-10-12 15:25:00,11936.95,11938.6,11933.2,11936.2,0,11922.867584738508,True,False,11924.709691283582,True,False,11885.518993323853,True,False,5,0,251,0,BUY,22.0,11904.95,2020-10-13 12:50:00,SELL,-687.5,269181.64999999944,854,s7_nifty50
NIFTY 50,NSE,2020-10-14 10:25:00,11847.55,False,True,2020-10-14 10:25:00,11847.35,11850.4,11845.15,11847.55,0,11872.415788502703,False,True,11900.924235970724,False,True,11907.844651446085,False,True,0,18,0,5,SELL,-22.0,11912.5,2020-10-14 14:20:00,BUY,-1428.900000000016,267752.7499999994,855,s7_nifty50
NIFTY 50,NSE,2020-10-15 09:30:00,11911.75,True,False,2020-10-15 09:30:00,11940.6,11940.6,11911.75,11911.75,0,11931.045232134751,True,False,11903.160810891604,True,False,11896.006978451507,True,False,20,0,6,0,BUY,22.0,11902.75,2020-10-15 11:30:00,SELL,-198.0,267554.7499999994,856,s7_nifty50
NIFTY 50,NSE,2020-10-15 13:40:00,11825.7,False,True,2020-10-15 13:40:00,11820.8,11838.0,11820.05,11825.7,0,11867.285561023033,False,True,11890.473226242178,False,True,11898.82367891449,False,True,0,29,0,5,SELL,-22.0,11849.45,2020-10-19 09:15:00,BUY,-522.5,267032.2499999994,857,s7_nifty50
NIFTY 50,NSE,2020-10-19 12:25:00,11846.3,True,False,2020-10-19 12:25:00,11848.55,11852.95,11845.3,11846.3,0,11849.150399997758,True,True,11835.376457876468,True,False,11822.388589532571,True,False,7,0,22,0,BUY,22.0,11920.1,2020-10-21 13:20:00,SELL,1623.600000000024,268655.84999999945,858,s7_nifty50
NIFTY 50,NSE,2020-10-21 15:20:00,11943.55,True,False,2020-10-21 15:20:00,11952.2,11954.55,11940.7,11943.55,0,11898.10272848568,True,False,11916.034425738948,True,False,11911.505585151564,True,False,5,0,207,0,BUY,22.0,11905.9,2020-10-22 09:20:00,SELL,-828.299999999992,267827.54999999946,859,s7_nifty50
NIFTY 50,NSE,2020-10-22 10:35:00,11893.15,False,True,2020-10-22 10:35:00,11883.25,11894.8,11882.6,11893.15,0,11895.775869510728,False,True,11906.522007284357,False,True,11909.401243364218,False,True,0,7,0,5,SELL,-22.0,11915.3,2020-10-22 11:00:00,BUY,-487.299999999992,267340.2499999995,860,s7_nifty50
NIFTY 50,NSE,2020-10-22 12:40:00,11852.75,False,True,2020-10-22 12:40:00,11862.75,11862.75,11846.3,11852.75,0,11887.623047137991,False,True,11896.904611664011,False,True,11905.8342682314,False,True,0,5,0,30,SELL,-22.0,11902.75,2020-10-22 15:15:00,BUY,-1100.0,266240.2499999995,861,s7_nifty50
NIFTY 50,NSE,2020-10-23 10:10:00,11949.05,True,False,2020-10-23 10:10:00,11952.45,11958.35,11942.75,11949.05,0,11930.109458021829,True,False,11910.390771869466,True,False,11904.789478792656,True,False,18,0,5,0,BUY,22.0,11890.8,2020-10-26 09:15:00,SELL,-1281.5,264958.7499999995,862,s7_nifty50
NIFTY 50,NSE,2020-10-26 11:15:00,11862.95,False,True,2020-10-26 11:15:00,11884.4,11884.85,11859.25,11862.95,0,11898.637513502294,False,True,11912.303610762176,False,True,11916.18093136584,False,True,0,32,0,5,SELL,-22.0,11853.25,2020-10-27 13:10:00,BUY,213.400000000016,265172.1499999995,863,s7_nifty50
NIFTY 50,NSE,2020-10-28 09:15:00,11875.3,True,False,2020-10-28 09:15:00,11922.6,11922.6,11861.5,11875.3,0,11875.05617263654,True,False,11853.85832819889,True,False,11849.824809036449,True,False,30,0,5,0,BUY,22.0,11843.25,2020-10-28 10:35:00,SELL,-705.099999999984,264467.0499999995,864,s7_nifty50
NIFTY 50,NSE,2020-10-28 12:45:00,11752.8,False,True,2020-10-28 12:45:00,11764.85,11770.8,11751.1,11752.8,0,11816.292877877302,False,True,11837.566383023017,False,True,11848.29173914902,False,True,0,28,0,5,SELL,-22.0,11744.2,2020-10-30 10:00:00,BUY,189.19999999996799,264656.2499999995,865,s7_nifty50
NIFTY 50,NSE,2020-10-30 11:10:00,11643.7,False,True,2020-10-30 11:10:00,11641.05,11651.3,11634.9,11643.7,0,11692.604340432234,False,True,11692.830787713458,False,True,11734.8013491235,False,True,0,5,0,136,SELL,-22.0,11673.3,2020-11-02 14:15:00,BUY,-651.199999999968,264005.0499999995,866,s7_nifty50
NIFTY 50,NSE,2020-11-03 09:45:00,11775.45,True,False,2020-11-03 09:45:00,11782.75,11788.3,11763.2,11775.45,0,11724.267424636426,True,False,11681.22717957016,True,False,11665.828166995734,True,False,8,0,5,0,BUY,22.0,11760.7,2020-11-04 13:15:00,SELL,-324.5,263680.5499999995,867,s7_nifty50
NIFTY 50,NSE,2020-11-04 14:15:00,11885.1,True,False,2020-11-04 14:15:00,11853.55,11887.15,11852.55,11885.1,0,11852.648557254544,True,False,11854.610439134924,True,False,11794.568596971149,True,False,5,0,134,0,BUY,22.0,12621.7,2020-11-13 09:25:00,SELL,16205.200000000008,279885.74999999953,868,s7_nifty50
