tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2019-11-29 12:05:00+05:30,12045.4,False,True,88651,2019-11-29 12:05:00+05:30,12030.05,12045.95,12028.65,12045.4,0,12058.429592748163,12082.778214946582,12089.1373543741,-1,False,False,False,True,True,True,0,35,0,5,SELL,-1059.0,12078.05,2019-12-02 09:15:00+05:30,BUY,-34576.34999999961,2518806.7999999947,731,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-02 10:35:00+05:30,12042.3,False,True,88708,2019-12-02 10:35:00+05:30,12051.45,12051.95,12042.0,12042.3,0,12067.275875472322,12065.021223985545,12075.569118872136,-1,False,False,False,True,True,True,0,5,0,62,SELL,-1045.0,12023.55,2019-12-04 10:10:00+05:30,BUY,19593.75,2538400.5499999947,732,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-04 11:35:00+05:30,11990.1,False,True,88870,2019-12-04 11:35:00+05:30,11992.75,11992.9,11989.95,11990.1,0,11998.853097720486,11996.362920114603,12018.202859112538,1,False,False,False,True,True,True,0,5,0,224,SELL,-1058.0,12002.8,2019-12-04 14:40:00+05:30,BUY,-13436.599999998845,2524963.949999996,733,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-05 10:10:00+05:30,12062.5,True,False,88928,2019-12-05 10:10:00+05:30,12063.3,12067.8,12061.3,12062.5,0,12045.28850893541,12018.414196929278,12011.50557950644,1,True,True,True,True,True,True,24,0,5,0,BUY,1046.0,12011.3,2019-12-05 11:45:00+05:30,SELL,-53555.20000000076,2471408.7499999953,734,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-05 12:50:00+05:30,12042.85,True,False,88960,2019-12-05 12:50:00+05:30,12044.8,12048.0,12042.8,12042.85,0,12042.80509137873,12039.312144401154,12022.18198059252,-1,True,True,True,True,True,True,5,0,37,0,BUY,1026.0,12027.5,2019-12-05 14:30:00+05:30,SELL,-15749.100000000373,2455659.649999995,735,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-06 09:35:00+05:30,12049.85,True,False,88996,2019-12-06 09:35:00+05:30,12048.9,12056.85,12048.45,12049.85,0,12034.371436836384,12037.582588806496,12027.53322321456,1,True,True,True,True,True,True,5,0,73,0,BUY,1018.0,12019.75,2019-12-06 10:20:00+05:30,SELL,-30641.80000000037,2425017.8499999945,736,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-06 11:40:00+05:30,11968.5,False,True,89021,2019-12-06 11:40:00+05:30,11977.7,11978.05,11964.5,11968.5,0,12000.460511371171,12017.881328321122,12023.933710497451,-1,False,False,False,True,True,True,0,21,0,5,SELL,-1013.0,11975.15,2019-12-09 13:15:00+05:30,BUY,-6736.4499999996315,2418281.399999995,737,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-09 14:05:00+05:30,11945.9,False,True,89125,2019-12-09 14:05:00+05:30,11946.85,11956.55,11945.9,11945.9,0,11957.3981409601,11952.68478091122,11973.3807778765,-1,False,False,False,True,True,True,0,5,0,109,SELL,-1012.0,11913.8,2019-12-11 15:05:00+05:30,BUY,32485.200000000368,2450766.599999995,738,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-12 10:30:00+05:30,11953.85,True,False,89307,2019-12-12 10:30:00+05:30,11949.95,11954.25,11948.6,11953.85,0,11939.963052281904,11912.785646593758,11907.363397941985,1,True,True,True,False,False,False,22,0,5,0,BUY,1025.0,12249.1,2019-12-23 13:15:00+05:30,SELL,302631.25,2753397.849999995,739,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-23 15:20:00+05:30,12270.2,True,False,89890,2019-12-23 15:20:00+05:30,12272.25,12273.0,12265.35,12270.2,0,12247.604527916075,12252.372971442972,12248.414409243873,1,True,True,True,True,True,False,5,0,251,0,BUY,1121.0,12251.25,2019-12-24 10:45:00+05:30,SELL,-21242.950000000816,2732154.8999999943,740,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-24 13:50:00+05:30,12240.3,False,True,89947,2019-12-24 13:50:00+05:30,12242.1,12243.25,12237.2,12240.3,0,12245.404010745093,12249.199706692172,12250.142767214433,-1,False,False,False,True,True,True,0,27,0,5,SELL,-1116.0,12252.2,2019-12-24 14:00:00+05:30,BUY,-13280.400000001624,2718874.4999999925,741,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-24 14:25:00+05:30,12245.55,False,True,89954,2019-12-24 14:25:00+05:30,12246.3,12248.25,12244.65,12245.55,0,12245.906754881904,12248.517039459924,12249.889844771877,-1,False,False,False,True,True,True,0,5,0,12,SELL,-1110.0,12206.45,2019-12-27 10:35:00+05:30,BUY,43400.999999998385,2762275.499999991,742,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-27 15:20:00+05:30,12252.7,True,False,90115,2019-12-27 15:20:00+05:30,12253.05,12257.6,12252.15,12252.7,0,12226.915347262073,12216.18148798548,12210.865973406915,1,True,True,True,True,True,True,5,0,13,0,BUY,1127.0,12224.1,2019-12-30 12:10:00+05:30,SELL,-32232.200000000412,2730043.299999991,743,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-30 15:00:00+05:30,12257.8,True,False,90186,2019-12-30 15:00:00+05:30,12245.0,12261.4,12245.0,12257.8,0,12237.448634874852,12236.868325995623,12227.591707285075,1,True,True,True,True,True,True,5,0,84,0,BUY,1113.0,12227.15,2019-12-31 09:20:00+05:30,SELL,-34113.4499999996,2695929.8499999912,744,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-31 11:10:00+05:30,12205.25,False,True,90215,2019-12-31 11:10:00+05:30,12203.7,12210.85,12203.15,12205.25,0,12212.862024820117,12223.090289769603,12225.781643203532,-1,True,True,False,True,True,True,0,24,0,5,SELL,-1104.0,12234.5,2019-12-31 11:50:00+05:30,BUY,-32292.0,2663637.8499999912,745,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-31 12:45:00+05:30,12217.2,False,True,90234,2019-12-31 12:45:00+05:30,12215.15,12219.1,12214.35,12217.2,0,12217.304007932997,12220.15727875845,12224.280593972911,1,True,True,False,True,True,True,0,5,0,24,SELL,-1090.0,12224.45,2019-12-31 13:05:00+05:30,BUY,-7902.5,2655735.3499999912,746,s7_NIFTY 50_
NIFTY 50,NSE,2019-12-31 14:35:00+05:30,12207.7,False,True,90256,2019-12-31 14:35:00+05:30,12213.55,12214.5,12207.4,12207.7,0,12217.923065280818,12219.821850025131,12223.477825537782,-1,True,True,False,True,True,True,0,5,0,46,SELL,-1087.0,12221.65,2020-01-01 09:25:00+05:30,BUY,-15163.649999998814,2640571.6999999923,747,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-01 09:55:00+05:30,12200.5,False,True,90275,2020-01-01 09:55:00+05:30,12200.05,12203.2,12197.75,12200.5,0,12201.087062257318,12207.26485688845,12218.60188334682,1,True,True,False,True,True,True,0,5,0,65,SELL,-1082.0,12216.8,2020-01-02 09:15:00+05:30,BUY,-17636.599999999213,2622935.099999993,748,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-02 11:10:00+05:30,12228.45,True,False,90365,2020-01-02 11:10:00+05:30,12231.75,12232.05,12227.45,12228.45,0,12222.94005838542,12209.025965320763,12205.891756660303,1,True,True,True,True,True,True,26,0,5,0,BUY,1072.0,12226.15,2020-01-03 11:45:00+05:30,SELL,-2465.60000000117,2620469.499999992,749,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-03 14:45:00+05:30,12204.85,False,True,90483,2020-01-03 14:45:00+05:30,12206.25,12207.55,12202.15,12204.85,0,12217.70786607966,12227.086749789803,12229.54442800054,-1,False,False,False,True,True,True,0,53,0,5,SELL,-1073.0,12230.15,2020-01-03 15:05:00+05:30,BUY,-27146.89999999922,2593322.5999999926,750,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-06 09:30:00+05:30,12085.4,False,True,90495,2020-01-06 09:30:00+05:30,12096.8,12096.8,12069.55,12085.4,0,12182.760211740448,12207.993078078587,12224.09459646473,-1,False,False,False,True,True,True,0,5,0,17,SELL,-1072.0,12130.3,2020-01-07 09:20:00+05:30,BUY,-48132.79999999961,2545189.799999993,751,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-07 11:20:00+05:30,12073.75,False,True,90592,2020-01-07 11:20:00+05:30,12063.45,12075.05,12061.5,12073.75,0,12089.506183921048,12076.639733007269,12121.046173825604,-1,False,False,False,True,True,True,0,5,0,114,SELL,-1054.0,12162.4,2020-01-09 09:15:00+05:30,BUY,-93437.09999999961,2451752.699999993,752,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-09 10:20:00+05:30,12169.35,True,False,90730,2020-01-09 10:20:00+05:30,12164.75,12170.4,12163.8,12169.35,0,12119.169027303316,12067.968480302528,12055.615094748964,1,True,True,True,False,False,False,25,0,5,0,BUY,1007.0,12297.2,2020-01-15 09:45:00+05:30,SELL,128744.95000000036,2580497.6499999934,753,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-15 15:05:00+05:30,12341.6,True,False,91087,2020-01-15 15:05:00+05:30,12327.4,12342.25,12327.2,12341.6,0,12309.059987850764,12305.173820671022,12302.363120779884,1,True,True,True,False,False,False,10,0,5,0,BUY,1045.0,12334.0,2020-01-20 09:45:00+05:30,SELL,-7942.00000000038,2572555.649999993,754,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-20 10:55:00+05:30,12307.65,False,True,91262,2020-01-20 10:55:00+05:30,12303.6,12310.95,12303.6,12307.65,0,12316.48464180037,12334.7711195808,12340.102137323818,-1,False,False,False,True,True,True,0,17,0,5,SELL,-1045.0,12177.55,2020-01-23 13:05:00+05:30,BUY,135954.50000000038,2708510.1499999934,755,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-24 10:20:00+05:30,12236.0,True,False,91555,2020-01-24 10:20:00+05:30,12238.95,12246.3,12232.15,12236.0,0,12204.161593679337,12182.96058390658,12175.56460583939,1,True,True,True,True,True,True,12,0,5,0,BUY,1106.0,12178.95,2020-01-27 09:15:00+05:30,SELL,-63097.299999999195,2645412.849999994,756,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-27 13:30:00+05:30,12183.55,False,True,91668,2020-01-27 13:30:00+05:30,12178.55,12184.35,12176.5,12183.55,0,12188.997706541168,12197.98515289383,12200.622708155051,-1,False,False,False,True,True,True,0,11,0,5,SELL,-1085.0,12143.65,2020-01-29 09:40:00+05:30,BUY,43291.49999999961,2688704.3499999936,757,s7_NIFTY 50_
NIFTY 50,NSE,2020-01-29 14:55:00+05:30,12127.8,False,True,91835,2020-01-29 14:55:00+05:30,12126.15,12135.25,12123.0,12127.8,0,12141.947661211903,12141.319779154375,12144.803235109895,-1,False,False,False,True,True,True,0,5,0,172,SELL,-1108.0,11828.15,2020-02-04 09:20:00+05:30,BUY,332012.1999999996,3020716.5499999933,758,s7_NIFTY 50_
NIFTY 50,NSE,2020-02-04 12:00:00+05:30,11935.7,True,False,92175,2020-02-04 12:00:00+05:30,11930.65,11938.05,11928.4,11935.7,0,11911.040953864553,11850.885333438102,11839.065556436331,1,True,True,True,False,False,False,36,0,5,0,BUY,1265.0,12065.9,2020-02-10 09:15:00+05:30,SELL,164702.99999999863,3185419.549999992,759,s7_NIFTY 50_
NIFTY 50,NSE,2020-02-10 10:40:00+05:30,12000.7,False,True,92459,2020-02-10 10:40:00+05:30,11995.05,12001.05,11990.8,12000.7,0,12030.838815590758,12059.99348273986,12068.60783820322,-1,True,True,True,True,True,True,0,21,0,5,SELL,-1327.0,12129.7,2020-02-11 09:15:00+05:30,BUY,-171183.0,3014236.549999992,760,s7_NIFTY 50_
NIFTY 50,NSE,2020-02-11 10:10:00+05:30,12157.85,True,False,92528,2020-02-11 10:10:00+05:30,12157.5,12157.95,12154.45,12157.85,0,12114.57404629768,12072.522539532589,12058.436171257978,1,True,True,True,False,False,False,18,0,5,0,BUY,1239.0,12152.5,2020-02-13 10:25:00+05:30,SELL,-6628.650000000451,3007607.8999999915,761,s7_NIFTY 50_
NIFTY 50,NSE,2020-02-13 15:20:00+05:30,12177.8,True,False,92740,2020-02-13 15:20:00+05:30,12180.0,12180.55,12176.65,12177.8,0,12163.206651238355,12160.305174493844,12154.933709255443,1,True,True,True,True,True,False,5,0,217,0,BUY,1234.0,12147.05,2020-02-14 10:50:00+05:30,SELL,-37945.5,2969662.3999999915,762,s7_NIFTY 50_
NIFTY 50,NSE,2020-02-14 13:45:00+05:30,12135.3,False,True,92796,2020-02-14 13:45:00+05:30,12130.6,12138.4,12128.1,12135.3,0,12144.308298745522,12155.159647448512,12159.04968612884,-1,False,False,False,True,True,True,0,37,0,5,SELL,-1223.0,12155.35,2020-02-17 09:15:00+05:30,BUY,-24521.150000001333,2945141.24999999,763,s7_NIFTY 50_
NIFTY 50,NSE,2020-02-17 09:40:00+05:30,12119.65,False,True,92822,2020-02-17 09:40:00+05:30,12125.55,12126.2,12104.7,12119.65,0,12116.80372810881,12130.91082793403,12150.056858736434,-1,False,False,False,True,True,True,0,5,0,31,SELL,-1215.0,12088.3,2020-02-19 09:15:00+05:30,BUY,38090.250000000444,2983231.4999999907,764,s7_NIFTY 50_
NIFTY 50,NSE,2020-02-19 12:00:00+05:30,12078.6,True,False,93000,2020-02-19 12:00:00+05:30,12079.7,12081.6,12075.7,12078.6,0,12070.227081652463,12042.314289845312,12037.30737394534,1,True,True,True,True,True,True,42,0,5,0,BUY,1234.0,12086.8,2020-02-20 14:55:00+05:30,SELL,10118.799999998653,2993350.2999999896,765,s7_NIFTY 50_
NIFTY 50,NSE,2020-02-24 09:55:00+05:30,11955.1,False,True,93125,2020-02-24 09:55:00+05:30,11945.55,11955.3,11945.3,11955.1,0,12011.054485444103,12063.870948950083,12080.63966357804,-1,False,False,False,True,True,True,0,30,0,5,SELL,-1251.0,11326.4,2020-03-03 14:40:00+05:30,BUY,786503.7000000009,3779853.9999999907,766,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-04 11:00:00+05:30,11233.1,False,True,93663,2020-03-04 11:00:00+05:30,11233.85,11245.95,11230.5,11233.1,0,11277.588991984348,11276.684250106762,11314.55009853064,-1,False,False,False,True,True,True,0,5,0,251,SELL,-1682.0,11312.65,2020-03-05 09:15:00+05:30,BUY,-133803.09999999878,3646050.899999992,767,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-05 11:50:00+05:30,11360.55,True,False,93748,2020-03-05 11:50:00+05:30,11371.0,11372.2,11357.0,11360.55,0,11338.997925870914,11294.53449228044,11282.408082474734,1,True,True,True,False,False,False,39,0,5,0,BUY,1604.0,11298.3,2020-03-05 14:25:00+05:30,SELL,-99849.0,3546201.899999992,768,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-06 09:35:00+05:30,10956.9,False,True,93796,2020-03-06 09:35:00+05:30,10933.7,10958.1,10926.25,10956.9,0,11152.442992543887,11241.020640716608,11279.566797971118,-1,False,False,False,True,True,True,0,27,0,5,SELL,-1618.0,9909.0,2020-03-13 12:55:00+05:30,BUY,1695502.1999999995,5241704.099999991,769,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-16 09:35:00+05:30,9397.65,False,True,94171,2020-03-16 09:35:00+05:30,9341.55,9409.6,9340.35,9397.65,0,9726.039475473815,9752.285974191356,9869.668299476907,-1,False,False,False,True,True,True,0,5,0,251,SELL,-2788.0,8555.15,2020-03-20 12:05:00+05:30,BUY,2348890.0,7590594.099999991,770,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-20 14:45:00+05:30,8740.0,True,False,94533,2020-03-20 14:45:00+05:30,8651.3,8748.9,8650.5,8740.0,0,8651.278131501505,8588.92873428784,8576.321927728406,-1,True,True,True,True,True,True,5,0,12,0,BUY,4342.0,8154.2,2020-03-23 09:15:00+05:30,SELL,-2543543.6000000006,5047050.499999991,771,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-23 09:45:00+05:30,7918.7,False,True,94548,2020-03-23 09:45:00+05:30,7954.65,7954.65,7918.7,7918.7,0,8353.159360662232,8480.909156917054,8550.545995429271,-1,False,False,False,True,True,True,0,7,0,5,SELL,-3186.0,8339.35,2020-03-26 09:15:00+05:30,BUY,-1340190.9000000018,3706859.599999989,772,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-26 10:10:00+05:30,8676.7,True,False,94703,2020-03-26 10:10:00+05:30,8630.05,8678.15,8627.45,8676.7,0,8345.617600419118,8109.401166756153,8040.936942239648,1,True,True,True,False,False,False,13,0,5,0,BUY,2136.0,8428.2,2020-03-30 09:15:00+05:30,SELL,-530796.0,3176063.599999989,773,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-30 13:10:00+05:30,8391.95,False,True,94889,2020-03-30 13:10:00+05:30,8378.35,8392.2,8373.8,8391.95,0,8434.553834351711,8490.351516292674,8503.62270701202,-1,True,True,True,True,True,True,0,49,0,5,SELL,-1892.0,8464.55,2020-03-31 09:50:00+05:30,BUY,-137359.19999999725,3038704.3999999915,774,s7_NIFTY 50_
NIFTY 50,NSE,2020-03-31 12:35:00+05:30,8577.55,True,False,94957,2020-03-31 12:35:00+05:30,8562.5,8590.95,8562.5,8577.55,0,8531.050317348556,8484.593301365341,8474.404211713196,1,True,True,True,True,True,True,36,0,5,0,BUY,1771.0,8490.4,2020-04-01 09:20:00+05:30,SELL,-154342.64999999935,2884361.749999992,775,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-01 10:50:00+05:30,8314.85,False,True,95011,2020-04-01 10:50:00+05:30,8340.6,8343.15,8309.55,8314.85,0,8406.621443102318,8471.623162178399,8489.731311003805,-1,True,True,True,True,True,True,0,21,0,5,SELL,-1734.0,8415.2,2020-04-07 09:15:00+05:30,BUY,-174006.90000000063,2710354.8499999912,776,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-07 11:05:00+05:30,8486.55,True,False,95164,2020-04-07 11:05:00+05:30,8469.05,8487.5,8467.1,8486.55,0,8402.956380631827,8308.637669229913,8288.941443159123,1,True,True,True,False,False,False,23,0,5,0,BUY,1596.0,9038.85,2020-04-15 14:00:00+05:30,SELL,881470.8000000018,3591825.649999993,777,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-16 09:50:00+05:30,8885.75,False,True,95524,2020-04-16 09:50:00+05:30,8901.65,8913.0,8881.7,8885.75,0,8922.434666518462,8999.478521192545,9014.32660385633,-1,False,False,True,True,True,True,0,40,0,5,SELL,-2021.0,9011.5,2020-04-16 12:10:00+05:30,BUY,-254140.75,3337684.899999993,778,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-17 09:35:00+05:30,9280.35,True,False,95596,2020-04-17 09:35:00+05:30,9282.05,9284.05,9271.3,9280.35,0,9115.222757781665,9052.294770542094,9015.341487262272,1,True,True,True,False,False,False,8,0,5,0,BUY,1798.0,9031.75,2020-04-21 09:15:00+05:30,SELL,-446982.8000000006,2890702.099999992,779,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-21 10:35:00+05:30,9018.8,False,True,95758,2020-04-21 10:35:00+05:30,9022.9,9022.9,9012.05,9018.8,0,9064.26270681248,9146.87648519918,9166.807653619768,-1,True,True,False,True,True,True,0,26,0,5,SELL,-1602.0,9075.25,2020-04-22 10:40:00+05:30,BUY,-90432.90000000116,2800269.199999991,780,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-22 13:35:00+05:30,9108.05,True,False,95869,2020-04-22 13:35:00+05:30,9118.0,9130.5,9099.5,9108.05,0,9121.671379489471,9087.090831023292,9080.66607977946,1,True,True,True,True,False,False,42,0,5,0,BUY,1537.0,9197.05,2020-04-24 09:15:00+05:30,SELL,136793.0,2937062.199999991,781,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-24 12:30:00+05:30,9255.3,True,False,96006,2020-04-24 12:30:00+05:30,9262.35,9264.7,9247.55,9255.3,0,9215.490879118925,9221.413085311546,9199.968698991546,1,True,True,True,True,True,False,5,0,142,0,BUY,1586.0,9194.95,2020-04-24 14:00:00+05:30,SELL,-95715.09999999769,2841347.099999993,782,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-27 09:35:00+05:30,9321.1,True,False,96046,2020-04-27 09:35:00+05:30,9334.6,9337.05,9314.95,9321.1,0,9236.852003130032,9225.833367525678,9209.11777465969,1,True,True,True,False,False,False,5,0,182,0,BUY,1524.0,9268.05,2020-04-28 10:05:00+05:30,SELL,-80848.20000000167,2760498.8999999915,783,s7_NIFTY 50_
NIFTY 50,NSE,2020-04-28 11:55:00+05:30,9325.8,True,False,96149,2020-04-28 11:55:00+05:30,9324.9,9329.3,9319.65,9325.8,0,9309.836349639972,9308.953316246974,9280.760857537543,-1,True,True,True,False,True,False,5,0,251,0,BUY,1480.0,9437.5,2020-05-04 09:15:00+05:30,SELL,165316.00000000108,2925814.8999999925,784,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-04 11:10:00+05:30,9384.35,False,True,96365,2020-05-04 11:10:00+05:30,9393.55,9393.55,9380.5,9384.35,0,9430.030782702992,9553.70263757469,9579.858372852432,-1,False,False,False,True,True,True,0,24,0,5,SELL,-1558.0,9338.65,2020-05-08 09:15:00+05:30,BUY,71200.60000000114,2997015.4999999935,785,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-08 11:30:00+05:30,9342.25,True,False,96669,2020-05-08 11:30:00+05:30,9336.85,9345.15,9336.3,9342.25,0,9326.030351697578,9292.731130755925,9285.92507622985,1,True,True,True,True,True,True,29,0,5,0,BUY,1604.0,9275.55,2020-05-08 14:15:00+05:30,SELL,-106986.80000000117,2890028.6999999923,786,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-11 09:35:00+05:30,9423.75,True,False,96721,2020-05-11 09:35:00+05:30,9409.8,9433.75,9409.5,9423.75,0,9321.91484650846,9309.49850771368,9296.616700435112,1,True,True,True,True,True,True,5,0,5,0,BUY,1533.0,9312.2,2020-05-11 14:05:00+05:30,SELL,-171006.1499999989,2719022.5499999933,787,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-11 15:25:00+05:30,9247.2,False,True,96791,2020-05-11 15:25:00+05:30,9240.6,9247.35,9240.4,9247.2,0,9271.526981330351,9300.284541739848,9309.244782899286,-1,False,False,False,True,True,True,0,21,0,5,SELL,-1470.0,9222.5,2020-05-12 14:50:00+05:30,BUY,36309.00000000107,2755331.549999994,788,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-13 10:15:00+05:30,9377.1,True,False,96879,2020-05-13 10:15:00+05:30,9392.45,9392.6,9371.65,9377.1,0,9333.958742689536,9250.262924273597,9232.378779117797,1,True,True,True,True,True,True,29,0,5,0,BUY,1469.0,9238.35,2020-05-14 09:15:00+05:30,SELL,-203823.75,2551507.799999994,789,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-14 11:25:00+05:30,9213.05,False,True,96968,2020-05-14 11:25:00+05:30,9221.35,9222.2,9212.3,9213.05,0,9234.393535996409,9281.090875455531,9290.774153934,-1,False,False,False,True,True,True,0,27,0,5,SELL,-1384.0,9015.35,2020-05-19 10:25:00+05:30,BUY,273616.7999999985,2825124.5999999926,790,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-19 13:15:00+05:30,8955.55,False,True,97215,2020-05-19 13:15:00+05:30,8945.35,8955.9,8940.35,8955.55,0,8970.435524309774,8963.843504527287,9004.628599155902,-1,True,True,False,True,True,True,0,5,0,251,SELL,-1577.0,8984.6,2020-05-20 09:55:00+05:30,BUY,-45811.85000000172,2779312.7499999907,791,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-20 15:00:00+05:30,9044.45,True,False,97311,2020-05-20 15:00:00+05:30,9053.2,9058.0,9032.75,9044.45,0,9017.56818769558,8985.240670632787,8976.265316436638,1,True,True,True,False,False,False,17,0,5,0,BUY,1536.0,9046.35,2020-05-22 10:25:00+05:30,SELL,2918.399999999441,2782231.14999999,792,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-22 12:25:00+05:30,9021.15,False,True,97430,2020-05-22 12:25:00+05:30,9008.4,9025.95,9008.4,9021.15,0,9020.3812399376,9047.12864396064,9051.455749630695,-1,True,True,True,True,True,True,0,29,0,5,SELL,-1542.0,9043.9,2020-05-22 14:10:00+05:30,BUY,-35080.5,2747150.64999999,793,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-26 09:55:00+05:30,9140.55,True,False,97475,2020-05-26 09:55:00+05:30,9142.7,9147.9,9140.55,9140.55,0,9093.73366619798,9061.693279464813,9049.84549807123,1,True,True,True,False,False,False,13,0,5,0,BUY,1502.0,9053.75,2020-05-26 13:15:00+05:30,SELL,-130373.5999999989,2616777.0499999914,794,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-26 15:00:00+05:30,9026.85,False,True,97536,2020-05-26 15:00:00+05:30,9040.3,9041.55,9021.35,9026.85,0,9040.64024672289,9057.620566520796,9060.07943881427,-1,True,True,True,True,True,True,0,25,0,5,SELL,-1449.0,9059.55,2020-05-27 10:25:00+05:30,BUY,-47382.29999999842,2569394.749999993,795,s7_NIFTY 50_
NIFTY 50,NSE,2020-05-27 11:25:00+05:30,9094.65,True,False,97568,2020-05-27 11:25:00+05:30,9092.6,9096.85,9090.25,9094.65,0,9077.351488170463,9063.720923648589,9059.703416007564,1,True,True,True,False,False,False,13,0,5,0,BUY,1412.0,9986.9,2020-06-04 12:10:00+05:30,SELL,1259857.0,3829251.749999993,796,s7_NIFTY 50_
NIFTY 50,NSE,2020-06-04 15:25:00+05:30,10030.75,True,False,98066,2020-06-04 15:25:00+05:30,10037.35,10039.4,10028.45,10030.75,0,10013.993551831692,10014.716005572604,9991.461342236902,1,True,True,True,False,False,False,5,0,251,0,BUY,1908.0,10139.05,2020-06-08 14:15:00+05:30,SELL,206636.39999999863,4035888.1499999915,797,s7_NIFTY 50_
