tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2023-03-29 12:00:00+05:30,16964.45,False,True,149687,2023-03-29 12:00:00+05:30,16975.15,16977.8,16962.05,16964.45,0,16987.16262306973,16987.347538451762,16998.366162470567,-1,True,True,True,True,True,True,0,12,0,238,SELL,-2581.0,17047.15,2023-03-29 14:00:00+05:30,BUY,-213448.70000000187,8546863.999999993,806,s8_NIFTY 50
NIFTY 50,NSE,2023-03-29 15:00:00+05:30,17061.45,True,False,149723,2023-03-29 15:00:00+05:30,17013.9,17065.5,17011.9,17061.45,0,17015.600118448543,17001.84251235612,16998.500031811716,1,True,True,True,False,False,False,24,0,5,0,BUY,2504.0,17636.6,2023-04-17 09:40:00+05:30,SELL,1440175.5999999945,9987039.599999987,807,s8_NIFTY 50
NIFTY 50,NSE,2023-04-17 10:20:00+05:30,17644.95,False,True,150342,2023-04-17 10:20:00+05:30,17621.7,17645.25,17621.7,17644.95,0,17667.223033603124,17719.0197635424,17734.380813507894,-1,False,False,False,True,True,True,0,14,0,5,SELL,-2829.0,17720.2,2023-04-18 09:35:00+05:30,BUY,-212882.25,9774157.349999987,808,s8_NIFTY 50
NIFTY 50,NSE,2023-04-18 10:20:00+05:30,17658.5,False,True,150417,2023-04-18 10:20:00+05:30,17660.25,17663.0,17651.15,17658.5,0,17689.139117384646,17689.896536135322,17705.998442402513,-1,False,False,False,True,True,True,0,7,0,80,SELL,-2767.0,17669.7,2023-04-24 09:15:00+05:30,BUY,-30990.400000002013,9743166.949999984,809,s8_NIFTY 50
NIFTY 50,NSE,2023-04-24 12:30:00+05:30,17658.4,True,False,150743,2023-04-24 12:30:00+05:30,17643.85,17658.4,17643.85,17658.4,0,17634.90333056171,17629.37205238082,17624.885853012926,1,True,True,True,False,False,False,6,0,24,0,BUY,2758.0,18115.5,2023-05-05 14:25:00+05:30,SELL,1260681.799999996,11003848.749999981,810,s8_NIFTY 50
NIFTY 50,NSE,2023-05-08 09:55:00+05:30,18211.7,True,False,151387,2023-05-08 09:55:00+05:30,18204.2,18212.8,18204.2,18211.7,0,18154.801816791827,18144.147266741435,18135.15265443875,1,True,True,True,False,False,False,9,0,5,0,BUY,3021.0,18240.4,2023-05-10 11:00:00+05:30,SELL,86702.7000000022,11090551.449999984,811,s8_NIFTY 50
NIFTY 50,NSE,2023-05-10 12:10:00+05:30,18276.1,True,False,151564,2023-05-10 12:10:00+05:30,18272.5,18277.8,18266.25,18276.1,0,18266.310529664348,18266.047060954483,18252.262800708944,1,True,True,True,False,False,False,10,0,182,0,BUY,3034.0,18233.25,2023-05-12 09:25:00+05:30,SELL,-130006.89999999558,10960544.54999999,812,s8_NIFTY 50
NIFTY 50,NSE,2023-05-12 10:20:00+05:30,18253.25,False,True,151692,2023-05-12 10:20:00+05:30,18257.6,18262.2,18252.2,18253.25,0,18254.42525561116,18279.149839750065,18284.38569871677,-1,False,False,False,True,True,True,0,24,0,6,SELL,-3002.0,18296.5,2023-05-12 12:45:00+05:30,BUY,-129836.5,10830708.04999999,813,s8_NIFTY 50
NIFTY 50,NSE,2023-05-12 13:25:00+05:30,18295.85,True,False,151729,2023-05-12 13:25:00+05:30,18309.45,18311.2,18295.85,18295.85,0,18294.91994834538,18287.41128126838,18284.901411448984,1,True,True,True,False,False,False,16,0,5,0,BUY,2959.0,18355.3,2023-05-16 13:15:00+05:30,SELL,175912.55000000214,11006620.599999992,814,s8_NIFTY 50
NIFTY 50,NSE,2023-05-16 15:15:00+05:30,18282.6,False,True,151901,2023-05-16 15:15:00+05:30,18283.25,18290.4,18277.15,18282.6,0,18327.20348094707,18349.205779715525,18357.590811274,-1,False,False,False,True,True,True,0,17,0,5,SELL,-3010.0,18245.3,2023-05-22 09:20:00+05:30,BUY,112272.99999999782,11118893.59999999,815,s8_NIFTY 50
NIFTY 50,NSE,2023-05-22 10:15:00+05:30,18266.3,True,False,152141,2023-05-22 10:15:00+05:30,18270.5,18275.7,18262.25,18266.3,0,18240.002554661627,18199.64945045621,18191.52549083204,1,True,True,True,False,False,False,33,0,5,0,BUY,3043.0,18296.85,2023-05-24 13:20:00+05:30,SELL,92963.64999999778,11211857.249999989,816,s8_NIFTY 50
NIFTY 50,NSE,2023-05-24 15:05:00+05:30,18283.7,False,True,152349,2023-05-24 15:05:00+05:30,18270.9,18286.3,18270.3,18283.7,0,18296.603362427428,18318.019512824714,18324.310124556203,-1,True,True,True,True,True,True,0,42,0,5,SELL,-3066.0,18350.5,2023-05-26 09:15:00+05:30,BUY,-204808.79999999778,11007048.449999992,817,s8_NIFTY 50
NIFTY 50,NSE,2023-05-26 10:15:00+05:30,18378.3,True,False,152441,2023-05-26 10:15:00+05:30,18377.75,18381.6,18373.65,18378.3,0,18349.67300124532,18307.48586078088,18296.12843240616,1,True,True,True,False,False,False,27,0,5,0,BUY,2994.0,18547.65,2023-05-31 10:55:00+05:30,SELL,507033.90000000654,11514082.349999998,818,s8_NIFTY 50
NIFTY 50,NSE,2023-05-31 12:30:00+05:30,18489.25,False,True,152693,2023-05-31 12:30:00+05:30,18497.75,18501.5,18484.05,18489.25,0,18517.04683940004,18547.196535844847,18553.63971225532,-1,True,True,True,True,True,True,0,40,0,5,SELL,-3113.0,18576.7,2023-06-01 09:50:00+05:30,BUY,-272231.85000000225,11241850.499999996,819,s8_NIFTY 50
NIFTY 50,NSE,2023-06-01 11:05:00+05:30,18563.2,True,False,152751,2023-06-01 11:05:00+05:30,18561.6,18564.95,18557.65,18563.2,0,18560.959064511128,18549.763025151984,18547.42634211848,1,True,True,True,False,True,True,20,0,5,0,BUY,3027.0,18523.6,2023-06-01 13:50:00+05:30,SELL,-119869.2000000066,11121981.29999999,820,s8_NIFTY 50
NIFTY 50,NSE,2023-06-01 14:30:00+05:30,18516.85,False,True,152792,2023-06-01 14:30:00+05:30,18529.95,18531.4,18514.05,18516.85,0,18536.271624477216,18544.14574887212,18547.244748380406,-1,True,True,True,True,True,True,0,12,0,5,SELL,-3003.0,18560.1,2023-06-02 13:30:00+05:30,BUY,-129879.75,10992101.54999999,821,s8_NIFTY 50
NIFTY 50,NSE,2023-06-02 14:45:00+05:30,18526.3,False,True,152870,2023-06-02 14:45:00+05:30,18514.5,18526.7,18514.05,18526.3,0,18531.180585002545,18531.25852205311,18535.58345752445,-1,True,True,True,True,True,True,0,7,0,83,SELL,-2966.0,18618.05,2023-06-05 09:15:00+05:30,BUY,-272130.5,10719971.04999999,822,s8_NIFTY 50
NIFTY 50,NSE,2023-06-05 09:40:00+05:30,18605.3,True,False,152884,2023-06-05 09:40:00+05:30,18605.25,18606.25,18598.6,18605.3,0,18565.371302482068,18547.602457373763,18539.51233910136,1,True,True,True,False,False,False,6,0,5,0,BUY,2880.0,18559.15,2023-06-06 10:55:00+05:30,SELL,-132911.9999999937,10587059.049999995,823,s8_NIFTY 50
NIFTY 50,NSE,2023-06-06 12:20:00+05:30,18537.2,False,True,152991,2023-06-06 12:20:00+05:30,18539.7,18541.45,18534.3,18537.2,0,18549.934547313693,18568.679829184173,18573.24877598586,-1,True,True,True,True,True,True,0,32,0,5,SELL,-2855.0,18611.1,2023-06-06 15:15:00+05:30,BUY,-210984.49999999377,10376074.55,824,s8_NIFTY 50
NIFTY 50,NSE,2023-06-07 09:35:00+05:30,18648.3,True,False,153033,2023-06-07 09:35:00+05:30,18656.95,18664.05,18645.5,18648.3,0,18607.753852920225,18583.853077682412,18574.22983111324,1,True,True,True,False,False,False,11,0,5,0,BUY,2782.0,18624.6,2023-06-08 15:10:00+05:30,SELL,-65933.40000000203,10310141.149999999,825,s8_NIFTY 50
NIFTY 50,NSE,2023-06-09 10:50:00+05:30,18619.8,False,True,153198,2023-06-09 10:50:00+05:30,18626.2,18627.3,18614.5,18619.8,0,18638.12323817823,18658.83714193477,18663.55311220527,-1,False,False,False,True,True,True,0,37,0,5,SELL,-2768.0,18681.8,2023-06-13 09:20:00+05:30,BUY,-171616.0,10138525.149999999,826,s8_NIFTY 50
NIFTY 50,NSE,2023-06-13 10:00:00+05:30,18691.6,True,False,153338,2023-06-13 10:00:00+05:30,18688.8,18695.1,18687.6,18691.6,0,18659.58251576299,18632.38477662638,18624.39674186912,1,True,True,True,False,False,False,12,0,5,0,BUY,2712.0,18699.6,2023-06-15 14:30:00+05:30,SELL,21696.0,10160221.149999999,827,s8_NIFTY 50
NIFTY 50,NSE,2023-06-16 09:45:00+05:30,18771.0,True,False,153560,2023-06-16 09:45:00+05:30,18768.35,18775.2,18768.15,18771.0,0,18729.296142954296,18726.34159516295,18720.09470819536,1,True,True,True,False,False,False,7,0,5,0,BUY,2706.0,18723.4,2023-06-19 13:30:00+05:30,SELL,-128805.59999999606,10031415.550000003,828,s8_NIFTY 50
NIFTY 50,NSE,2023-06-20 09:25:00+05:30,18677.85,False,True,153706,2023-06-20 09:25:00+05:30,18692.2,18695.4,18675.3,18677.85,0,18738.60780289541,18754.296201053192,18760.39452428908,-1,True,True,True,True,True,True,0,9,0,5,SELL,-2685.0,18752.5,2023-06-20 14:10:00+05:30,BUY,-200435.2500000039,9830980.299999999,829,s8_NIFTY 50
NIFTY 50,NSE,2023-06-20 15:25:00+05:30,18833.7,True,False,153778,2023-06-20 15:25:00+05:30,18836.3,18838.35,18830.55,18833.7,0,18785.869652641253,18758.908857551334,18748.805591566263,1,True,True,True,False,False,False,40,0,5,0,BUY,2609.0,18703.05,2023-06-23 09:15:00+05:30,SELL,-340865.8500000038,9490114.449999996,830,s8_NIFTY 50
NIFTY 50,NSE,2023-06-23 10:00:00+05:30,18698.4,False,True,153863,2023-06-23 10:00:00+05:30,18699.4,18705.2,18694.25,18698.4,0,18725.55810277052,18767.40476524447,18778.830377882627,-1,True,True,True,True,True,True,0,25,0,5,SELL,-2537.0,18729.25,2023-06-27 09:45:00+05:30,BUY,-78266.44999999632,9411848.0,831,s8_NIFTY 50
NIFTY 50,NSE,2023-06-27 11:55:00+05:30,18742.75,True,False,154036,2023-06-27 11:55:00+05:30,18745.3,18748.5,18739.35,18742.75,0,18731.036141064407,18717.111113260864,18714.03548128397,1,True,True,True,False,False,False,39,0,5,0,BUY,2510.0,19371.7,2023-07-07 12:05:00+05:30,SELL,1578664.5000000019,10990512.500000002,832,s8_NIFTY 50
NIFTY 50,NSE,2023-07-07 13:45:00+05:30,19363.65,False,True,154583,2023-07-07 13:45:00+05:30,19357.75,19364.4,19345.3,19363.65,0,19371.843725165905,19398.393849028656,19402.8866122828,-1,True,True,True,True,True,True,0,41,0,5,SELL,-2837.0,19423.6,2023-07-10 10:35:00+05:30,BUY,-170078.14999999176,10820434.35000001,833,s8_NIFTY 50
NIFTY 50,NSE,2023-07-10 11:35:00+05:30,19347.25,False,True,154632,2023-07-10 11:35:00+05:30,19366.45,19366.6,19344.75,19347.25,0,19390.494604774936,19391.249416539955,19396.611107269244,-1,True,True,True,True,True,True,0,6,0,54,SELL,-2796.0,19457.8,2023-07-11 09:30:00+05:30,BUY,-309097.79999999795,10511336.550000012,834,s8_NIFTY 50
NIFTY 50,NSE,2023-07-11 10:00:00+05:30,19472.3,True,False,154688,2023-07-11 10:00:00+05:30,19475.6,19485.8,19471.45,19472.3,0,19430.23406753486,19404.467670525744,19394.940492140584,1,True,True,True,False,False,False,10,0,5,0,BUY,2699.0,19415.2,2023-07-12 12:05:00+05:30,SELL,-154112.89999999607,10357223.650000015,835,s8_NIFTY 50
NIFTY 50,NSE,2023-07-12 14:05:00+05:30,19453.75,True,False,154812,2023-07-12 14:05:00+05:30,19453.65,19456.15,19450.55,19453.75,0,19444.433783711385,19444.012129698167,19437.71653771425,1,True,True,True,True,True,True,6,0,129,0,BUY,2662.0,19380.9,2023-07-12 15:05:00+05:30,SELL,-193926.6999999961,10163296.95000002,836,s8_NIFTY 50
NIFTY 50,NSE,2023-07-13 09:45:00+05:30,19534.05,True,False,154835,2023-07-13 09:45:00+05:30,19523.15,19536.75,19522.4,19534.05,0,19460.36916603881,19448.48629783042,19439.673720045124,1,True,True,True,False,False,False,7,0,5,0,BUY,2601.0,19428.05,2023-07-13 14:45:00+05:30,SELL,-275706.0,9887590.95000002,837,s8_NIFTY 50
NIFTY 50,NSE,2023-07-14 12:40:00+05:30,19492.1,True,False,154945,2023-07-14 12:40:00+05:30,19489.65,19493.7,19485.85,19492.1,0,19475.91711257857,19472.58123993118,19471.02087004745,1,True,True,True,False,False,False,10,0,5,0,BUY,2536.0,19773.9,2023-07-21 11:25:00+05:30,SELL,714644.8000000074,10602235.750000028,838,s8_NIFTY 50
NIFTY 50,NSE,2023-07-21 14:20:00+05:30,19748.55,False,True,155340,2023-07-21 14:20:00+05:30,19772.1,19773.35,19745.6,19748.55,0,19786.51568252238,19799.465490846167,19804.249310761807,-1,False,False,False,True,True,True,0,5,0,17,SELL,-2684.0,19789.15,2023-07-26 09:50:00+05:30,BUY,-108970.40000000586,10493265.350000022,839,s8_NIFTY 50
NIFTY 50,NSE,2023-07-26 10:45:00+05:30,19808.9,True,False,155522,2023-07-26 10:45:00+05:30,19808.75,19811.55,19803.3,19808.9,0,19781.381744894723,19738.76745405001,19728.182544635714,1,True,True,True,True,True,True,21,0,5,0,BUY,2648.0,19736.95,2023-07-27 11:50:00+05:30,SELL,-190523.60000000193,10302741.75000002,840,s8_NIFTY 50
NIFTY 50,NSE,2023-07-27 13:20:00+05:30,19728.85,False,True,155628,2023-07-27 13:20:00+05:30,19736.7,19746.0,19724.15,19728.85,0,19734.888021780356,19756.687972436128,19761.557717409138,-1,False,False,False,True,True,True,0,35,0,5,SELL,-2611.0,19692.8,2023-07-31 11:05:00+05:30,BUY,94126.5499999981,10396868.30000002,841,s8_NIFTY 50
NIFTY 50,NSE,2023-07-31 13:15:00+05:30,19703.75,True,False,155777,2023-07-31 13:15:00+05:30,19700.3,19707.7,19696.85,19703.75,0,19693.793776012597,19679.25115216376,19676.278587626868,1,True,True,True,True,True,True,48,0,5,0,BUY,2638.0,19637.15,2023-08-02 09:30:00+05:30,SELL,-175690.79999999615,10221177.500000022,842,s8_NIFTY 50
NIFTY 50,NSE,2023-08-02 10:10:00+05:30,19610.7,False,True,155890,2023-08-02 10:10:00+05:30,19629.05,19629.05,19609.1,19610.7,0,19661.403280987124,19697.11604354761,19706.68375289439,-1,False,False,False,True,True,True,0,20,0,5,SELL,-2606.0,19531.85,2023-08-04 12:15:00+05:30,BUY,205483.10000000568,10426660.600000028,843,s8_NIFTY 50
NIFTY 50,NSE,2023-08-07 09:50:00+05:30,19547.25,True,False,156111,2023-08-07 09:50:00+05:30,19559.65,19560.4,19546.6,19547.25,0,19532.24002541216,19511.29023203153,19505.016574538065,1,True,True,True,False,False,False,19,0,5,0,BUY,2667.0,19513.4,2023-08-09 09:35:00+05:30,SELL,-90277.94999999611,10336382.650000032,844,s8_NIFTY 50
NIFTY 50,NSE,2023-08-09 10:25:00+05:30,19480.0,False,True,156268,2023-08-09 10:25:00+05:30,19483.6,19487.5,19478.6,19480.0,0,19519.444241210866,19544.29445743688,19552.217137550422,-1,False,False,False,True,True,True,0,19,0,5,SELL,-2653.0,19591.8,2023-08-09 14:50:00+05:30,BUY,-296605.39999999804,10039777.250000034,845,s8_NIFTY 50
NIFTY 50,NSE,2023-08-10 12:55:00+05:30,19559.65,True,False,156373,2023-08-10 12:55:00+05:30,19567.15,19569.45,19556.7,19559.65,0,19558.34902522753,19556.09220321749,19547.25747401817,1,True,True,True,True,True,True,5,0,48,0,BUY,2566.0,19514.4,2023-08-10 14:00:00+05:30,SELL,-116111.5,9923665.750000034,846,s8_NIFTY 50
NIFTY 50,NSE,2023-08-11 09:35:00+05:30,19471.6,False,True,156408,2023-08-11 09:35:00+05:30,19486.35,19489.95,19471.1,19471.6,0,19520.090402297534,19536.134496893388,19543.759161812883,-1,False,False,False,True,True,True,0,5,0,5,SELL,-2548.0,19438.6,2023-08-16 14:15:00+05:30,BUY,84084.0,10007749.750000034,847,s8_NIFTY 50
NIFTY 50,NSE,2023-08-17 10:15:00+05:30,19397.9,False,True,156641,2023-08-17 10:15:00+05:30,19398.95,19400.5,19390.1,19397.9,0,19413.05295695489,19416.150192215184,19419.10209909647,-1,False,False,False,True,True,True,0,11,0,5,SELL,-2579.0,19374.4,2023-08-21 11:10:00+05:30,BUY,60606.5,10068356.250000034,848,s8_NIFTY 50
NIFTY 50,NSE,2023-08-21 12:25:00+05:30,19378.15,True,False,156817,2023-08-21 12:25:00+05:30,19380.45,19382.8,19376.5,19378.15,0,19369.562042240323,19352.05421364509,19348.74462448848,1,True,True,True,True,True,True,26,0,5,0,BUY,2597.0,19381.9,2023-08-23 10:30:00+05:30,SELL,9738.75,10078095.000000034,849,s8_NIFTY 50
NIFTY 50,NSE,2023-08-23 11:30:00+05:30,19422.65,True,False,156956,2023-08-23 11:30:00+05:30,19421.55,19427.2,19420.6,19422.65,0,19402.045525019763,19401.53523489658,19391.879999113396,1,True,True,True,True,True,True,6,0,144,0,BUY,2594.0,19419.55,2023-08-24 13:40:00+05:30,SELL,-8041.400000005662,10070053.600000028,850,s8_NIFTY 50
NIFTY 50,NSE,2023-08-25 09:15:00+05:30,19272.2,False,True,157079,2023-08-25 09:15:00+05:30,19297.4,19311.8,19262.8,19272.2,0,19393.4594516089,19424.82235014681,19434.67320302146,-1,False,False,False,True,True,True,0,54,0,5,SELL,-2612.0,19353.65,2023-08-28 14:05:00+05:30,BUY,-212747.4000000019,9857306.200000025,851,s8_NIFTY 50
NIFTY 50,NSE,2023-08-28 15:20:00+05:30,19304.85,False,True,157227,2023-08-28 15:20:00+05:30,19306.85,19309.5,19301.2,19304.85,0,19322.012454713997,19323.342341706837,19338.50800952852,-1,True,True,False,True,True,True,0,5,0,153,SELL,-2553.0,19350.4,2023-08-29 12:20:00+05:30,BUY,-116289.15000000743,9741017.050000018,852,s8_NIFTY 50
NIFTY 50,NSE,2023-08-29 13:30:00+05:30,19358.65,True,False,157280,2023-08-29 13:30:00+05:30,19361.85,19361.85,19354.35,19358.65,0,19349.09301919949,19341.304659479367,19339.28686479785,1,True,True,True,False,False,False,19,0,5,0,BUY,2515.0,19323.6,2023-08-29 14:35:00+05:30,SELL,-88150.75000000732,9652866.30000001,853,s8_NIFTY 50
NIFTY 50,NSE,2023-08-30 09:30:00+05:30,19428.6,True,False,157307,2023-08-30 09:30:00+05:30,19433.4,19440.15,19425.9,19428.6,0,19367.93711972651,19352.01622014454,19342.47281358646,1,True,True,True,False,False,False,9,0,5,0,BUY,2484.0,19340.05,2023-08-30 15:25:00+05:30,SELL,-219958.1999999982,9432908.100000013,854,s8_NIFTY 50
NIFTY 50,NSE,2023-08-31 11:00:00+05:30,19311.65,False,True,157400,2023-08-31 11:00:00+05:30,19325.35,19326.35,19307.5,19311.65,0,19341.459875056906,19367.611881815017,19375.201969526588,-1,False,True,False,True,True,True,0,38,0,5,SELL,-2442.0,19366.55,2023-09-01 12:35:00+05:30,BUY,-134065.79999999466,9298842.300000018,855,s8_NIFTY 50
NIFTY 50,NSE,2023-09-01 13:35:00+05:30,19391.5,True,False,157506,2023-09-01 13:35:00+05:30,19389.0,19394.4,19385.95,19391.5,0,19372.941509484157,19347.98632407619,19341.87614543912,1,True,True,True,False,False,False,42,0,5,0,BUY,2397.0,19500.6,2023-09-06 13:35:00+05:30,SELL,261512.69999999652,9560355.000000015,856,s8_NIFTY 50
NIFTY 50,NSE,2023-09-06 15:05:00+05:30,19622.5,True,False,157749,2023-09-06 15:05:00+05:30,19594.65,19625.9,19593.65,19622.5,0,19542.289508651094,19538.33149207589,19522.222522522785,1,True,True,True,False,False,False,8,0,248,0,BUY,2436.0,19822.3,2023-09-21 09:15:00+05:30,SELL,486712.79999999824,10047067.800000014,857,s8_NIFTY 50
NIFTY 50,NSE,2023-09-21 09:40:00+05:30,19808.15,False,True,158359,2023-09-21 09:40:00+05:30,19823.65,19825.05,19803.7,19808.15,0,19997.70289947461,20084.856875837468,20119.71187881279,-1,False,False,False,True,True,True,0,43,0,5,SELL,-2536.0,19702.5,2023-09-27 13:50:00+05:30,BUY,267928.4000000037,10314996.200000018,858,s8_NIFTY 50
NIFTY 50,NSE,2023-09-28 09:20:00+05:30,19754.2,True,False,158730,2023-09-28 09:20:00+05:30,19750.85,19754.55,19727.6,19754.2,0,19715.52895386008,19690.04082631066,19683.41295145745,1,True,True,True,True,True,True,50,0,5,0,BUY,2610.0,19640.9,2023-09-28 11:25:00+05:30,SELL,-295712.9999999981,10019283.20000002,859,s8_NIFTY 50
NIFTY 50,NSE,2023-09-28 12:05:00+05:30,19621.15,False,True,158763,2023-09-28 12:05:00+05:30,19625.7,19635.4,19621.15,19621.15,0,19656.954418579306,19675.507804033878,19682.174299860464,-1,False,False,False,True,True,True,0,16,0,5,SELL,-2553.0,19667.85,2023-09-29 12:10:00+05:30,BUY,-119225.09999999257,9900058.100000028,860,s8_NIFTY 50
NIFTY 50,NSE,2023-09-29 13:55:00+05:30,19700.25,True,False,158860,2023-09-29 13:55:00+05:30,19696.3,19703.9,19691.85,19700.25,0,19674.299271093456,19648.28347543058,19641.682267209697,1,True,True,True,True,True,True,37,0,5,0,BUY,2512.0,19530.55,2023-10-03 09:20:00+05:30,SELL,-426286.4000000018,9473771.700000025,861,s8_NIFTY 50
NIFTY 50,NSE,2023-10-03 09:50:00+05:30,19495.15,False,True,158886,2023-10-03 09:50:00+05:30,19509.75,19517.6,19494.7,19495.15,0,19584.18309220644,19622.86731850567,19638.20452397616,-1,False,False,False,True,True,True,0,14,0,5,SELL,-2429.0,19528.15,2023-10-05 10:00:00+05:30,BUY,-80157.0,9393614.700000025,862,s8_NIFTY 50
NIFTY 50,NSE,2023-10-05 11:50:00+05:30,19551.95,True,False,159060,2023-10-05 11:50:00+05:30,19556.6,19560.95,19549.85,19551.95,0,19545.57372751223,19504.85810440013,19498.08853788575,1,True,True,True,False,False,False,43,0,5,0,BUY,2402.0,19563.8,2023-10-09 10:50:00+05:30,SELL,28463.699999996505,9422078.400000023,863,s8_NIFTY 50
NIFTY 50,NSE,2023-10-09 12:55:00+05:30,19513.35,False,True,159223,2023-10-09 12:55:00+05:30,19514.05,19517.4,19507.85,19513.35,0,19539.309441928828,19563.397335604983,19570.01533770269,-1,True,True,True,True,True,True,0,45,0,5,SELL,-2414.0,19595.7,2023-10-10 09:50:00+05:30,BUY,-198792.90000000526,9223285.500000017,864,s8_NIFTY 50
NIFTY 50,NSE,2023-10-10 10:45:00+05:30,19622.5,True,False,159272,2023-10-10 10:45:00+05:30,19622.15,19627.3,19621.75,19622.5,0,19597.380601422778,19572.45776475758,19565.27548260676,1,True,True,True,False,False,False,19,0,5,0,BUY,2350.0,19701.05,2023-10-13 09:45:00+05:30,SELL,184592.49999999828,9407878.000000015,865,s8_NIFTY 50
NIFTY 50,NSE,2023-10-13 10:55:00+05:30,19677.2,False,True,159499,2023-10-13 10:55:00+05:30,19675.85,19680.05,19674.35,19677.2,0,19704.228363604256,19741.8556818094,19750.88939208252,-1,True,True,True,True,True,True,0,41,0,5,SELL,-2390.0,19776.6,2023-10-13 14:10:00+05:30,BUY,-237565.9999999948,9170312.00000002,866,s8_NIFTY 50
NIFTY 50,NSE,2023-10-13 15:00:00+05:30,19766.2,True,False,159548,2023-10-13 15:00:00+05:30,19762.15,19766.85,19759.75,19766.2,0,19764.484500596027,19747.478162861105,19744.70602774408,1,True,True,True,True,False,False,26,0,5,0,BUY,2319.0,19697.7,2023-10-16 09:30:00+05:30,SELL,-158851.5,9011460.50000002,867,s8_NIFTY 50
NIFTY 50,NSE,2023-10-16 09:45:00+05:30,19716.95,False,True,159560,2023-10-16 09:45:00+05:30,19715.5,19729.5,19710.55,19716.95,0,19735.57618547768,19739.259151999897,19742.757216889167,-1,True,True,True,True,True,True,0,8,0,5,SELL,-2285.0,19754.1,2023-10-16 10:35:00+05:30,BUY,-84887.74999999501,8926572.750000026,868,s8_NIFTY 50
