tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2019-08-21 11:55:00,27945.3,False,True,2019-08-21 11:55:00,27928.8,27953.75,27918.75,27945.3,0,27980.43754177829,False,0,True,11,27984.0690500629,False,0,True,11,28009.81529087033,False,0,True,13,28053.191263493776,False,0,True,18,0,5,0,95,SELL,-1,27381.55,2019-08-26 09:15:00,BUY,715,s6
NIFTY BANK,NSE,2019-08-26 13:45:00,27737.15,True,False,2019-08-26 13:45:00,27655.15,27742.3,27648.95,27737.15,0,27546.79325366012,True,17,False,0,27372.016084459105,True,17,False,0,27262.056152325604,True,16,False,0,27297.033085756524,True,5,False,0,37,0,9,0,BUY,1,27805.35,2019-08-28 13:15:00,SELL,716,s6
NIFTY BANK,NSE,2019-08-28 15:15:00,27814.5,False,True,2019-08-28 15:15:00,27801.5,27821.45,27783.55,27814.5,0,27762.73018453061,True,5,False,0,27818.55030155316,False,0,True,13,27867.10133377902,False,0,True,7,27820.30454245154,False,0,True,5,0,73,0,5,SELL,-1,27463.75,2019-08-30 15:15:00,BUY,717,s6
NIFTY BANK,NSE,2019-09-03 09:50:00,27005.9,False,True,2019-09-03 09:50:00,26995.75,27025.5,26994.1,27005.9,0,27170.30076182296,False,0,True,8,27246.851873187246,False,0,True,8,27313.321581461896,False,0,True,8,27426.874679395307,False,0,True,5,0,8,0,165,SELL,-1,27157.1,2019-09-04 13:00:00,BUY,718,s6
NIFTY BANK,NSE,2019-09-05 09:50:00,27085.5,False,True,2019-09-05 09:50:00,27013.5,27089.4,27013.5,27085.5,0,27106.750052090047,False,0,True,6,27097.37648265282,False,0,True,5,27070.429324172543,False,0,False,0,27116.688437664667,False,0,True,5,0,5,0,251,SELL,-1,27130.5,2019-09-05 10:00:00,BUY,719,s6
NIFTY BANK,NSE,2019-09-05 11:45:00,26999.15,False,True,2019-09-05 11:45:00,26995.3,27020.8,26960.1,26999.15,0,27090.77374864305,False,0,True,8,27101.2181098212,False,0,True,8,27084.328713733128,False,0,False,0,27115.33398739709,False,0,True,8,0,5,0,251,SELL,-1,27049.3,2019-09-06 09:20:00,BUY,720,s6
NIFTY BANK,NSE,2019-09-06 11:40:00,27237.4,True,False,2019-09-06 11:40:00,27187.6,27243.2,27186.65,27237.4,0,27151.59763383769,True,5,False,0,27081.819372666352,True,10,False,0,27051.21618901044,True,10,False,0,27065.598213387435,True,6,False,0,30,0,5,0,BUY,1,27040.85,2019-09-09 09:15:00,SELL,721,s6
NIFTY BANK,NSE,2019-09-09 10:20:00,27433.35,True,False,2019-09-09 10:20:00,27422.85,27443.4,27400.7,27433.35,0,27243.38724310082,True,7,False,0,27214.68331086778,True,5,False,0,27173.921051166068,True,7,False,0,27138.39555210337,True,7,False,0,5,0,64,0,BUY,1,27727.0,2019-09-13 09:40:00,SELL,722,s6
NIFTY BANK,NSE,2019-09-13 13:50:00,27897.15,True,False,2019-09-13 13:50:00,27891.1,27898.1,27866.4,27897.15,0,27796.204798248225,True,14,False,0,27780.558281091988,True,5,False,0,27793.817096580555,True,5,False,0,27748.59842432343,True,7,False,0,5,0,251,0,BUY,1,27848.0,2019-09-16 13:15:00,SELL,723,s6
NIFTY BANK,NSE,2019-09-17 10:25:00,27686.35,False,True,2019-09-17 10:25:00,27662.45,27700.25,27660.3,27686.35,0,27749.652335708182,False,0,True,12,27823.96222094237,False,0,True,13,27860.7460787716,False,0,True,6,27845.390622419138,False,0,True,19,0,26,0,5,SELL,-1,27298.3,2019-09-20 10:45:00,BUY,724,s6
NIFTY BANK,NSE,2019-09-20 11:45:00,28456.2,True,False,2019-09-20 11:45:00,28327.1,28475.5,28327.1,28456.2,0,27759.4740679766,True,15,False,0,27319.641596644906,True,11,False,0,27150.523539578004,True,19,False,0,27178.7692205633,True,13,False,0,31,0,5,0,BUY,1,29657.35,2019-09-25 10:15:00,SELL,725,s6
NIFTY BANK,NSE,2019-09-25 15:20:00,29598.6,False,True,2019-09-25 15:20:00,29587.7,29610.75,29575.95,29598.6,0,29584.56463742228,True,5,False,0,29649.841222137948,False,0,True,12,29747.887219338445,False,0,True,14,29669.347125643468,False,0,True,5,0,29,0,8,SELL,-1,29778.85,2019-09-26 09:15:00,BUY,726,s6
NIFTY BANK,NSE,2019-09-26 09:55:00,30018.25,True,False,2019-09-26 09:55:00,30006.95,30036.9,30000.0,30018.25,0,29795.08606216508,True,15,False,0,29731.53047495171,True,9,False,0,29773.75188000223,True,9,False,0,29690.062593008868,True,9,False,0,9,0,5,0,BUY,1,29789.95,2019-09-27 09:15:00,SELL,727,s6
NIFTY BANK,NSE,2019-09-27 13:10:00,29949.95,True,False,2019-09-27 13:10:00,29996.8,29999.65,29947.75,29949.95,0,29918.672738694942,True,18,False,0,29921.56585958784,True,5,False,0,29935.25326993172,True,5,False,0,29888.17108791631,True,17,False,0,5,0,119,0,BUY,1,29879.65,2019-09-27 14:40:00,SELL,728,s6
NIFTY BANK,NSE,2019-09-30 10:25:00,29199.3,False,True,2019-09-30 10:25:00,29199.5,29210.0,29165.2,29199.3,0,29441.43927402387,False,0,True,10,29664.57068021069,False,0,True,8,29787.393159196217,False,0,True,5,29827.05564650943,False,0,True,5,0,26,0,12,SELL,-1,28191.15,2019-10-09 11:50:00,BUY,729,s6
NIFTY BANK,NSE,2019-10-09 13:50:00,28433.8,True,False,2019-10-09 13:50:00,28415.2,28437.9,28400.7,28433.8,0,28354.87402868949,False,0,False,0,28202.83167961509,True,11,False,0,28115.291238240377,True,9,False,0,28166.221910275977,True,5,False,0,31,0,6,0,BUY,1,28236.45,2019-10-10 09:45:00,SELL,730,s6
NIFTY BANK,NSE,2019-10-10 13:15:00,28116.55,False,True,2019-10-10 13:15:00,28079.9,28117.05,28060.35,28116.55,0,28146.64328972715,False,0,True,7,28217.547182222865,False,0,True,7,28232.552801167712,False,0,True,7,28235.491193796184,False,0,True,7,0,47,0,5,SELL,-1,28368.5,2019-10-11 09:15:00,BUY,731,s6
NIFTY BANK,NSE,2019-10-11 10:20:00,28429.7,True,False,2019-10-11 10:20:00,28438.05,28448.95,28414.3,28429.7,0,28353.64634094035,True,17,False,0,28251.62116444531,True,14,False,0,28226.43046522438,True,14,False,0,28224.515830643977,True,14,False,0,14,0,5,0,BUY,1,28188.7,2019-10-11 10:30:00,SELL,732,s6
NIFTY BANK,NSE,2019-10-11 11:10:00,27954.15,False,True,2019-10-11 11:10:00,27962.45,27992.4,27926.7,27954.15,0,28133.15535270452,False,0,True,10,28174.98949378868,False,0,True,9,28189.822438898176,False,0,True,9,28205.74098165799,False,0,True,9,0,9,0,5,SELL,-1,28219.9,2019-10-11 14:00:00,BUY,733,s6
NIFTY BANK,NSE,2019-10-11 14:50:00,27971.6,False,True,2019-10-11 14:50:00,28024.65,28032.0,27944.95,27971.6,0,28047.64916914062,False,0,True,5,28053.598748724664,False,0,True,5,28089.544625524384,False,0,True,5,28137.23580537711,False,0,True,13,0,5,0,49,SELL,-1,28291.25,2019-10-15 09:15:00,BUY,734,s6
NIFTY BANK,NSE,2019-10-15 10:30:00,28383.2,True,False,2019-10-15 10:30:00,28363.6,28390.35,28350.3,28383.2,0,28293.10883011996,True,16,False,0,28188.779012688257,True,16,False,0,28153.00534546279,True,16,False,0,28161.03279998936,True,16,False,0,16,0,5,0,BUY,1,28368.75,2019-10-16 13:15:00,SELL,735,s6
NIFTY BANK,NSE,2019-10-17 09:15:00,28633.0,True,False,2019-10-17 09:15:00,28596.35,28640.95,28498.75,28633.0,0,28507.58377415874,True,8,False,0,28521.53474752453,True,5,False,0,28512.3261104868,True,5,False,0,28440.664052129392,True,18,False,0,5,0,140,0,BUY,1,29354.1,2019-10-24 10:25:00,SELL,736,s6
NIFTY BANK,NSE,2019-10-24 12:20:00,29489.9,True,False,2019-10-24 12:20:00,29521.65,29536.1,29481.15,29489.9,0,29433.7338252381,True,8,False,0,29449.3903021014,True,5,False,0,29459.620185936263,True,5,False,0,29385.069239726232,True,8,False,0,5,0,251,0,BUY,1,29316.5,2019-10-24 13:10:00,SELL,737,s6
NIFTY BANK,NSE,2019-10-24 14:10:00,29089.3,False,True,2019-10-24 14:10:00,29128.95,29134.4,29083.0,29089.3,0,29222.32955665264,False,0,True,14,29330.16055013506,False,0,True,14,29390.04982454608,False,0,True,15,29363.06176507182,False,0,True,13,0,14,0,5,SELL,-1,29260.0,2019-10-25 14:10:00,BUY,738,s6
NIFTY BANK,NSE,2019-10-27 19:05:00,29502.65,True,False,2019-10-27 19:05:00,29503.25,29507.95,29489.55,29502.65,0,29462.018811673603,True,11,False,0,29338.119210881054,True,7,False,0,29286.850854329565,True,7,False,0,29283.12889039092,True,5,False,0,27,0,9,0,BUY,1,30014.7,2019-10-31 15:20:00,SELL,739,s6
NIFTY BANK,NSE,2019-11-01 10:20:00,30226.35,True,False,2019-11-01 10:20:00,30240.8,30243.25,30200.3,30226.35,0,30212.867114969835,True,8,False,0,30214.333865085464,True,7,False,0,30178.49544531356,True,12,False,0,30052.70369162903,True,5,False,0,7,0,249,0,BUY,1,30303.85,2019-11-05 11:55:00,SELL,740,s6
NIFTY BANK,NSE,2019-11-05 13:55:00,30186.45,False,True,2019-11-05 13:55:00,30150.3,30196.75,30146.2,30186.45,0,30208.18272439909,False,0,True,10,30272.79689721669,False,0,True,10,30311.182218780235,False,0,True,9,30293.29292701926,False,0,True,5,0,30,0,7,SELL,-1,30321.55,2019-11-06 11:35:00,BUY,741,s6
NIFTY BANK,NSE,2019-11-06 12:50:00,30513.9,True,False,2019-11-06 12:50:00,30503.0,30517.7,30499.8,30513.9,0,30406.867322328584,True,19,False,0,30294.50676239428,True,19,False,0,30269.585057261527,True,16,False,0,30265.310071045325,True,16,False,0,19,0,5,0,BUY,1,30859.25,2019-11-13 12:00:00,SELL,742,s6
NIFTY BANK,NSE,2019-11-13 15:20:00,30542.4,False,True,2019-11-13 15:20:00,30566.7,30567.0,30526.25,30542.4,0,30682.198384480253,False,0,True,8,30786.53017232173,False,0,True,19,30844.13149790405,False,0,True,15,30833.009185804352,False,0,True,5,0,59,0,7,SELL,-1,30710.7,2019-11-14 14:55:00,BUY,743,s6
NIFTY BANK,NSE,2019-11-15 10:10:00,31066.3,True,False,2019-11-15 10:10:00,31029.25,31074.25,31000.05,31066.3,0,30906.97136868131,True,18,False,0,30771.5519480308,True,15,False,0,30725.97943274876,False,0,False,0,30734.616582679024,True,19,False,0,23,0,5,0,BUY,1,31288.35,2019-11-22 09:35:00,SELL,744,s6
NIFTY BANK,NSE,2019-11-22 12:15:00,31142.2,False,True,2019-11-22 12:15:00,31148.1,31152.1,31133.1,31142.2,0,31194.02154956564,False,0,True,6,31250.253155830185,False,0,True,5,31286.964690891946,False,0,False,0,31275.16830478484,False,0,True,13,0,45,0,9,SELL,-1,31235.25,2019-11-25 09:30:00,BUY,745,s6
NIFTY BANK,NSE,2019-11-25 12:00:00,31352.85,True,False,2019-11-25 12:00:00,31331.25,31352.85,31310.9,31352.85,0,31305.353182991446,True,15,False,0,31256.441173397507,True,14,False,0,31242.47342210708,True,11,False,0,31243.4374124304,True,11,False,0,32,0,5,0,BUY,1,31879.8,2019-11-29 11:25:00,SELL,746,s6
NIFTY BANK,NSE,2019-11-29 14:50:00,31925.9,True,False,2019-11-29 14:50:00,31942.8,31945.7,31915.55,31925.9,0,31880.401607700776,True,5,False,0,31895.45434664353,True,5,False,0,31922.001074274,False,0,False,0,31890.78879224088,True,5,False,0,5,0,5,0,BUY,1,31874.2,2019-12-02 09:15:00,SELL,747,s6
NIFTY BANK,NSE,2019-12-02 11:05:00,31777.55,False,True,2019-12-02 11:05:00,31771.35,31782.0,31760.35,31777.55,0,31845.502809845933,False,0,True,13,31876.838214530428,False,0,True,13,31902.104467717465,False,0,True,13,31888.62935762488,False,0,True,13,0,13,0,5,SELL,-1,31871.2,2019-12-02 14:05:00,BUY,748,s6
NIFTY BANK,NSE,2019-12-03 09:35:00,31774.1,False,True,2019-12-03 09:35:00,31804.6,31808.95,31768.05,31774.1,0,31823.991492603345,False,0,True,5,31823.944984149384,False,0,True,5,31841.12010081792,False,0,True,5,31854.145646652792,False,0,True,5,0,5,0,62,SELL,-1,31730.0,2019-12-04 09:45:00,BUY,749,s6
NIFTY BANK,NSE,2019-12-04 13:10:00,31607.8,False,True,2019-12-04 13:10:00,31581.85,31620.0,31574.6,31607.8,0,31693.358149968182,False,0,True,20,31704.62810392724,False,0,True,12,31700.865486609742,False,0,True,5,31728.71920277781,False,0,True,13,0,5,0,180,SELL,-1,31778.55,2019-12-04 14:35:00,BUY,750,s6
NIFTY BANK,NSE,2019-12-04 15:25:00,31968.35,True,False,2019-12-04 15:25:00,31975.2,31984.85,31951.85,31968.35,0,31843.48416933116,True,20,False,0,31766.617640327084,True,15,False,0,31733.12799153808,True,12,False,0,31738.01821591777,True,11,False,0,12,0,5,0,BUY,1,31784.0,2019-12-05 11:45:00,SELL,751,s6
NIFTY BANK,NSE,2019-12-05 13:50:00,31913.35,True,False,2019-12-05 13:50:00,31949.0,31949.8,31890.95,31913.35,0,31903.53487333208,True,5,False,0,31906.557927458827,True,5,False,0,31873.03819639545,True,10,False,0,31829.53754256116,True,7,False,0,5,0,61,0,BUY,1,31802.95,2019-12-05 14:30:00,SELL,752,s6
NIFTY BANK,NSE,2019-12-06 10:45:00,31732.7,False,True,2019-12-06 10:45:00,31734.4,31747.6,31698.8,31732.7,0,31769.47570576802,False,0,True,10,31807.08611740224,False,0,True,14,31826.224158787143,False,0,True,13,31816.526724373423,False,0,True,10,0,14,0,5,SELL,-1,31304.15,2019-12-11 15:15:00,BUY,753,s6
NIFTY BANK,NSE,2019-12-12 11:05:00,31419.4,True,False,2019-12-12 11:05:00,31424.85,31432.05,31405.85,31419.4,0,31394.829364828453,True,9,False,0,31318.56599021072,True,9,False,0,31279.439466836287,True,8,False,0,31303.88729149597,True,6,False,0,29,0,5,0,BUY,1,32317.3,2019-12-23 13:20:00,SELL,754,s6
NIFTY BANK,NSE,2019-12-23 15:20:00,32352.85,True,False,2019-12-23 15:20:00,32367.0,32372.45,32350.65,32352.85,0,32309.060771731747,True,5,False,0,32332.478167458023,True,5,False,0,32346.431289890468,False,0,False,0,32318.770680000263,True,5,False,0,5,0,251,0,BUY,1,32311.3,2019-12-24 10:10:00,SELL,755,s6
NIFTY BANK,NSE,2019-12-24 15:25:00,32286.8,False,True,2019-12-24 15:25:00,32284.2,32307.8,32277.2,32286.8,0,32293.1629994542,False,0,True,12,32307.119736550776,False,0,True,8,32319.71198972985,False,0,True,7,32317.17347806118,False,0,True,5,0,12,0,11,SELL,-1,32222.3,2019-12-27 09:30:00,BUY,756,s6
NIFTY BANK,NSE,2019-12-27 12:05:00,32345.05,True,False,2019-12-27 12:05:00,32336.55,32345.6,32329.05,32345.05,0,32313.641761760548,True,15,False,0,32251.582011033704,True,15,False,0,32226.833767105603,True,14,False,0,32239.267786384185,True,12,False,0,35,0,5,0,BUY,1,32330.5,2019-12-30 12:10:00,SELL,757,s6
NIFTY BANK,NSE,2019-12-31 10:00:00,32240.0,False,True,2019-12-31 10:00:00,32213.05,32245.15,32202.95,32240.0,0,32272.66571696315,False,0,True,10,32315.859017645093,False,0,True,19,32338.144536144777,False,0,True,18,32329.805041874988,False,0,True,10,0,10,0,5,SELL,-1,32300.9,2020-01-01 09:15:00,BUY,758,s6
NIFTY BANK,NSE,2020-01-01 10:05:00,32148.65,False,True,2020-01-01 10:05:00,32189.55,32192.85,32142.2,32148.65,0,32222.12430620284,False,0,True,5,32231.274811073927,False,0,True,5,32251.6028852275,False,0,True,6,32275.013317059544,False,0,True,6,0,5,0,81,SELL,-1,32216.4,2020-01-02 09:15:00,BUY,759,s6
NIFTY BANK,NSE,2020-01-02 12:45:00,32240.8,True,False,2020-01-02 12:45:00,32289.1,32292.7,32232.2,32240.8,0,32254.54058447841,False,0,False,0,32216.618025631586,True,5,False,0,32196.09330262154,False,0,False,0,32207.63194051418,True,11,False,0,35,0,5,0,BUY,1,32248.35,2020-01-03 09:15:00,SELL,760,s6
NIFTY BANK,NSE,2020-01-03 11:40:00,32120.15,False,True,2020-01-03 11:40:00,32123.65,32133.65,32119.2,32120.15,0,32163.481434995952,False,0,True,10,32217.12412562067,False,0,True,10,32230.176745553912,False,0,True,10,32230.73528548844,False,0,True,7,0,30,0,5,SELL,-1,31781.6,2020-01-07 09:20:00,BUY,761,s6
NIFTY BANK,NSE,2020-01-07 11:15:00,31430.35,False,True,2020-01-07 11:15:00,31434.0,31451.3,31400.5,31430.35,0,31567.89078705943,False,0,True,6,31536.25416426072,False,0,True,5,31579.394450521424,False,0,True,5,31733.528910909816,False,0,True,18,0,5,0,150,SELL,-1,31407.6,2020-01-08 14:55:00,BUY,762,s6
NIFTY BANK,NSE,2020-01-09 10:15:00,31857.4,True,False,2020-01-09 10:15:00,31808.7,31864.75,31808.65,31857.4,0,31677.09041228992,True,10,False,0,31487.841642937183,True,8,False,0,31402.01066871101,False,0,False,0,31445.584951796765,True,13,False,0,38,0,5,0,BUY,1,32083.5,2020-01-14 09:15:00,SELL,763,s6
NIFTY BANK,NSE,2020-01-14 12:25:00,32120.25,True,False,2020-01-14 12:25:00,32099.05,32120.95,32096.75,32120.25,0,32070.62732504109,True,10,False,0,32083.42467844602,True,5,False,0,32107.13356538879,False,0,False,0,32075.42165613311,True,5,False,0,5,0,251,0,BUY,1,32076.05,2020-01-14 13:15:00,SELL,764,s6
NIFTY BANK,NSE,2020-01-14 15:00:00,32100.05,True,False,2020-01-14 15:00:00,32098.2,32116.55,32088.85,32100.05,0,32079.28712449681,True,5,False,0,32081.36966025458,True,5,False,0,32095.411708064203,True,5,False,0,32077.317311113107,True,5,False,0,5,0,5,0,BUY,1,32059.3,2020-01-14 15:05:00,SELL,765,s6
NIFTY BANK,NSE,2020-01-15 09:40:00,31792.0,False,True,2020-01-15 09:40:00,31800.2,31817.9,31789.45,31792.0,0,31956.4646372844,False,0,True,5,32022.30500080521,False,0,True,5,32061.244921857386,False,0,True,20,32061.539792837928,False,0,True,5,0,11,0,6,SELL,-1,31953.6,2020-01-16 09:15:00,BUY,766,s6
NIFTY BANK,NSE,2020-01-16 11:00:00,31722.65,False,True,2020-01-16 11:00:00,31761.4,31762.05,31695.95,31722.65,0,31840.40854788106,False,0,True,9,31832.81677761116,False,0,True,8,31848.308690278784,False,0,True,8,31901.93821439409,False,0,True,10,0,5,0,97,SELL,-1,31884.45,2020-01-16 13:05:00,BUY,767,s6
NIFTY BANK,NSE,2020-01-17 09:25:00,31570.55,False,True,2020-01-17 09:25:00,31598.4,31598.85,31549.8,31570.55,0,31791.30122005287,False,0,True,13,31820.37620363757,False,0,True,8,31829.24159629608,False,0,False,0,31866.083371813384,False,0,True,12,0,5,0,153,SELL,-1,30975.25,2020-01-23 12:30:00,BUY,768,s6
NIFTY BANK,NSE,2020-01-23 15:25:00,31012.75,True,False,2020-01-23 15:25:00,30988.6,31014.7,30985.7,31012.75,0,31001.64921454445,False,0,False,0,30957.94252284162,True,7,False,0,30914.35483971109,True,20,False,0,30952.41140055437,True,16,False,0,47,0,5,0,BUY,1,30937.9,2020-01-24 09:15:00,SELL,769,s6
NIFTY BANK,NSE,2020-01-24 09:55:00,31124.9,True,False,2020-01-24 09:55:00,31086.8,31127.4,31085.2,31124.9,0,31040.27045893484,True,7,False,0,30988.07388880318,True,16,False,0,30937.42535823061,True,9,False,0,30961.048536718947,True,5,False,0,7,0,14,0,BUY,1,31051.15,2020-01-27 09:15:00,SELL,770,s6
NIFTY BANK,NSE,2020-01-27 14:10:00,30967.8,False,True,2020-01-27 14:10:00,30980.5,30982.0,30961.85,30967.8,0,31023.21999529914,False,0,True,19,31076.44438088377,False,0,True,5,31105.811645928352,False,0,False,0,31095.699038057035,False,0,True,19,0,45,0,7,SELL,-1,30979.55,2020-01-29 09:40:00,BUY,771,s6
NIFTY BANK,NSE,2020-01-29 13:40:00,30907.75,False,True,2020-01-29 13:40:00,30889.9,30918.05,30872.9,30907.75,0,30976.39089063612,False,0,True,16,30979.90065256143,False,0,True,8,30973.07156873376,False,0,True,5,30987.415862154245,False,0,True,8,0,5,0,151,SELL,-1,31025.65,2020-01-29 13:50:00,BUY,772,s6
NIFTY BANK,NSE,2020-01-29 15:05:00,30882.5,False,True,2020-01-29 15:05:00,30872.95,30889.8,30862.25,30882.5,0,30938.444697620704,False,0,True,7,30961.027736271244,False,0,True,5,30965.137349616696,False,0,False,0,30981.16596666292,False,0,True,5,0,7,0,168,SELL,-1,30847.15,2020-01-31 09:15:00,BUY,773,s6
NIFTY BANK,NSE,2020-01-31 11:40:00,30711.2,False,True,2020-01-31 11:40:00,30714.7,30723.15,30696.25,30711.2,0,30806.56979149188,False,0,True,8,30778.18319473175,False,0,True,5,30763.97745001933,False,0,False,0,30805.78722881333,False,0,True,5,0,5,0,251,SELL,-1,30832.6,2020-01-31 12:40:00,BUY,774,s6
NIFTY BANK,NSE,2020-01-31 14:10:00,30953.75,True,False,2020-01-31 14:10:00,30909.6,30957.9,30897.35,30953.75,0,30870.177127131712,True,20,False,0,30825.393150538723,True,20,False,0,30795.874104444647,True,20,False,0,30811.792315976865,True,19,False,0,20,0,5,0,BUY,1,30820.35,2020-01-31 15:15:00,SELL,775,s6
NIFTY BANK,NSE,2020-02-01 10:20:00,30761.2,False,True,2020-02-01 10:20:00,30794.6,30796.8,30738.15,30761.2,0,30786.29221217197,False,0,False,0,30811.085326288547,False,0,True,19,30804.857671318056,False,0,True,17,30814.565493211136,False,0,True,17,0,19,0,5,SELL,-1,30814.95,2020-02-01 10:35:00,BUY,776,s6
NIFTY BANK,NSE,2020-02-01 12:15:00,30678.8,False,True,2020-02-01 12:15:00,30636.65,30696.7,30633.3,30678.8,0,30771.36558196317,False,0,True,11,30795.44575876658,False,0,True,11,30799.23119734684,False,0,True,11,30809.8512287549,False,0,True,11,0,5,0,11,SELL,-1,30295.2,2020-02-04 09:25:00,BUY,777,s6
NIFTY BANK,NSE,2020-02-04 11:45:00,30729.25,True,False,2020-02-04 11:45:00,30762.6,30776.15,30728.85,30729.25,0,30588.767805626376,True,8,False,0,30380.310134710493,True,5,False,0,30276.04926663136,True,11,False,0,30330.954842002764,True,9,False,0,41,0,5,0,BUY,1,31083.75,2020-02-10 09:25:00,SELL,778,s6
NIFTY BANK,NSE,2020-02-10 12:25:00,31089.35,True,False,2020-02-10 12:25:00,31125.95,31127.5,31086.9,31089.35,0,31072.96157700682,True,9,False,0,31088.18913119987,True,5,False,0,31114.386733534306,False,0,False,0,31074.304847884843,True,5,False,0,5,0,251,0,BUY,1,31062.4,2020-02-10 12:30:00,SELL,779,s6
NIFTY BANK,NSE,2020-02-10 13:05:00,31105.9,True,False,2020-02-10 13:05:00,31102.35,31107.0,31079.85,31105.9,0,31084.28207493057,True,17,False,0,31089.05274577001,True,13,False,0,31110.868093601137,False,0,True,9,31075.525329044463,True,13,False,0,5,0,251,0,BUY,1,31057.6,2020-02-10 13:10:00,SELL,780,s6
NIFTY BANK,NSE,2020-02-10 14:45:00,30983.85,False,True,2020-02-10 14:45:00,30995.3,31004.4,30982.55,30983.85,0,31032.212044699816,False,0,True,20,31058.66070760081,False,0,True,20,31086.60160411944,False,0,True,9,31068.90366661881,False,0,True,17,0,17,0,5,SELL,-1,31068.4,2020-02-10 15:10:00,BUY,781,s6
NIFTY BANK,NSE,2020-02-11 09:40:00,31428.8,True,False,2020-02-11 09:40:00,31444.15,31450.3,31409.4,31428.8,0,31210.08900874479,True,12,False,0,31131.46006485965,True,11,False,0,31117.91421125653,True,6,False,0,31087.07921526832,True,10,False,0,11,0,5,0,BUY,1,31367.65,2020-02-13 09:35:00,SELL,782,s6
NIFTY BANK,NSE,2020-02-13 12:35:00,31243.55,False,True,2020-02-13 12:35:00,31221.35,31243.55,31215.65,31243.55,0,31269.933420433656,False,0,True,6,31327.62975592721,False,0,True,5,31366.04160913071,False,0,False,0,31346.156081347348,False,0,True,14,0,45,0,6,SELL,-1,31382.55,2020-02-14 09:15:00,BUY,783,s6
NIFTY BANK,NSE,2020-02-14 11:00:00,30922.85,False,True,2020-02-14 11:00:00,30949.7,30964.6,30907.25,30922.85,0,31204.6667990916,False,0,True,13,31247.17845823787,False,0,True,5,31282.87036339524,False,0,True,13,31302.190803636004,False,0,True,13,0,5,0,62,SELL,-1,30855.45,2020-02-19 09:15:00,BUY,784,s6
NIFTY BANK,NSE,2020-02-19 13:25:00,30792.8,True,False,2020-02-19 13:25:00,30782.25,30794.9,30765.0,30792.8,0,30779.26378813476,True,13,False,0,30710.27581535976,True,5,False,0,30649.18464264091,True,16,False,0,30682.072284841764,True,11,False,0,58,0,8,0,BUY,1,30529.0,2020-02-24 09:15:00,SELL,785,s6
NIFTY BANK,NSE,2020-02-24 10:35:00,30540.65,False,True,2020-02-24 10:35:00,30535.2,30564.35,30531.1,30540.65,0,30635.08340174667,False,0,True,5,30772.31152211109,False,0,True,5,30821.32203021539,False,0,True,17,30808.9755277242,False,0,True,17,0,25,0,6,SELL,-1,28971.5,2020-03-05 10:45:00,BUY,786,s6
NIFTY BANK,NSE,2020-03-05 15:10:00,28807.75,False,True,2020-03-05 15:10:00,28856.55,28859.0,28789.35,28807.75,0,28877.976088556337,False,0,False,0,28886.61386053538,False,0,True,19,28859.51474546689,False,0,False,0,28919.7722656276,False,0,True,19,0,5,0,251,SELL,-1,24891.55,2020-03-13 12:35:00,BUY,787,s6
NIFTY BANK,NSE,2020-03-16 09:35:00,23479.45,False,True,2020-03-16 09:35:00,23369.65,23529.25,23366.05,23479.45,0,24454.231614177632,False,0,True,20,24536.62433728091,False,0,True,5,24479.26884820912,False,0,True,5,24845.68749043872,False,0,True,5,0,5,0,251,SELL,-1,20705.1,2020-03-20 13:25:00,BUY,788,s6
NIFTY BANK,NSE,2020-03-23 10:00:00,17729.3,False,True,2020-03-23 10:00:00,17729.3,17729.3,17729.3,17729.3,0,18895.95856317506,False,0,True,10,19529.31399076636,False,0,True,9,19817.51202316023,False,0,True,8,20295.499653182564,False,0,True,5,0,10,0,251,SELL,-1,17716.0,2020-03-25 12:45:00,BUY,789,s6
NIFTY BANK,NSE,2020-03-25 15:05:00,18451.45,True,False,2020-03-25 15:05:00,18406.2,18532.05,18345.5,18451.45,0,18346.02790614757,True,17,False,0,18003.37475454292,True,5,False,0,17721.181390730766,False,0,False,0,17830.226956984898,True,9,False,0,45,0,12,0,BUY,1,19282.25,2020-03-30 09:15:00,SELL,790,s6
NIFTY BANK,NSE,2020-03-30 13:05:00,19069.8,False,True,2020-03-30 13:05:00,19098.8,19118.75,19032.65,19069.8,0,19287.76973409644,False,0,True,19,19476.23561785933,False,0,True,19,19628.575067378595,False,0,True,17,19520.614954850404,False,0,True,5,0,59,0,5,SELL,-1,19277.3,2020-03-31 12:45:00,BUY,791,s6
