tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2015-08-11 09:55:00,18878.8,False,True,2015-08-11 09:55:00,18880.35,18891.65,18878.8,18878.8,0,18904.177696302973,False,0,True,5,18947.788280890552,False,0,True,19,18964.416984892097,False,0,True,16,18960.594184002115,False,0,True,15,0,21,0,6,SELL,-1,18381.65,2015-08-14 11:00:00,BUY,75,s7
NIFTY BANK,NSE,2015-08-14 13:00:00,18588.25,True,False,2015-08-14 13:00:00,18613.5,18615.85,18588.25,18588.25,0,18523.29006752996,True,9,False,0,18415.835344008563,True,9,False,0,18352.32917975485,True,18,False,0,18385.101884808024,True,5,False,0,39,0,5,0,BUY,1,18646.1,2015-08-18 12:05:00,SELL,76,s7
NIFTY BANK,NSE,2015-08-18 14:25:00,18809.35,True,False,2015-08-18 14:25:00,18814.7,18833.9,18801.45,18809.35,0,18729.027923965263,True,8,False,0,18734.43811414165,True,5,False,0,18736.78931189651,False,0,False,0,18686.353221341124,True,8,False,0,5,0,172,0,BUY,1,18694.15,2015-08-19 10:00:00,SELL,77,s7
NIFTY BANK,NSE,2015-08-19 10:50:00,18737.8,True,False,2015-08-19 10:50:00,18739.65,18747.15,18730.75,18737.8,0,18735.079477117484,True,7,False,0,18737.43980137104,True,7,False,0,18738.63148537175,False,0,False,0,18701.5606242926,True,20,False,0,5,0,204,0,BUY,1,18697.7,2015-08-19 12:45:00,SELL,78,s7
NIFTY BANK,NSE,2015-08-20 10:05:00,18641.3,False,True,2015-08-20 10:05:00,18615.9,18641.3,18610.65,18641.3,0,18662.7205011162,False,0,True,5,18689.815224789087,False,0,True,5,18709.12278027489,False,0,True,5,18703.26990358879,False,0,True,7,0,30,0,9,SELL,-1,17160.05,2015-08-27 10:40:00,BUY,79,s7
NIFTY BANK,NSE,2015-08-27 15:15:00,17222.0,True,False,2015-08-27 15:15:00,17202.9,17222.2,17202.9,17222.0,0,17207.107519513425,True,17,False,0,17173.902505587037,True,13,False,0,17138.661399747612,True,13,False,0,17163.5254893728,True,6,False,0,29,0,8,0,BUY,1,17281.1,2015-08-28 13:30:00,SELL,80,s7
NIFTY BANK,NSE,2015-08-31 09:50:00,17071.75,False,True,2015-08-31 09:50:00,17098.55,17100.8,17066.65,17071.75,0,17147.556619208022,False,0,True,19,17241.570351520746,False,0,True,17,17273.90175865544,False,0,True,13,17262.656686167422,False,0,True,12,0,37,0,5,SELL,-1,17267.9,2015-08-31 10:25:00,BUY,81,s7
NIFTY BANK,NSE,2015-08-31 12:10:00,17239.1,False,True,2015-08-31 12:10:00,17233.25,17246.75,17224.95,17239.1,0,17248.914167573635,False,0,True,6,17246.755656549776,False,0,True,5,17261.372061255406,False,0,True,6,17257.57414483405,False,0,True,6,0,5,0,33,SELL,-1,17276.65,2015-08-31 12:30:00,BUY,82,s7
NIFTY BANK,NSE,2015-08-31 13:50:00,17158.9,False,True,2015-08-31 13:50:00,17167.9,17184.1,17157.0,17158.9,0,17224.93993298706,False,0,True,7,17238.816651280256,False,0,True,5,17252.923212259408,False,0,True,10,17253.90872001167,False,0,True,7,0,5,0,53,SELL,-1,16587.75,2015-09-03 13:30:00,BUY,83,s7
NIFTY BANK,NSE,2015-09-04 09:35:00,16135.85,False,True,2015-09-04 09:35:00,16162.45,16167.6,16120.2,16135.85,0,16415.320580273004,False,0,True,14,16465.90125945608,False,0,True,5,16473.141555913433,False,0,True,5,16551.08019459769,False,0,True,15,0,5,0,251,SELL,-1,16130.2,2015-09-08 12:00:00,BUY,84,s7
NIFTY BANK,NSE,2015-09-08 14:30:00,16375.0,True,False,2015-09-08 14:30:00,16401.95,16417.6,16374.65,16375.0,0,16280.54871693759,True,20,False,0,16177.047003509311,True,19,False,0,16121.397234673632,True,15,False,0,16146.40628747314,True,11,False,0,36,0,5,0,BUY,1,16260.1,2015-09-10 09:15:00,SELL,85,s7
NIFTY BANK,NSE,2015-09-10 13:30:00,16472.9,True,False,2015-09-10 13:30:00,16497.15,16499.9,16469.1,16472.9,0,16403.727785029147,True,20,False,0,16394.58251974434,True,19,False,0,16412.861161370933,True,6,False,0,16384.875215015745,True,19,False,0,7,0,5,0,BUY,1,16715.05,2015-09-15 15:15:00,SELL,86,s7
NIFTY BANK,NSE,2015-09-16 09:35:00,16858.1,True,False,2015-09-16 09:35:00,16856.15,16861.55,16843.4,16858.1,0,16787.26362488696,True,5,False,0,16780.684823095326,True,5,False,0,16773.7449656167,True,5,False,0,16726.897596955565,True,12,False,0,5,0,251,0,BUY,1,17399.4,2015-09-22 13:30:00,SELL,87,s7
NIFTY BANK,NSE,2015-09-22 15:00:00,17042.45,False,True,2015-09-22 15:00:00,17053.1,17075.95,17034.8,17042.45,0,17176.11508047591,False,0,True,17,17322.616173951963,False,0,True,13,17393.655252453456,False,0,True,9,17367.9713847537,False,0,True,19,0,31,0,5,SELL,-1,17234.75,2015-09-23 13:40:00,BUY,88,s7
NIFTY BANK,NSE,2015-09-24 09:55:00,17136.85,False,True,2015-09-24 09:55:00,17114.4,17146.3,17110.6,17136.85,0,17199.69340388913,False,0,True,7,17184.491045793766,False,0,True,5,17186.951916698396,False,0,True,5,17221.573996325147,False,0,True,6,0,5,0,94,SELL,-1,17206.8,2015-09-24 13:35:00,BUY,89,s7
NIFTY BANK,NSE,2015-09-28 10:05:00,17342.3,True,False,2015-09-28 10:05:00,17330.8,17359.85,17320.75,17342.3,0,17252.382968584818,True,12,False,0,17216.03575032471,True,15,False,0,17196.578319161643,True,15,False,0,17204.26717841359,True,12,False,0,35,0,5,0,BUY,1,17238.55,2015-09-28 14:10:00,SELL,90,s7
NIFTY BANK,NSE,2015-09-29 10:30:00,16696.3,False,True,2015-09-29 10:30:00,16765.55,16765.55,16648.3,16696.3,0,16856.4703980399,False,0,True,9,17020.918372695895,False,0,True,13,17117.691684537574,False,0,True,13,17170.26961554774,False,0,True,5,0,33,0,17,SELL,-1,17173.45,2015-09-29 11:05:00,BUY,91,s7
NIFTY BANK,NSE,2015-09-29 14:10:00,17436.8,True,False,2015-09-29 14:10:00,17457.65,17461.1,17435.1,17436.8,0,17320.81881571193,True,19,False,0,17207.712232822556,True,19,False,0,17170.59300154979,True,18,False,0,17176.257917841263,True,7,False,0,39,0,5,0,BUY,1,17206.55,2015-09-30 10:45:00,SELL,92,s7
NIFTY BANK,NSE,2015-09-30 14:30:00,17150.8,False,True,2015-09-30 14:30:00,17165.65,17166.35,17125.9,17150.8,0,17165.791807268786,False,0,True,18,17194.001482573032,False,0,True,8,17206.160030238847,False,0,True,6,17205.37811097825,False,0,True,17,0,19,0,9,SELL,-1,17229.5,2015-09-30 14:45:00,BUY,93,s7
NIFTY BANK,NSE,2015-10-01 09:40:00,17294.45,True,False,2015-10-01 09:40:00,17320.65,17324.75,17286.8,17294.45,0,17253.018601429776,True,15,False,0,17225.762106293358,True,15,False,0,17219.7645310036,True,15,False,0,17212.481328627095,True,15,False,0,15,0,5,0,BUY,1,17213.7,2015-10-01 10:20:00,SELL,94,s7
NIFTY BANK,NSE,2015-10-01 12:00:00,17243.0,True,False,2015-10-01 12:00:00,17228.2,17243.25,17228.2,17243.0,0,17225.4344763326,True,8,False,0,17224.596651847685,True,8,False,0,17222.276514017773,True,8,False,0,17215.945892588203,True,8,False,0,5,0,33,0,BUY,1,17205.6,2015-10-01 12:40:00,SELL,95,s7
NIFTY BANK,NSE,2015-10-01 13:25:00,17236.75,True,False,2015-10-01 13:25:00,17242.35,17245.85,17234.55,17236.75,0,17231.155631074114,True,6,False,0,17227.97852545789,True,6,False,0,17224.84598816917,True,6,False,0,17218.313556993955,True,5,False,0,6,0,50,0,BUY,1,17196.8,2015-10-01 13:35:00,SELL,96,s7
NIFTY BANK,NSE,2015-10-01 14:20:00,17138.25,False,True,2015-10-01 14:20:00,17140.35,17152.35,17133.85,17138.25,0,17182.119292797655,False,0,True,11,17204.62955879664,False,0,True,11,17212.846411347713,False,0,True,11,17212.75854511395,False,0,True,10,0,11,0,5,SELL,-1,17379.75,2015-10-05 09:15:00,BUY,97,s7
NIFTY BANK,NSE,2015-10-05 09:50:00,17486.1,True,False,2015-10-05 09:50:00,17471.35,17490.7,17465.25,17486.1,0,17309.534317520505,True,8,False,0,17250.634699344886,True,8,False,0,17232.95697358274,True,8,False,0,17222.569592733475,True,8,False,0,8,0,5,0,BUY,1,17522.35,2015-10-07 12:50:00,SELL,98,s7
NIFTY BANK,NSE,2015-10-07 14:10:00,17607.0,True,False,2015-10-07 14:10:00,17618.9,17622.85,17594.15,17607.0,0,17594.285721393044,True,13,False,0,17596.88990423622,True,5,False,0,17591.872041620652,True,13,False,0,17546.401892478374,True,10,False,0,5,0,207,0,BUY,1,17555.1,2015-10-08 09:25:00,SELL,99,s7
NIFTY BANK,NSE,2015-10-08 11:25:00,17463.9,False,True,2015-10-08 11:25:00,17489.5,17489.5,17456.0,17463.9,0,17503.597369105817,False,0,True,8,17533.32473224566,False,0,True,7,17555.51465176855,False,0,True,7,17541.827680026006,False,0,True,5,0,27,0,7,SELL,-1,17672.9,2015-10-09 09:15:00,BUY,100,s7
NIFTY BANK,NSE,2015-10-09 10:35:00,17706.65,True,False,2015-10-09 10:35:00,17704.45,17719.9,17701.95,17706.65,0,17665.000610769046,True,7,False,0,17588.4690680295,True,5,False,0,17557.203252703715,True,17,False,0,17540.896023713503,True,17,False,0,17,0,11,0,BUY,1,17547.85,2015-10-09 12:50:00,SELL,101,s7
NIFTY BANK,NSE,2015-10-09 15:05:00,17615.35,True,False,2015-10-09 15:05:00,17615.05,17625.8,17609.65,17615.35,0,17588.260785150185,True,13,False,0,17592.982484714255,True,5,False,0,17586.452747808507,True,8,False,0,17568.4041875909,True,13,False,0,5,0,65,0,BUY,1,17563.75,2015-10-12 09:20:00,SELL,102,s7
NIFTY BANK,NSE,2015-10-12 09:55:00,17686.45,True,False,2015-10-12 09:55:00,17693.5,17697.9,17675.75,17686.45,0,17619.941360469315,True,5,False,0,17604.384925285627,True,5,False,0,17593.593725849223,False,0,False,0,17574.201587565483,True,5,False,0,5,0,78,0,BUY,1,17617.95,2015-10-12 14:00:00,SELL,103,s7
NIFTY BANK,NSE,2015-10-13 11:50:00,17576.95,False,True,2015-10-13 11:50:00,17569.0,17581.6,17567.3,17576.95,0,17577.51050643897,False,0,True,5,17595.474120814793,False,0,True,12,17612.462518071818,False,0,True,10,17608.88351006806,False,0,True,6,0,24,0,15,SELL,-1,17624.9,2015-10-13 12:25:00,BUY,104,s7
NIFTY BANK,NSE,2015-10-13 13:00:00,17533.5,False,True,2015-10-13 13:00:00,17555.0,17556.8,17526.7,17533.5,0,17573.848895005638,False,0,True,5,17587.2066409827,False,0,True,6,17603.86459255368,False,0,False,0,17604.815300445138,False,0,True,20,0,6,0,29,SELL,-1,17584.75,2015-10-14 10:20:00,BUY,105,s7
NIFTY BANK,NSE,2015-10-14 11:35:00,17549.8,False,True,2015-10-14 11:35:00,17549.6,17559.1,17547.5,17549.8,0,17552.39036372678,False,0,True,7,17551.059723595903,False,0,True,5,17562.207678355924,False,0,False,0,17576.655015168184,False,0,True,18,0,5,0,87,SELL,-1,17656.45,2015-10-15 09:15:00,BUY,106,s7
NIFTY BANK,NSE,2015-10-15 10:00:00,17717.0,True,False,2015-10-15 10:00:00,17718.15,17735.05,17706.65,17717.0,0,17639.577673831925,True,12,False,0,17592.614701433395,True,12,False,0,17575.30154510387,True,10,False,0,17575.57126022649,True,10,False,0,10,0,5,0,BUY,1,17604.7,2015-10-16 09:35:00,SELL,107,s7
NIFTY BANK,NSE,2015-10-16 14:00:00,17665.55,True,False,2015-10-16 14:00:00,17664.9,17669.9,17657.95,17665.55,0,17647.53220353156,True,15,False,0,17648.280805564882,True,5,False,0,17650.45622084776,False,0,False,0,17639.32648450357,True,15,False,0,5,0,128,0,BUY,1,17780.45,2015-10-21 12:05:00,SELL,108,s7
NIFTY BANK,NSE,2015-10-21 13:30:00,17656.9,False,True,2015-10-21 13:30:00,17655.2,17663.7,17628.1,17656.9,0,17687.230666567415,False,0,True,7,17757.146442819674,False,0,True,5,17790.730848149273,False,0,False,0,17778.19260933271,False,0,True,18,0,25,0,6,SELL,-1,17865.8,2015-10-23 09:15:00,BUY,109,s7
NIFTY BANK,NSE,2015-10-23 10:25:00,17931.7,True,False,2015-10-23 10:25:00,17923.2,17937.55,17916.5,17931.7,0,17849.71141289297,True,9,False,0,17791.994564166715,True,15,False,0,17785.092334271492,True,15,False,0,17775.298946430634,True,15,False,0,15,0,5,0,BUY,1,17820.8,2015-10-26 11:00:00,SELL,110,s7
NIFTY BANK,NSE,2015-10-27 09:30:00,17808.9,False,True,2015-10-27 09:30:00,17799.65,17810.25,17787.85,17808.9,0,17818.979257562838,False,0,True,17,17840.219838105695,False,0,True,5,17853.91926650026,False,0,True,12,17847.719572897204,False,0,True,17,0,14,0,5,SELL,-1,17838.35,2015-10-27 12:10:00,BUY,111,s7
NIFTY BANK,NSE,2015-10-28 09:15:00,17680.65,False,True,2015-10-28 09:15:00,17589.35,17682.45,17580.15,17680.65,0,17800.10830079169,False,0,True,14,17810.745925359453,False,0,True,5,17820.108908286144,False,0,True,14,17827.904751082275,False,0,True,9,0,5,0,77,SELL,-1,17360.8,2015-11-02 15:05:00,BUY,112,s7
NIFTY BANK,NSE,2015-11-03 10:50:00,17416.3,True,False,2015-11-03 10:50:00,17424.0,17426.85,17412.8,17416.3,0,17410.500925750457,True,13,False,0,17366.336516709962,True,13,False,0,17340.222565614415,True,10,False,0,17353.627478725102,True,5,False,0,33,0,7,0,BUY,1,17356.3,2015-11-03 12:35:00,SELL,113,s7
NIFTY BANK,NSE,2015-11-04 10:00:00,17377.5,True,False,2015-11-04 10:00:00,17377.55,17386.2,17365.9,17377.5,0,17367.37474960358,True,10,False,0,17364.12705869658,True,10,False,0,17360.33168351286,True,10,False,0,17362.157170085044,True,10,False,0,10,0,5,0,BUY,1,17354.85,2015-11-04 10:20:00,SELL,114,s7
NIFTY BANK,NSE,2015-11-04 11:15:00,17351.5,False,True,2015-11-04 11:15:00,17340.85,17359.25,17334.75,17351.5,0,17352.45365105915,False,0,True,12,17358.14110793955,False,0,True,12,17358.129085843906,False,0,True,9,17360.789562572867,False,0,True,12,0,9,0,5,SELL,-1,17361.35,2015-11-04 11:30:00,BUY,115,s7
NIFTY BANK,NSE,2015-11-04 12:20:00,17344.6,False,True,2015-11-04 12:20:00,17336.3,17348.35,17334.0,17344.6,0,17347.919019617984,False,0,True,5,17353.709471290545,False,0,True,5,17355.702972318093,False,0,False,0,17359.193819886594,False,0,True,5,0,5,0,18,SELL,-1,17369.2,2015-11-04 12:25:00,BUY,116,s7
NIFTY BANK,NSE,2015-11-04 13:55:00,17291.65,False,True,2015-11-04 13:55:00,17297.5,17306.7,17272.8,17291.65,0,17346.523626250302,False,0,True,5,17352.745047895238,False,0,True,5,17355.062536498877,False,0,True,5,17358.38714115986,False,0,True,5,0,5,0,37,SELL,-1,17062.2,2015-11-09 14:55:00,BUY,117,s7
NIFTY BANK,NSE,2015-11-10 12:25:00,16910.95,False,True,2015-11-10 12:25:00,16942.8,16947.6,16909.85,16910.95,0,16972.076734019658,False,0,True,7,16965.63320816933,False,0,True,5,16958.79735915299,False,0,True,5,16990.701624806963,False,0,True,7,0,5,0,251,SELL,-1,17015.15,2015-11-11 17:45:00,BUY,118,s7
NIFTY BANK,NSE,2015-11-13 09:45:00,16879.0,False,True,2015-11-13 09:45:00,16856.45,16879.35,16842.15,16879.0,0,16884.941793067224,False,0,True,7,16900.31131282372,False,0,True,7,16913.642998842857,False,0,True,7,16947.365129943522,False,0,True,5,0,7,0,251,SELL,-1,16938.25,2015-11-13 13:05:00,BUY,119,s7
NIFTY BANK,NSE,2015-11-16 11:20:00,17128.1,True,False,2015-11-16 11:20:00,17104.45,17133.15,17104.3,17128.1,0,17042.22154938793,True,9,False,0,16984.667797562386,True,6,False,0,16951.98636152988,True,6,False,0,16945.342216145717,True,5,False,0,17,0,13,0,BUY,1,17067.35,2015-11-17 12:35:00,SELL,120,s7
NIFTY BANK,NSE,2015-11-17 13:55:00,17151.0,True,False,2015-11-17 13:55:00,17136.8,17155.75,17134.3,17151.0,0,17116.173190449328,True,10,False,0,17123.015188590805,True,5,False,0,17113.64518203976,True,8,False,0,17073.362891712728,True,14,False,0,5,0,119,0,BUY,1,17086.65,2015-11-18 12:20:00,SELL,121,s7
NIFTY BANK,NSE,2015-11-18 14:20:00,16815.5,False,True,2015-11-18 14:20:00,16824.5,16832.25,16800.15,16815.5,0,16943.092623954464,False,0,True,9,17025.780661636953,False,0,True,9,17070.157448696602,False,0,True,9,17076.04796686441,False,0,True,5,0,29,0,10,SELL,-1,17039.2,2015-11-19 13:00:00,BUY,122,s7
NIFTY BANK,NSE,2015-11-20 10:00:00,16973.3,False,True,2015-11-20 10:00:00,16965.75,16980.1,16963.75,16973.3,0,17014.256063934336,False,0,True,6,17022.21367289084,False,0,True,10,17019.81618617762,False,0,True,8,17028.814426774657,False,0,True,10,0,8,0,5,SELL,-1,17080.5,2015-11-20 10:45:00,BUY,123,s7
NIFTY BANK,NSE,2015-11-20 11:30:00,17242.7,True,False,2015-11-20 11:30:00,17235.25,17250.5,17231.35,17242.7,0,17117.855837477182,True,11,False,0,17065.00725429518,True,10,False,0,17042.23800632529,True,10,False,0,17038.592964683943,True,10,False,0,10,0,5,0,BUY,1,17092.95,2015-11-20 14:45:00,SELL,124,s7
NIFTY BANK,NSE,2015-11-23 13:30:00,17038.05,False,True,2015-11-23 13:30:00,17051.55,17051.55,17029.55,17038.05,0,17056.50741120276,False,0,True,16,17075.54295722218,False,0,True,5,17088.2742625202,False,0,False,0,17083.870052418883,False,0,True,19,0,20,0,7,SELL,-1,17086.2,2015-11-23 14:40:00,BUY,125,s7
NIFTY BANK,NSE,2015-11-24 09:25:00,17050.25,False,True,2015-11-24 09:25:00,17046.1,17057.55,17035.8,17050.25,0,17051.637395808742,False,0,True,7,17057.24408227922,False,0,True,8,17070.733289284628,False,0,True,8,17074.685402688756,False,0,True,5,0,8,0,33,SELL,-1,17080.8,2015-11-24 09:50:00,BUY,126,s7
NIFTY BANK,NSE,2015-11-24 13:50:00,17058.15,False,True,2015-11-24 13:50:00,17049.6,17062.15,17042.5,17058.15,0,17060.97116876504,False,0,True,5,17061.010058900345,False,0,True,5,17064.90683974149,False,0,True,5,17069.484143908347,False,0,True,18,0,5,0,86,SELL,-1,17062.9,2015-11-26 09:20:00,BUY,127,s7
NIFTY BANK,NSE,2015-11-26 11:45:00,17083.25,True,False,2015-11-26 11:45:00,17081.65,17085.35,17076.35,17083.25,0,17080.12876544561,True,12,False,0,17067.434228143615,True,11,False,0,17062.813584222276,True,10,False,0,17064.880411764072,True,6,False,0,31,0,5,0,BUY,1,17041.45,2015-11-26 13:15:00,SELL,128,s7
NIFTY BANK,NSE,2015-11-27 09:45:00,17200.1,True,False,2015-11-27 09:45:00,17195.2,17211.4,17193.05,17200.1,0,17100.800867430735,True,8,False,0,17079.936823647324,True,8,False,0,17071.757432614177,True,8,False,0,17068.857781549283,True,8,False,0,8,0,5,0,BUY,1,17366.25,2015-12-02 09:45:00,SELL,129,s7
NIFTY BANK,NSE,2015-12-02 11:05:00,17234.5,False,True,2015-12-02 11:05:00,17235.65,17236.85,17216.15,17234.5,0,17289.60496807262,False,0,True,17,17343.66968045555,False,0,True,18,17372.79619071058,False,0,True,16,17358.539033357712,False,0,True,17,0,18,0,5,SELL,-1,16385.8,2015-12-15 14:40:00,BUY,130,s7
NIFTY BANK,NSE,2015-12-16 10:55:00,16588.0,True,False,2015-12-16 10:55:00,16582.65,16593.7,16576.95,16588.0,0,16538.05642196324,True,9,False,0,16449.300448619746,True,5,False,0,16396.305057328114,False,0,False,0,16405.969139986635,True,11,False,0,45,0,9,0,BUY,1,16608.65,2015-12-18 13:25:00,SELL,131,s7
NIFTY BANK,NSE,2015-12-21 10:00:00,16754.1,True,False,2015-12-21 10:00:00,16712.5,16754.35,16711.85,16754.1,0,16669.946453174798,True,9,False,0,16656.471187975887,True,9,False,0,16651.093842289087,True,9,False,0,16620.835378562144,True,5,False,0,9,0,223,0,BUY,1,16742.4,2015-12-22 14:20:00,SELL,132,s7
NIFTY BANK,NSE,2015-12-23 09:35:00,16846.25,True,False,2015-12-23 09:35:00,16826.8,16846.25,16812.5,16846.25,0,16807.66069673228,True,5,False,0,16823.06216152579,True,5,False,0,16817.879124056504,True,5,False,0,16775.940996498935,True,5,False,0,5,0,251,0,BUY,1,16821.25,2015-12-24 09:30:00,SELL,133,s7
NIFTY BANK,NSE,2015-12-28 09:45:00,16887.25,True,False,2015-12-28 09:45:00,16895.0,16897.95,16884.35,16887.25,0,16854.84978473001,True,11,False,0,16837.69057062114,True,10,False,0,16837.874056038232,True,9,False,0,16828.691828463812,True,10,False,0,10,0,5,0,BUY,1,16947.1,2015-12-30 13:30:00,SELL,134,s7
NIFTY BANK,NSE,2015-12-31 09:35:00,16910.35,False,True,2015-12-31 09:35:00,16916.8,16919.95,16907.55,16910.35,0,16923.685008486937,False,0,True,5,16938.482416929917,False,0,True,15,16949.52048221193,False,0,True,9,16941.62172468519,False,0,True,9,0,32,0,6,SELL,-1,16945.25,2015-12-31 10:00:00,BUY,135,s7
NIFTY BANK,NSE,2015-12-31 11:55:00,16954.55,True,False,2015-12-31 11:55:00,16952.7,16960.45,16951.4,16954.55,0,16948.624793120645,True,7,False,0,16944.00912044607,True,17,False,0,16947.66481557598,True,15,False,0,16942.303289019972,True,16,False,0,17,0,5,0,BUY,1,16934.4,2015-12-31 12:25:00,SELL,136,s7
NIFTY BANK,NSE,2015-12-31 13:40:00,16951.5,True,False,2015-12-31 13:40:00,16951.6,16958.2,16946.05,16951.5,0,16947.004756357346,True,5,False,0,16945.45891975101,True,5,False,0,16947.305322121556,True,5,False,0,16943.128564702667,True,6,False,0,5,0,26,0,BUY,1,16942.55,2015-12-31 14:00:00,SELL,137,s7
NIFTY BANK,NSE,2016-01-01 09:45:00,16865.95,False,True,2016-01-01 09:45:00,16867.5,16872.65,16862.5,16865.95,0,16902.50302915169,False,0,True,5,16924.285224350624,False,0,True,13,16935.216556712883,False,0,True,5,16937.86606257298,False,0,True,13,0,13,0,9,SELL,-1,16987.6,2016-01-01 13:40:00,BUY,138,s7
NIFTY BANK,NSE,2016-01-01 14:40:00,17039.4,True,False,2016-01-01 14:40:00,17030.6,17049.65,17025.65,17039.4,0,16989.680654840282,True,15,False,0,16942.51202161332,True,15,False,0,16928.824072138905,True,14,False,0,16928.62477551912,True,13,False,0,15,0,5,0,BUY,1,16884.95,2016-01-04 09:15:00,SELL,139,s7
NIFTY BANK,NSE,2016-01-04 10:35:00,16754.7,False,True,2016-01-04 10:35:00,16781.5,16783.15,16749.5,16754.7,0,16861.792157927302,False,0,True,17,16906.51809306329,False,0,True,17,16917.19748015143,False,0,True,17,16923.65489356303,False,0,True,17,0,17,0,5,SELL,-1,16134.0,2016-01-11 14:20:00,BUY,140,s7
NIFTY BANK,NSE,2016-01-11 15:20:00,16018.45,False,True,2016-01-11 15:20:00,16007.25,16023.65,16001.75,16018.45,0,16037.582296885572,False,0,True,5,16024.526246229265,False,0,True,5,16039.863801984216,False,0,True,5,16112.67004754034,False,0,True,9,0,5,0,251,SELL,-1,15876.95,2016-01-13 14:30:00,BUY,141,s7
NIFTY BANK,NSE,2016-01-14 09:35:00,15564.6,False,True,2016-01-14 09:35:00,15586.4,15588.75,15558.75,15564.6,0,15727.686925182934,False,0,True,5,15733.648444958832,False,0,True,5,15755.271564679557,False,0,True,5,15832.474783873477,False,0,True,6,0,5,0,251,SELL,-1,15785.85,2016-01-14 13:25:00,BUY,142,s7
NIFTY BANK,NSE,2016-01-14 14:30:00,15592.5,False,True,2016-01-14 14:30:00,15644.6,15649.9,15585.7,15592.5,0,15667.611359151397,False,0,True,10,15668.04741578402,False,0,True,10,15682.554327854104,False,0,True,10,15747.962203459048,False,0,True,5,0,7,0,251,SELL,-1,15325.3,2016-01-19 13:00:00,BUY,143,s7
NIFTY BANK,NSE,2016-01-19 14:50:00,15243.3,False,True,2016-01-19 14:50:00,15228.55,15252.8,15224.95,15243.3,0,15260.366042643836,False,0,True,12,15257.842554469196,False,0,True,5,15252.376184330942,False,0,True,5,15310.455584045205,False,0,True,14,0,5,0,251,SELL,-1,15262.0,2016-01-21 09:15:00,BUY,144,s7
NIFTY BANK,NSE,2016-01-21 11:50:00,15041.0,False,True,2016-01-21 11:50:00,15044.5,15045.25,15014.15,15041.0,0,15102.208125748204,False,0,True,16,15071.974519633362,False,0,True,5,15052.165514504772,False,0,False,0,15103.670232821329,False,0,True,6,0,5,0,251,SELL,-1,15112.35,2016-01-21 13:30:00,BUY,145,s7
NIFTY BANK,NSE,2016-01-22 09:40:00,15325.75,True,False,2016-01-22 09:40:00,15355.6,15357.05,15325.75,15325.75,0,15197.86328781728,True,8,False,0,15132.356531544106,True,10,False,0,15094.994747248218,True,10,False,0,15106.148487748422,True,16,False,0,18,0,5,0,BUY,1,15405.1,2016-01-28 15:00:00,SELL,146,s7
