tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2020-05-21 10:20:00,18124.5,True,False,2020-05-21 10:20:00,18120.25,18128.95,18103.55,18124.5,0,18014.004632716315,True,16,False,0,17860.83265080129,True,15,False,0,17780.04620730382,True,11,False,0,17856.554861623732,True,8,False,0,32,0,BUY,1,17887.85,2020-05-21 14:05:00,SELL,839,s5
NIFTY BANK,NSE,2020-05-21 15:15:00,17735.5,False,True,2020-05-21 15:15:00,17742.75,17744.95,17727.85,17735.5,0,17813.458060500976,False,0,False,0,17908.871246709492,False,0,True,17,17904.07085562195,False,0,True,15,17912.44523254142,False,0,True,15,0,17,SELL,-1,17622.6,2020-05-26 09:15:00,BUY,840,s5
NIFTY BANK,NSE,2020-05-26 13:40:00,17450.25,False,True,2020-05-26 13:40:00,17455.8,17465.45,17438.75,17450.25,0,17517.001837604592,False,0,True,9,17512.93748069112,False,0,True,7,17506.42633513654,False,0,True,6,17575.38669859025,False,0,True,5,0,7,SELL,-1,17614.55,2020-05-27 09:15:00,BUY,841,s5
NIFTY BANK,NSE,2020-05-27 10:40:00,17859.05,True,False,2020-05-27 10:40:00,17750.9,17863.0,17749.05,17859.05,0,17646.58553610128,False,0,False,0,17569.751903114415,True,19,False,0,17535.30121633289,True,19,False,0,17566.253587788644,True,18,False,0,19,0,BUY,1,20568.8,2020-06-04 11:35:00,SELL,842,s5
NIFTY BANK,NSE,2020-06-04 14:20:00,20462.0,False,True,2020-06-04 14:20:00,20443.15,20478.35,20430.55,20462.0,0,20491.06293138425,False,0,False,0,20601.962099651548,False,0,True,9,20709.62319515066,False,0,True,6,20605.434585614075,False,0,True,14,0,69,SELL,-1,20665.9,2020-06-05 09:20:00,BUY,843,s5
NIFTY BANK,NSE,2020-06-05 10:15:00,20604.95,True,False,2020-06-05 10:15:00,20628.75,20632.55,20550.9,20604.95,0,20623.8527064036,False,0,False,0,20597.6225067077,True,13,False,0,20656.765482249408,False,0,False,0,20597.556161742126,True,12,False,0,13,0,BUY,1,20584.95,2020-06-05 10:20:00,SELL,844,s5
NIFTY BANK,NSE,2020-06-05 10:40:00,20518.6,False,True,2020-06-05 10:40:00,20551.6,20551.6,20501.55,20518.6,0,20586.76664190559,False,0,True,6,20585.39518712723,False,0,True,5,20644.73682122581,False,0,True,7,20594.28130327877,False,0,True,5,0,5,SELL,-1,20613.9,2020-06-05 11:15:00,BUY,845,s5
NIFTY BANK,NSE,2020-06-05 12:10:00,20724.15,True,False,2020-06-05 12:10:00,20711.85,20724.15,20676.3,20724.15,0,20619.932879661377,True,13,False,0,20597.076811171704,True,13,False,0,20631.743253956683,False,0,False,0,20594.94706780177,True,12,False,0,7,0,BUY,1,20999.0,2020-06-08 14:15:00,SELL,846,s5
NIFTY BANK,NSE,2020-06-09 10:20:00,21410.95,True,False,2020-06-09 10:20:00,21382.0,21420.4,21352.0,21410.95,0,21241.77104810681,True,8,False,0,21237.52326398898,True,5,False,0,21207.545290545484,True,5,False,0,21066.47773831768,True,20,False,0,5,0,BUY,1,21149.15,2020-06-09 13:15:00,SELL,847,s5
NIFTY BANK,NSE,2020-06-09 14:55:00,20768.25,False,True,2020-06-09 14:55:00,20713.15,20770.2,20689.65,20768.25,0,20936.818665630064,False,0,True,9,21119.02760188061,False,0,True,6,21187.629168293297,False,0,True,6,21129.14305623196,False,0,True,15,0,26,SELL,-1,21169.25,2020-06-10 15:10:00,BUY,848,s5
NIFTY BANK,NSE,2020-06-11 10:15:00,21138.0,True,False,2020-06-11 10:15:00,21162.6,21166.55,21125.35,21138.0,0,21096.48285595809,True,19,False,0,21016.830110843435,True,19,False,0,21001.82327572879,True,18,False,0,21015.636226073628,True,17,False,0,19,0,BUY,1,20972.3,2020-06-11 10:45:00,SELL,849,s5
NIFTY BANK,NSE,2020-06-11 11:10:00,20891.3,False,True,2020-06-11 11:10:00,20904.0,20926.1,20880.25,20891.3,0,21028.22164943431,False,0,True,8,21014.6289967879,False,0,True,6,21004.681735281567,False,0,True,6,21015.999952969843,False,0,True,6,0,6,SELL,-1,20708.3,2020-06-12 14:45:00,BUY,850,s5
NIFTY BANK,NSE,2020-06-15 09:40:00,20234.5,False,True,2020-06-15 09:40:00,20198.3,20248.8,20176.05,20234.5,0,20383.77458738883,False,0,True,6,20320.45267410557,False,0,True,5,20343.37651036694,False,0,True,5,20499.770155035705,False,0,True,6,0,5,SELL,-1,20594.85,2020-06-16 09:15:00,BUY,851,s5
NIFTY BANK,NSE,2020-06-16 11:25:00,20451.2,True,False,2020-06-16 11:25:00,20486.95,20498.85,20450.55,20451.2,0,20422.011554059696,True,7,False,0,20284.725302987164,True,5,False,0,20208.85446106119,True,7,False,0,20272.67567927368,True,7,False,0,27,0,BUY,1,20275.7,2020-06-16 12:10:00,SELL,852,s5
NIFTY BANK,NSE,2020-06-16 12:55:00,20238.35,False,True,2020-06-16 12:55:00,20259.4,20286.45,20233.05,20238.35,0,20271.550463291936,False,0,True,18,20271.04874313938,False,0,True,11,20225.607801800445,False,0,False,0,20271.82567691342,False,0,True,10,0,11,SELL,-1,20269.85,2020-06-16 14:55:00,BUY,853,s5
NIFTY BANK,NSE,2020-06-17 12:20:00,20490.15,True,False,2020-06-17 12:20:00,20522.95,20567.0,20483.5,20490.15,0,20332.42654952609,True,16,False,0,20266.68491370205,True,12,False,0,20225.25697570385,True,11,False,0,20236.20447149997,True,5,False,0,8,0,BUY,1,20212.45,2020-06-17 14:45:00,SELL,854,s5
NIFTY BANK,NSE,2020-06-18 10:45:00,20204.8,False,True,2020-06-18 10:45:00,20200.35,20228.5,20167.3,20204.8,0,20210.366418084734,False,0,False,0,20254.9389582926,False,0,True,11,20266.85564549035,False,0,True,8,20266.583283350792,False,0,True,8,0,5,SELL,-1,20278.5,2020-06-18 11:55:00,BUY,855,s5
NIFTY BANK,NSE,2020-06-18 12:40:00,20321.65,True,False,2020-06-18 12:40:00,20293.15,20331.05,20277.05,20321.65,0,20281.86147160558,True,11,False,0,20267.11981915731,True,10,False,0,20267.879558177803,True,10,False,0,20266.65711176261,True,10,False,0,10,0,BUY,1,21833.35,2020-06-24 13:35:00,SELL,856,s5
NIFTY BANK,NSE,2020-06-25 09:20:00,21054.75,False,True,2020-06-25 09:20:00,21014.55,21065.5,20928.7,21054.75,0,21510.78758712345,False,0,True,11,21754.276976058336,False,0,True,11,21870.206450577167,False,0,True,10,21804.49742338252,False,0,True,5,0,31,SELL,-1,21660.35,2020-06-25 14:10:00,BUY,857,s5
NIFTY BANK,NSE,2020-06-26 10:35:00,21485.2,False,True,2020-06-26 10:35:00,21514.4,21516.55,21469.9,21485.2,0,21566.70552872316,False,0,True,5,21532.547024572115,False,0,True,5,21547.49136576447,False,0,True,5,21598.040933066804,False,0,True,5,0,5,SELL,-1,21576.2,2020-06-26 14:20:00,BUY,858,s5
NIFTY BANK,NSE,2020-06-29 09:35:00,21178.35,False,True,2020-06-29 09:35:00,21191.5,21203.15,21164.6,21178.35,0,21396.833954901864,False,0,True,5,21443.168784861467,False,0,True,5,21474.86061093062,False,0,True,5,21529.288940524653,False,0,True,5,0,5,SELL,-1,21397.3,2020-06-29 15:10:00,BUY,859,s5
NIFTY BANK,NSE,2020-06-30 10:30:00,21524.7,True,False,2020-06-30 10:30:00,21493.2,21525.85,21468.3,21524.7,0,21494.48884793875,True,14,False,0,21390.459924162074,True,9,False,0,21350.07426973964,False,0,False,0,21389.17300123528,True,20,False,0,29,0,BUY,1,21411.55,2020-06-30 12:40:00,SELL,860,s5
NIFTY BANK,NSE,2020-06-30 13:25:00,21466.2,True,False,2020-06-30 13:25:00,21495.65,21505.0,21463.45,21466.2,0,21470.506824743035,False,0,False,0,21457.091177563016,True,5,False,0,21417.413849027304,True,17,False,0,21417.95649927771,True,15,False,0,5,0,BUY,1,21413.95,2020-06-30 13:50:00,SELL,861,s5
NIFTY BANK,NSE,2020-06-30 14:55:00,21343.05,False,True,2020-06-30 14:55:00,21365.65,21394.7,21320.35,21343.05,0,21370.08691593636,False,0,True,7,21410.469893341284,False,0,True,14,21403.85208126529,False,0,True,9,21411.01222301432,False,0,True,9,0,12,SELL,-1,21421.2,2020-07-01 09:25:00,BUY,862,s5
NIFTY BANK,NSE,2020-07-01 09:50:00,21541.55,True,False,2020-07-01 09:50:00,21502.55,21543.5,21494.2,21541.55,0,21417.4475890184,True,6,False,0,21414.57567413488,True,6,False,0,21406.77980676591,True,6,False,0,21411.368360403565,True,6,False,0,6,0,BUY,1,21833.35,2020-07-03 09:50:00,SELL,863,s5
NIFTY BANK,NSE,2020-07-03 12:35:00,21985.05,True,False,2020-07-03 12:35:00,22001.0,22007.25,21963.4,21985.05,0,21974.019377574925,True,13,False,0,21978.352164940363,True,12,False,0,21973.93412688636,True,12,False,0,21887.603096557606,True,9,False,0,5,0,BUY,1,21879.35,2020-07-03 13:10:00,SELL,864,s5
NIFTY BANK,NSE,2020-07-06 09:35:00,22295.6,True,False,2020-07-06 09:35:00,22289.95,22321.0,22273.05,22295.6,0,22021.66560950833,True,8,False,0,21959.50186814999,True,5,False,0,21952.857998553587,True,5,False,0,21900.17061899511,True,5,False,0,5,0,BUY,1,22067.85,2020-07-07 09:45:00,SELL,865,s5
NIFTY BANK,NSE,2020-07-07 12:30:00,22335.8,True,False,2020-07-07 12:30:00,22365.1,22422.3,22327.7,22335.8,0,22190.30065027773,True,7,False,0,22176.366573104464,True,5,False,0,22167.355042750514,True,5,False,0,22104.812398452126,True,11,False,0,5,0,BUY,1,22539.65,2020-07-08 15:15:00,SELL,866,s5
NIFTY BANK,NSE,2020-07-09 10:10:00,22805.85,True,False,2020-07-09 10:10:00,22830.25,22833.85,22791.65,22805.85,0,22781.14784690493,True,12,False,0,22801.74822920955,True,7,False,0,22744.60338814295,True,12,False,0,22579.705375281475,True,13,False,0,5,0,BUY,1,22679.15,2020-07-10 10:30:00,SELL,867,s5
NIFTY BANK,NSE,2020-07-10 12:30:00,22424.95,False,True,2020-07-10 12:30:00,22420.75,22440.35,22400.05,22424.95,0,22551.49044506824,False,0,True,20,22649.78272816013,False,0,True,20,22706.91242359501,False,0,True,20,22676.20153911663,False,0,True,5,0,40,SELL,-1,21907.05,2020-07-15 11:20:00,BUY,868,s5
NIFTY BANK,NSE,2020-07-15 12:55:00,21697.8,False,True,2020-07-15 12:55:00,21713.15,21723.75,21675.2,21697.8,0,21748.613268216533,False,0,True,12,21718.89390263135,False,0,True,9,21709.101716932222,False,0,False,0,21847.81335033988,False,0,True,14,0,5,SELL,-1,21538.0,2020-07-16 14:50:00,BUY,869,s5
NIFTY BANK,NSE,2020-07-17 10:55:00,21651.85,True,False,2020-07-17 10:55:00,21644.15,21672.15,21631.5,21651.85,0,21690.25815928473,False,0,False,0,21591.02514019328,True,5,False,0,21525.58769361298,True,16,False,0,21576.9519782326,True,9,False,0,45,0,BUY,1,21591.25,2020-07-17 13:00:00,SELL,870,s5
NIFTY BANK,NSE,2020-07-17 14:20:00,21645.2,True,False,2020-07-17 14:20:00,21694.2,21715.8,21638.55,21645.2,0,21652.150876584088,False,0,False,0,21639.66316589968,True,15,False,0,21595.69181499158,True,17,False,0,21601.661988117343,True,10,False,0,5,0,BUY,1,22740.8,2020-07-24 09:15:00,SELL,871,s5
NIFTY BANK,NSE,2020-07-24 11:15:00,22486.5,False,True,2020-07-24 11:15:00,22497.15,22502.9,22466.05,22486.5,0,22605.84290354625,False,0,True,5,22752.43374761382,False,0,True,5,22817.4190119935,False,0,True,5,22769.80413526405,False,0,True,5,0,25,SELL,-1,22703.55,2020-07-24 14:20:00,BUY,872,s5
NIFTY BANK,NSE,2020-07-27 09:35:00,22230.15,False,True,2020-07-27 09:35:00,22181.75,22243.75,22175.75,22230.15,0,22487.72345360827,False,0,True,5,22559.11938187853,False,0,True,5,22633.28367083898,False,0,True,17,22673.51994108491,False,0,True,17,0,5,SELL,-1,22194.2,2020-07-28 14:30:00,BUY,873,s5
NIFTY BANK,NSE,2020-07-29 11:55:00,22296.35,True,False,2020-07-29 11:55:00,22289.75,22305.5,22288.6,22296.35,0,22226.11777957423,True,7,False,0,22150.099356952363,True,13,False,0,22096.493720957907,True,11,False,0,22147.36748835891,True,17,False,0,18,0,BUY,1,22147.8,2020-07-29 14:05:00,SELL,874,s5
NIFTY BANK,NSE,2020-07-29 15:05:00,22067.4,False,True,2020-07-29 15:05:00,22075.25,22095.95,22055.35,22067.4,0,22112.5959544592,False,0,False,0,22158.953760516342,False,0,True,13,22141.811323254507,False,0,True,13,22161.385526580627,False,0,True,13,0,13,SELL,-1,22206.05,2020-07-30 09:15:00,BUY,875,s5
NIFTY BANK,NSE,2020-07-30 11:25:00,22196.75,True,False,2020-07-30 11:25:00,22209.1,22209.35,22179.1,22196.75,0,22177.232882450426,True,5,False,0,22166.69363859993,True,5,False,0,22152.74526334801,True,5,False,0,22161.86210747977,True,20,False,0,5,0,BUY,1,22155.75,2020-07-30 12:15:00,SELL,876,s5
NIFTY BANK,NSE,2020-07-30 12:45:00,22025.9,False,True,2020-07-30 12:45:00,22065.9,22066.55,22017.1,22025.9,0,22142.302462425578,False,0,True,11,22157.14339708433,False,0,True,7,22152.18443475038,False,0,False,0,22160.51030242689,False,0,True,7,0,7,SELL,-1,21508.25,2020-08-04 14:30:00,BUY,877,s5
NIFTY BANK,NSE,2020-08-05 09:45:00,21877.35,True,False,2020-08-05 09:45:00,21825.85,21879.1,21825.85,21877.35,0,21642.126842363312,True,16,False,0,21528.32870601012,True,16,False,0,21466.741125347795,True,13,False,0,21527.04198455898,True,19,False,0,37,0,BUY,1,21498.75,2020-08-05 11:55:00,SELL,878,s5
NIFTY BANK,NSE,2020-08-06 10:35:00,21629.55,True,False,2020-08-06 10:35:00,21625.65,21644.5,21623.25,21629.55,0,21597.6764675711,True,19,False,0,21598.571462104093,True,17,False,0,21593.76844543044,True,17,False,0,21591.8180479032,True,17,False,0,5,0,BUY,1,21588.5,2020-08-06 10:40:00,SELL,879,s5
NIFTY BANK,NSE,2020-08-06 11:10:00,21530.45,False,True,2020-08-06 11:10:00,21513.05,21540.55,21498.95,21530.45,0,21576.799638144246,False,0,True,7,21588.85109097044,False,0,True,7,21589.306053732445,False,0,True,7,21589.66941190713,False,0,True,7,0,7,SELL,-1,21596.5,2020-08-06 12:20:00,BUY,880,s5
NIFTY BANK,NSE,2020-08-06 12:45:00,21780.65,True,False,2020-08-06 12:45:00,21687.1,21788.1,21687.1,21780.65,0,21611.09856671751,True,7,False,0,21591.509259015515,True,7,False,0,21588.389232465,True,6,False,0,21588.48948958454,True,6,False,0,7,0,BUY,1,21580.5,2020-08-06 14:20:00,SELL,881,s5
NIFTY BANK,NSE,2020-08-07 11:05:00,21575.55,False,True,2020-08-07 11:05:00,21586.15,21598.8,21559.1,21575.55,0,21588.53623753551,False,0,False,0,21610.563471305304,False,0,True,18,21616.981956249816,False,0,True,18,21611.452412177143,False,0,True,12,0,12,SELL,-1,21624.7,2020-08-07 11:30:00,BUY,882,s5
NIFTY BANK,NSE,2020-08-07 12:05:00,21714.45,True,False,2020-08-07 12:05:00,21708.15,21721.6,21686.95,21714.45,0,21624.897907293496,True,11,False,0,21618.754085484063,True,8,False,0,21619.59983783838,False,0,False,0,21613.32965686456,True,8,False,0,5,0,BUY,1,21619.4,2020-08-07 13:20:00,SELL,883,s5
NIFTY BANK,NSE,2020-08-07 13:55:00,21666.35,True,False,2020-08-07 13:55:00,21664.75,21683.2,21657.9,21666.35,0,21658.17384783552,True,5,False,0,21645.14455097088,True,7,False,0,21635.637734020987,True,5,False,0,21623.55001486089,True,10,False,0,5,0,BUY,1,22192.0,2020-08-13 14:30:00,SELL,884,s5
NIFTY BANK,NSE,2020-08-14 11:45:00,22189.4,False,True,2020-08-14 11:45:00,22182.2,22199.1,22179.8,22189.4,0,22176.093098751626,True,9,False,0,22199.24972804488,False,0,True,17,22222.96942917834,False,0,True,5,22199.249821366368,False,0,True,5,0,28,SELL,-1,22234.7,2020-08-14 12:10:00,BUY,885,s5
NIFTY BANK,NSE,2020-08-14 12:50:00,22180.4,False,True,2020-08-14 12:50:00,22169.7,22185.9,22157.5,22180.4,0,22188.02936540097,False,0,False,0,22197.0490889808,False,0,True,5,22216.375954696065,False,0,True,18,22198.64530004323,False,0,True,5,0,5,SELL,-1,21848.05,2020-08-18 10:25:00,BUY,886,s5
NIFTY BANK,NSE,2020-08-18 14:05:00,22060.95,True,False,2020-08-18 14:05:00,22059.05,22090.0,22055.55,22060.95,0,21901.350670016443,True,11,False,0,21836.127941891067,True,5,False,0,21796.697355290657,False,0,False,0,21833.45236298923,True,9,False,0,65,0,BUY,1,22003.05,2020-08-20 09:15:00,SELL,887,s5
NIFTY BANK,NSE,2020-08-20 12:25:00,22041.35,False,True,2020-08-20 12:25:00,22039.5,22048.55,22032.85,22041.35,0,22042.671009315687,False,0,True,5,22091.32855456825,False,0,True,5,22125.203503566,False,0,True,19,22091.978876993355,False,0,True,19,0,45,SELL,-1,22196.5,2020-08-21 09:15:00,BUY,888,s5
NIFTY BANK,NSE,2020-08-21 09:45:00,22304.65,True,False,2020-08-21 09:45:00,22313.9,22338.5,22301.2,22304.65,0,22136.967766354304,True,17,False,0,22071.98945072989,True,7,False,0,22078.15848663444,True,7,False,0,22071.100705013927,True,7,False,0,7,0,BUY,1,23983.45,2020-08-31 11:40:00,SELL,889,s5
NIFTY BANK,NSE,2020-08-31 14:55:00,23555.85,False,True,2020-08-31 14:55:00,23639.85,23681.9,23529.65,23555.85,0,23684.872296309,False,0,True,20,23915.24549373771,False,0,True,11,24048.38666978723,False,0,True,6,23968.39494808669,False,0,True,5,0,51,SELL,-1,24074.55,2020-09-01 09:25:00,BUY,890,s5
NIFTY BANK,NSE,2020-09-01 10:05:00,23730.65,False,True,2020-09-01 10:05:00,23714.95,23782.4,23672.95,23730.65,0,23817.5730469252,False,0,False,0,23882.347332917736,False,0,True,5,23990.389256792907,False,0,False,0,23949.277384920675,False,0,True,5,0,5,SELL,-1,23898.3,2020-09-01 12:45:00,BUY,891,s5
NIFTY BANK,NSE,2020-09-01 14:30:00,23628.1,False,True,2020-09-01 14:30:00,23680.55,23680.55,23607.3,23628.1,0,23799.48797553132,False,0,True,10,23810.64806244253,False,0,True,10,23859.96267094146,False,0,True,10,23881.324590298147,False,0,True,10,0,5,SELL,-1,23878.55,2020-09-01 15:10:00,BUY,892,s5
NIFTY BANK,NSE,2020-09-02 09:35:00,23752.1,False,True,2020-09-02 09:35:00,23751.65,23809.35,23739.25,23752.1,0,23760.90114699159,False,0,True,5,23779.52961192682,False,0,True,5,23827.63091926472,False,0,True,5,23860.47555754413,False,0,True,6,0,5,SELL,-1,23856.95,2020-09-02 14:15:00,BUY,893,s5
NIFTY BANK,NSE,2020-09-03 11:45:00,23642.05,False,True,2020-09-03 11:45:00,23624.35,23659.35,23617.7,23642.05,0,23738.150540502167,False,0,True,6,23751.18807852728,False,0,True,8,23746.323356617173,False,0,True,5,23770.20947929617,False,0,True,9,0,5,SELL,-1,22606.8,2020-09-10 10:50:00,BUY,894,s5
NIFTY BANK,NSE,2020-09-10 13:15:00,22359.55,False,True,2020-09-10 13:15:00,22418.6,22422.95,22346.9,22359.55,0,22524.11883339164,False,0,True,11,22499.466937134395,False,0,True,5,22480.576326133963,False,0,False,0,22584.68047948032,False,0,True,11,0,5,SELL,-1,22629.8,2020-09-11 09:15:00,BUY,895,s5
NIFTY BANK,NSE,2020-09-11 09:55:00,22422.5,False,True,2020-09-11 09:55:00,22429.5,22434.9,22380.85,22422.5,0,22464.48055252332,False,0,True,5,22453.88092017265,False,0,True,5,22453.632630080243,False,0,False,0,22536.23006568569,False,0,True,6,0,5,SELL,-1,22478.45,2020-09-11 15:05:00,BUY,896,s5
NIFTY BANK,NSE,2020-09-14 10:50:00,22604.0,True,False,2020-09-14 10:50:00,22601.75,22618.05,22595.05,22604.0,0,22576.786373453582,True,11,False,0,22503.964530295445,True,8,False,0,22462.08316024291,True,7,False,0,22482.39133572245,True,5,False,0,28,0,BUY,1,22497.6,2020-09-14 12:25:00,SELL,897,s5
NIFTY BANK,NSE,2020-09-14 13:45:00,22343.55,False,True,2020-09-14 13:45:00,22319.35,22343.6,22315.0,22343.55,0,22437.966748267445,False,0,False,0,22485.24790689887,False,0,True,17,22479.01884192409,False,0,True,9,22488.751210373062,False,0,True,9,0,17,SELL,-1,22389.45,2020-09-15 14:30:00,BUY,898,s5
NIFTY BANK,NSE,2020-09-16 10:15:00,22421.95,True,False,2020-09-16 10:15:00,22433.75,22440.6,22417.6,22421.95,0,22420.87684103939,True,11,False,0,22358.774498694424,True,11,False,0,22328.75400910837,True,6,False,0,22351.600703684544,True,5,False,0,26,0,BUY,1,22332.15,2020-09-16 11:10:00,SELL,899,s5
NIFTY BANK,NSE,2020-09-16 12:00:00,22251.05,False,True,2020-09-16 12:00:00,22276.7,22295.25,22246.8,22251.05,0,22335.58843322812,False,0,False,0,22350.436129855487,False,0,True,11,22336.43687708717,False,0,True,11,22352.191922166225,False,0,True,11,0,11,SELL,-1,22390.0,2020-09-16 12:45:00,BUY,900,s5
NIFTY BANK,NSE,2020-09-16 13:20:00,22404.25,True,False,2020-09-16 13:20:00,22391.35,22408.45,22371.4,22404.25,0,22361.46102848278,True,8,False,0,22353.4169773403,True,8,False,0,22340.891782909333,True,8,False,0,22351.98064692756,True,8,False,0,8,0,BUY,1,22346.65,2020-09-17 09:15:00,SELL,901,s5
NIFTY BANK,NSE,2020-09-17 10:45:00,22461.4,True,False,2020-09-17 10:45:00,22481.55,22484.95,22444.4,22461.4,0,22436.99254645529,True,5,False,0,22438.42300340268,True,5,False,0,22413.75955974783,True,5,False,0,22394.031939639648,True,8,False,0,5,0,BUY,1,22395.75,2020-09-17 11:25:00,SELL,902,s5
NIFTY BANK,NSE,2020-09-17 13:40:00,22317.45,False,True,2020-09-17 13:40:00,22360.35,22367.45,22317.45,22317.45,0,22365.748184096785,False,0,True,8,22390.438308009983,False,0,True,10,22396.640249378,False,0,True,9,22390.610064852503,False,0,True,6,0,30,SELL,-1,22395.8,2020-09-17 14:15:00,BUY,903,s5
NIFTY BANK,NSE,2020-09-17 15:15:00,22333.9,False,True,2020-09-17 15:15:00,22328.6,22341.95,22314.9,22333.9,0,22352.69132017728,False,0,True,7,22371.819053326974,False,0,True,9,22384.08519955423,False,0,True,9,22384.88798444038,False,0,True,5,0,7,SELL,-1,22439.95,2020-09-18 09:15:00,BUY,904,s5
NIFTY BANK,NSE,2020-09-18 10:30:00,22349.8,False,True,2020-09-18 10:30:00,22362.4,22379.55,22347.55,22349.8,0,22373.74943993236,False,0,True,5,22376.649702048984,False,0,True,5,22383.465241655274,False,0,True,6,22384.451854739767,False,0,True,5,0,5,SELL,-1,20883.15,2020-09-25 12:50:00,BUY,905,s5
NIFTY BANK,NSE,2020-09-28 09:55:00,21343.5,True,False,2020-09-28 09:55:00,21344.25,21355.15,21321.65,21343.5,0,21159.14192168207,False,0,False,0,20977.037628362967,True,13,False,0,20874.39453715657,True,9,False,0,20915.737088292022,True,5,False,0,53,0,BUY,1,21268.1,2020-09-30 09:15:00,SELL,906,s5
NIFTY BANK,NSE,2020-09-30 10:55:00,21446.75,True,False,2020-09-30 10:55:00,21391.2,21467.45,21388.75,21446.75,0,21314.220479947744,True,7,False,0,21337.74243079778,True,7,False,0,21359.78246613642,True,5,False,0,21314.18969865053,True,7,False,0,5,0,BUY,1,21256.2,2020-09-30 11:25:00,SELL,907,s5
NIFTY BANK,NSE,2020-09-30 12:50:00,21364.9,True,False,2020-09-30 12:50:00,21361.75,21382.55,21335.95,21364.9,0,21314.49216447173,True,6,False,0,21320.447303917736,True,5,False,0,21340.73975727251,True,5,False,0,21312.901589850324,True,5,False,0,5,0,BUY,1,21295.85,2020-09-30 13:25:00,SELL,908,s5
NIFTY BANK,NSE,2020-09-30 14:00:00,21400.5,True,False,2020-09-30 14:00:00,21384.45,21411.0,21359.3,21400.5,0,21350.476876265777,True,20,False,0,21337.13976058728,True,19,False,0,21345.105948676268,True,19,False,0,21318.829939340063,True,19,False,0,5,0,BUY,1,23546.8,2020-10-13 09:15:00,SELL,909,s5
NIFTY BANK,NSE,2020-10-13 10:55:00,23705.15,True,False,2020-10-13 10:55:00,23727.25,23738.4,23695.25,23705.15,0,23643.591810995465,True,8,False,0,23667.84976138412,True,5,False,0,23688.57483134336,False,0,False,0,23588.01487819302,True,9,False,0,5,0,BUY,1,23565.2,2020-10-13 12:15:00,SELL,910,s5
NIFTY BANK,NSE,2020-10-13 14:15:00,23558.45,False,True,2020-10-13 14:15:00,23544.5,23583.45,23543.25,23558.45,0,23543.89140589243,False,0,False,0,23585.57856673903,False,0,True,8,23627.14013211744,False,0,True,15,23586.647279764737,False,0,True,5,0,28,SELL,-1,23577.3,2020-10-14 14:20:00,BUY,911,s5
